CycID	BH.Q	ADJ.P	PER	LAG	AMP
AGAP010687-RA	0.00257170139228963	0.000611986053162524	20	10	35.529898824364
AGAP010693-RA	0.0521091498320216	0.0392954244634917	20	0	23.9600436817686
AGAP010710-RB	0.197557720419395	0.178334758728666	16	2	20.1981881778388
AGAP010714-RA	0.00946299016075351	0.0040484183183763	20	6	165.772378046581
AGAP010719-RA	0.00257170139228963	0.000611986053162524	24	6	66.5216372799104
AGAP010723-RA	0.00185528640360573	0.000359087691020464	24	22	199.98803190081
AGAP010739-RA	0.000187396267479709	7.03603119569506e-06	24	10	151.449425988833
AGAP010765-RA	0.00515349946420471	0.00164606751791626	24	18	479.726521069371
AGAP010766-RA	0.00703610430984441	0.00260830730893756	24	18	2926.64852150053
AGAP010767-RA	0.0037014243629462	0.00101588537512907	24	20	300.084646120025
AGAP010782-RA	0.000411125890324612	3.08724888556821e-05	24	12	211.770381277087
AGAP010799-RA	0.000602902518168625	6.02583690818985e-05	24	0	31.0626772930219
AGAP010805-RC	0.000872511020963259	0.000113043469135906	20	10	490.048433865692
AGAP010808-RA	0.00126918809481835	0.000204707757228766	24	12	100.025907340639
AGAP010841-RA	0.000297895181528322	1.51231821399889e-05	24	16	794.499189655499
AGAP010857-RA	0.00946299016075351	0.0040484183183763	20	8	58.75114421544
AGAP010866-RA	0.022880709322003	0.0135517686095417	20	8	64.8922709580075
AGAP010870-RA	0.0521091498320216	0.0392954244634917	20	18	169.033927061815
AGAP010872-RB	0.0399307547884998	0.0279578632152162	20	4	18.2122835881098
AGAP010885-RA	0.00515349946420471	0.00164606751791626	24	0	71.2622476041327
AGAP010886-RA	0.022880709322003	0.0135517686095417	24	4	488.092792672862
AGAP010892-RA	0.000602902518168625	6.02583690818985e-05	24	14	142.01119520399
AGAP010893-RA	0.403787618307962	0.387132179794995	24	8	57.9102274329617
AGAP010894-RA	0.000297895181528322	1.51231821399889e-05	24	6	315.016017732062
AGAP010917-RA	0.0037014243629462	0.00101588537512907	20	2	39.5088715466112
AGAP010926-RA	0.117784403361405	0.100904671309083	24	0	19.2581328046116
AGAP010934-RA	0.153388408645714	0.134894195440414	8	2	12.8422129266622
AGAP010957-RA	0.090493406813153	0.0746056167222134	20	8	6265.27005843489
AGAP010961-RA	0.0521091498320216	0.0392954244634917	24	16	388.493954067982
AGAP010961-RB	0.0399307547884998	0.0279578632152162	24	16	288.95552075724
AGAP010962-RA	0.0128649728022085	0.00616375746102637	24	14	49.0829611181686
AGAP010964-RA	0.0170041501454752	0.00921695076632051	24	14	97.3723877735659
AGAP011030-RA	0.000602902518168625	6.02583690818985e-05	24	18	153.304692412315
AGAP011038-RA	0.0399307547884998	0.0279578632152162	24	4	32.4403435650128
AGAP011045-RA	0.0691577311827721	0.0544923423915021	24	4	451.940363857549
AGAP011050-RA	7.43101545688205e-05	1.25749600539517e-06	24	4	357.000163931957
AGAP011051-RA	0.00257170139228963	0.000611986053162524	20	4	139.630417071171
AGAP011053-RA	0.0399307547884998	0.0279578632152162	20	2	118.206140642739
AGAP011054-RA	0.00126918809481835	0.000204707757228766	24	4	333.400984784908
AGAP011061-RA	0.0037014243629462	0.00101588537512907	20	10	35.1721770141387
AGAP011062-RB	0.0128649728022085	0.00616375746102637	24	0	89.3479344033308
AGAP011079-RA	0.0300039486594873	0.019611253592346	20	14	77.6449879596184
AGAP011093-RA	0.090493406813153	0.0746056167222134	20	14	65.0840250543598
AGAP011097-RA	0.505765556473699	0.49159021300828	12	8	232.403097100671
AGAP011099-RA	4.23645149035305e-05	4.70467907442697e-07	24	14	2254.48275256598
AGAP011105-RA	0.00946299016075351	0.0040484183183763	24	20	341.49033134927
AGAP011108-RA	0.00515349946420471	0.00164606751791626	24	6	20.8639030480227
AGAP011119-RA	0.0128649728022085	0.00616375746102637	20	4	231.09807352128
AGAP011121-RA	0.0128649728022085	0.00616375746102637	24	16	10.1928157111009
AGAP011133-RA	0.00126918809481835	0.000204707757228766	24	2	437.655414455086
AGAP011140-RA	0.022880709322003	0.0135517686095417	24	6	40.5700626703738
AGAP011149-RA	0.00257170139228963	0.000611986053162524	20	18	105.502845897129
AGAP011156-RA	0.00126918809481835	0.000204707757228766	24	0	41.7275771313891
AGAP011161-RA	0.022880709322003	0.0135517686095417	24	6	213.586385000771
AGAP011162-RA	0.090493406813153	0.0746056167222134	16	10	32.7677576579196
AGAP011162-RB	0.505765556473699	0.49159021300828	16	2	37.1613655665566
AGAP011182-RA	0.000872511020963259	0.000113043469135906	24	4	135.751746109871
AGAP011184-RA	0.090493406813153	0.0746056167222134	24	8	47.2117685581369
AGAP011196-RA	0.0128649728022085	0.00616375746102637	20	10	100.972507868188
AGAP011204-RA	0.00703610430984441	0.00260830730893756	24	20	46.0535825634676
AGAP011245-RA	0.0128649728022085	0.00616375746102637	24	4	52.6773765387214
AGAP011254-RA	4.23645149035305e-05	4.70467907442697e-07	24	10	209.001591690677
AGAP011284-RA	0.022880709322003	0.0135517686095417	24	6	347.392195264918
AGAP011285-RA	0.0691577311827721	0.0544923423915021	24	0	19.0472448343382
AGAP011288-RA	0.0170041501454752	0.00921695076632051	20	4	49.351244571633
AGAP011293-RA	0.00515349946420471	0.00164606751791626	20	12	143.998396280047
AGAP011296-RA	0.00126918809481835	0.000204707757228766	24	6	57.9216111195013
AGAP011300-RA	0.0399307547884998	0.0279578632152162	20	4	67.9982771634375
AGAP011315-RA	0.0037014243629462	0.00101588537512907	24	4	194.985279437354
AGAP011319-RA	0.00946299016075351	0.0040484183183763	24	18	2540.63611993108
AGAP011334-RA	0.0300039486594873	0.019611253592346	24	8	137.469877958362
AGAP011341-RA	0.0399307547884998	0.0279578632152162	20	12	9.15437816834664
AGAP011350-RA	0.090493406813153	0.0746056167222134	24	2	19.3737023778364
AGAP011351-RA	0.00703610430984441	0.00260830730893756	24	12	323.312895373168
AGAP011353-RA	0.000872511020963259	0.000113043469135906	24	4	54.6226918163945
AGAP011355-RA	0.00703610430984441	0.00260830730893756	24	8	253.688983720776
AGAP011394-RA	1	1	16	0	42.9734425226908
AGAP011422-RA	0.0521091498320216	0.0392954244634917	24	2	57.6286946232453
AGAP011423-RA	0.0128649728022085	0.00616375746102637	20	2	56.5814323513027
AGAP011435-RA	0.00515349946420471	0.00164606751791626	16	10	58.3166664831321
AGAP011438-RA	0.00185528640360573	0.000359087691020464	24	4	606.63055859489
AGAP011444-RA	0.0170041501454752	0.00921695076632051	24	22	73.9792864591138
AGAP011456-RA	0.00515349946420471	0.00164606751791626	24	4	69.0151818671131
AGAP011457-RA	0.00946299016075351	0.0040484183183763	24	0	56.7501258966076
AGAP011460-RA	0.0521091498320216	0.0392954244634917	20	16	871.037750282412
AGAP011462-RA	0.0160335828323666	0.00769035411367344	24	18	19.0630170166555
AGAP011472-RA	0.00946299016075351	0.0040484183183763	24	16	56.970718102044
AGAP011478-RA	0.0128649728022085	0.00616375746102637	20	10	2564.05296496412
AGAP011492-RA	0.00946299016075351	0.0040484183183763	24	4	634.544476476664
AGAP011497-RA	0.022880709322003	0.0135517686095417	24	6	74.2279428673545
AGAP011504-RA	0.000411125890324612	3.08724888556821e-05	24	6	416.672878768447
AGAP011507-RA	0.117784403361405	0.100904671309083	16	12	17.2126861575724
AGAP011511-RA	0.022880709322003	0.0135517686095417	24	4	12.7546339401156
AGAP011521-RA	0.117784403361405	0.100904671309083	24	6	99.7472955923554
AGAP011531-RA	0.0521091498320216	0.0392954244634917	24	4	13.0331313571472
AGAP011551-RA	0.090493406813153	0.0746056167222134	20	6	263.729478820335
AGAP011554-RA	0.090493406813153	0.0746056167222134	24	2	313.758915958393
AGAP011560-RA	0.321001191624934	0.301988958170681	24	2	4.94249525345761
AGAP011563-RA	0.0037014243629462	0.00101588537512907	24	6	2040.16700989125
AGAP011564-RA	0.0037014243629462	0.00101588537512907	24	8	18.5349469661987
AGAP011570-RA	0.0300039486594873	0.019611253592346	24	8	278.307738839003
AGAP011571-RA	0.00257170139228963	0.000611986053162524	24	12	1130.15529424186
AGAP011600-RA	0.0300039486594873	0.019611253592346	24	18	299.711662607963
AGAP011603-RA	0.022880709322003	0.0135517686095417	20	18	322.133672073245
AGAP011603-RC	0.0399307547884998	0.0279578632152162	24	12	73.4522642698241
AGAP011627-RA	0.00946299016075351	0.0040484183183763	24	18	159.868346309094
AGAP011641-RA	0.00515349946420471	0.00164606751791626	24	6	54.3053857680506
AGAP011644-RA	0.000411125890324612	3.08724888556821e-05	24	8	72.5657591212034
AGAP011666-RA	0.0128649728022085	0.00616375746102637	24	4	99.8730889124487
AGAP011667-RB	0.00126918809481835	0.000204707757228766	24	6	37.0879598765994
AGAP011673-RA	0.0170041501454752	0.00921695076632051	20	0	28.9410041310366
AGAP011680-RA	0.000411125890324612	3.08724888556821e-05	24	12	58.2290604112637
AGAP011695-RA	0.0399307547884998	0.0279578632152162	24	8	32.4460799103767
AGAP011705-RA	0.321001191624934	0.301988958170681	24	18	59.5537561399152
AGAP011716-RA	0.0521091498320216	0.0392954244634917	24	6	88.4156730302856
AGAP011750-RA	0.00946299016075351	0.0040484183183763	24	16	45.3611738977186
AGAP011751-RA	0.090493406813153	0.0746056167222134	24	18	100.03996538565
AGAP011759-RA	0.252631542301635	0.233260006799923	24	14	53.038888890438
AGAP011760-RA	0.00946299016075351	0.0040484183183763	20	0	18.7460130016189
AGAP011762-RA	0.197557720419395	0.178334758728666	24	6	49.2390328591724
AGAP011764-RA	0.0300039486594873	0.019611253592346	16	2	122.016119495554
AGAP011768-RA	0.0691577311827721	0.0544923423915021	8	4	196.794247720301
AGAP011779-RA	0.197557720419395	0.178334758728666	24	14	53.765682486382
AGAP011795-RA	1	1	20	0	22.3361573157997
AGAP011796-RA	0.779675982630628	0.77142980618821	16	2	233.131314009267
AGAP011797-RA	0.0300039486594873	0.019611253592346	8	4	173.559944957426
AGAP011810-RA	0.0300039486594873	0.019611253592346	20	8	78.4837926220107
AGAP011812-RA	0.000187396267479709	7.03603119569506e-06	24	6	286.89196426141
AGAP011815-RA	0.00185528640360573	0.000359087691020464	16	12	32.3928557371409
AGAP011819-RA	0.022880709322003	0.0135517686095417	24	22	44.3933491863297
AGAP011824-RA	0.0300039486594873	0.019611253592346	24	12	468.825411004663
AGAP011828-RA	0.0691577311827721	0.0544923423915021	24	8	466.065676514798
AGAP011830-RA	0.000872511020963259	0.000113043469135906	20	2	762.80029147728
AGAP011833-RA	0.022880709322003	0.0135517686095417	24	4	345.239939946394
AGAP011837-RA	0.022880709322003	0.0135517686095417	24	4	40.1327684606313
AGAP011839-RA	0.403787618307962	0.387132179794995	16	4	71.9094955747566
AGAP011842-RA	0.0128649728022085	0.00616375746102637	24	6	135.687868588529
AGAP011843-RA	0.0399307547884998	0.0279578632152162	20	2	39.3491035003658
AGAP011859-RA	0.00515349946420471	0.00164606751791626	24	12	117.65526215733
AGAP011876-RA	0.153388408645714	0.134894195440414	12	10	17.7353009912092
AGAP011922-RA	0.000602902518168625	6.02583690818985e-05	24	2	699.760944105691
AGAP011925-RA	0.000602902518168625	6.02583690818985e-05	24	14	1066.28735578082
AGAP011925-RB	0.117784403361405	0.100904671309083	20	16	72.2349766281124
AGAP011936-RA	0.000872511020963259	0.000113043469135906	24	6	118.572508779491
AGAP011937-RB	0.000872511020963259	0.000113043469135906	24	6	48.4277253763745
AGAP011954-RB	0.0170041501454752	0.00921695076632051	24	8	521.989756645233
AGAP011956-RA	0.117784403361405	0.100904671309083	20	16	98.7298288217422
AGAP011959-RA	0.0521091498320216	0.0392954244634917	16	2	86.57414038811
AGAP011966-RA	0.403787618307962	0.387132179794995	8	2	3.11420540099523
AGAP011970-RA	0.0818110726152935	0.0645489795568577	24	6	3.59612094078909
AGAP011972-RA	0.00703610430984441	0.00260830730893756	24	8	22.1891138857398
AGAP011975-RA	0.153388408645714	0.134894195440414	24	2	41.20412723277
AGAP012008-RA	7.43101545688205e-05	1.25749600539517e-06	24	12	203.147006752663
AGAP012010-RB	0.000872511020963259	0.000113043469135906	24	16	422.77346114375
AGAP012014-RA	0.00257170139228963	0.000611986053162524	20	6	513.696808169672
AGAP012053-RB	0.000411125890324612	2.29978354978355e-05	24	14	132.836061605095
AGAP012056-RA	0.0691577311827721	0.0544923423915021	24	2	479.843767165905
AGAP012056-RB	0.00515349946420471	0.00164606751791626	24	2	301.766943515865
AGAP012069-RA	0.000872511020963259	0.000113043469135906	20	6	36.0239477897981
AGAP012084-RA	0.0300039486594873	0.019611253592346	24	16	19.8233985470517
AGAP012092-RA	0.090493406813153	0.0746056167222134	24	18	48.448488152911
AGAP012097-RA	0.0521091498320216	0.0392954244634917	24	4	137.395300295715
AGAP012103-RA	0.0399307547884998	0.0279578632152162	16	2	26.2324554196754
AGAP012108-RA	0.197557720419395	0.178334758728666	24	14	98.656771567901
AGAP012111-RA	0.00126918809481835	0.000204707757228766	16	4	158.664530675659
AGAP012112-RA	0.00126918809481835	0.000204707757228766	24	2	39.7814524163484
AGAP012113-RA	0.00703610430984441	0.00260830730893756	24	0	5254.82243454206
AGAP012123-RA	0.321001191624934	0.301988958170681	16	12	253.885939965957
AGAP012126-RA	0.022880709322003	0.0135517686095417	24	2	256.2861972876
AGAP012142-RA	0.00257170139228963	0.000611986053162524	8	6	44.1181319448616
AGAP012144-RA	0.00515349946420471	0.00164606751791626	24	4	38.6894339098462
AGAP012146-RA	0.0170041501454752	0.00921695076632051	20	18	103.765403967058
AGAP012154-RA	0.000872511020963259	0.000113043469135906	20	10	276.345953814921
AGAP012166-RA	0.000297895181528322	1.51231821399889e-05	20	18	26.518713183051
AGAP012174-RA	0.000124057694793436	3.08340119264489e-06	24	0	42.9197312426232
AGAP012176-RA	0.00257170139228963	0.000611986053162524	24	16	127.338261946097
AGAP012181-RA	0.0399307547884998	0.0279578632152162	20	12	96.2696404411453
AGAP012183-RA	0.117784403361405	0.100904671309083	8	4	100.064148484185
AGAP012186-RA	0.117784403361405	0.100904671309083	16	2	319.697390356979
AGAP012190-RA	0.0037014243629462	0.00101588537512907	24	10	152.001354060506
AGAP012194-RB	0.0128649728022085	0.00616375746102637	20	0	85.4782038335152
AGAP012216-RA	0.0037014243629462	0.00101588537512907	20	0	469.988046960865
AGAP012217-RA	0.00515349946420471	0.00164606751791626	20	0	386.206516156702
AGAP012218-RA	0.0128649728022085	0.00616375746102637	20	18	53.0531831552535
AGAP012247-RA	0.022880709322003	0.0135517686095417	20	10	52.5908797144781
AGAP012251-RA	0.000411125890324612	3.08724888556821e-05	24	14	688.625738388378
AGAP012252-RA	0.0521091498320216	0.0392954244634917	24	8	1629.43518389594
AGAP012258-RA	0.00185528640360573	0.000359087691020464	24	8	280.006455310966
AGAP012258-RB	0.0037014243629462	0.00101588537512907	24	6	214.075567702035
AGAP012282-RA	0.0521091498320216	0.0392954244634917	24	18	100.484624067193
AGAP012289-RA	0.961543803078212	0.953916538643429	12	6	57.7601542276865
AGAP012296-RA	0.252631542301635	0.233260006799923	24	14	69.543252758312
AGAP012307-RA	0.0399307547884998	0.0279578632152162	24	14	233.439720598836
AGAP012332-RA	0.000602902518168625	6.02583690818985e-05	24	12	29.7558533530271
AGAP012334-RA	0.000872511020963259	0.000113043469135906	20	6	805.660423947852
AGAP012336-RA	0.0128649728022085	0.00616375746102637	20	2	37.0450546109815
AGAP012342-RA	0.0399307547884998	0.0279578632152162	24	12	31.9500984858299
AGAP012345-RA	0.00126918809481835	0.000204707757228766	24	16	138.78982767003
AGAP012354-RA	0.0521091498320216	0.0392954244634917	24	16	145.587167069591
AGAP012358-RA	0.321001191624934	0.301988958170681	24	6	39.691877769278
AGAP012364-RA	0.00946299016075351	0.0040484183183763	20	6	126.684575078324
AGAP012372-RA	0.0521091498320216	0.0392954244634917	8	0	86.4004435008377
AGAP012380-RA	0.00703610430984441	0.00260830730893756	20	4	30.2062979152198
AGAP012383-RA	0.0170041501454752	0.00921695076632051	20	6	21.9906082093907
AGAP012389-RA	0.0521091498320216	0.0392954244634917	24	0	32.3783185939514
AGAP012391-RA	0.00185528640360573	0.000359087691020464	24	4	3928.67128920252
AGAP012392-RA	0.0521091498320216	0.0392954244634917	24	6	138.732720294425
AGAP012394-RA	0.000411125890324612	3.08724888556821e-05	24	12	607.637395693887
AGAP012395-RA	0.00257170139228963	0.000611986053162524	24	12	594.468821519954
AGAP012399-RA	0.0128649728022085	0.00616375746102637	20	8	42.8931803385539
AGAP012404-RB	0.00515349946420471	0.00164606751791626	24	10	105.098216407248
AGAP012406-RA	0.197557720419395	0.178334758728666	24	16	71.17842210627
AGAP012406-RB	0.00946299016075351	0.0040484183183763	16	12	124.726263973047
AGAP012407-RA	0.000602902518168625	6.02583690818985e-05	24	4	1131.39272771013
AGAP012408-RA	0.0037014243629462	0.00101588537512907	24	0	29.1502884273579
AGAP028030-RA	0.00946299016075351	0.0040484183183763	20	0	179.591085789841
AGAP028034-RA	0.00703610430984441	0.00260830730893756	24	6	206.019374983936
AGAP028108-RA	0.403787618307962	0.387132179794995	24	16	105.924026071388
AGAP028138-RA	0.090493406813153	0.0746056167222134	20	10	8.64393587783524
AGAP028143-RA	0.0128649728022085	0.00616375746102637	24	6	279.387178810743
AGAP028149-RA	0.00126918809481835	0.000204707757228766	24	6	611.387792570204
AGAP028157-RA	0.00946299016075351	0.0040484183183763	24	16	1818.58911731279
AGAP028417-RA	0.153388408645714	0.134894195440414	24	16	23.2912142016152
AGAP028418-RA	0.0399307547884998	0.0279578632152162	24	14	74.4454846447801
AGAP028493-RA	0.022880709322003	0.0135517686095417	24	2	59.7486151149094
AGAP028496-RA	0.0300039486594873	0.019611253592346	24	6	270.233556897895
AGAP028496-RB	0.197557720419395	0.178334758728666	24	16	60.1252464484572
AGAP028519-RA	0.00257170139228963	0.000611986053162524	24	22	13.06994957545
AGAP028524-RA	0.0170041501454752	0.00921695076632051	24	18	41.9551431090173
AGAP028526-RA	0.00257170139228963	0.000611986053162524	24	12	89.6795422025421
AGAP028539-RA	0.0170041501454752	0.00921695076632051	24	16	34.5295819715573
AGAP028543-RA	0.00515349946420471	0.00164606751791626	16	2	21.6388762616727
AGAP028626-RA	0.022880709322003	0.0135517686095417	24	20	47.3242719603464
AGAP028728-RA	0.0691577311827721	0.0544923423915021	20	6	57.9664387983998
AGAP029067-RA	0.00946299016075351	0.0040484183183763	24	6	16.0857865748324
AGAP029131-RA	0.0037014243629462	0.00101588537512907	24	16	154.179610600472
AGAP029139-RA	0.00515349946420471	0.00164606751791626	20	8	625.08169310491
AGAP029189-RA	0.117784403361405	0.100904671309083	16	10	307.86718433302
AGAP029196-RA	0.000872511020963259	0.000113043469135906	24	16	168.437170646504
AGAP029320-RA	0.177979552984895	0.15661447708454	24	14	1.37903681672373
AGAP029507-RA	0.00185528640360573	0.000359087691020464	24	18	117.773560369014
AGAP029513-RA	0.00185528640360573	0.000359087691020464	24	18	150.032549140905
AGAP029538-RA	0.0691577311827721	0.0544923423915021	8	0	21.0388935360314
AGAP029538-RB	0.403787618307962	0.387132179794995	24	2	54.3257992596772
AGAP029569-RA	0.0128649728022085	0.00616375746102637	20	10	63.6438218813855
AGAP029592-RA	0.022880709322003	0.0135517686095417	24	0	120.99721782494
AGAP029593-RA	0.0170041501454752	0.00921695076632051	20	10	161.848359767041
AGAP029606-RA	0.0691577311827721	0.0544923423915021	20	12	16.6535814906145
AGAP029607-RA	7.43101545688205e-05	1.25749600539517e-06	24	8	88.1000915039749
AGAP029616-RA	0.0399307547884998	0.0279578632152162	24	18	371.342354965023
AGAP029633-RB	0.0170041501454752	0.00921695076632051	24	8	108.8240226047
AGAP029644-RA	0.403787618307962	0.387132179794995	24	6	79.2838326327998
AGAP029654-RA	0.0300039486594873	0.019611253592346	12	2	42.3881747663456
AGAP029666-RA	0.0170041501454752	0.00921695076632051	24	4	177.459416480143
AGAP029666-RB	0.197557720419395	0.178334758728666	24	6	2185.66169454707
AGAP029752-RA	0.0399307547884998	0.0279578632152162	24	16	127.298599534081
AGAP029758-RA	0.117784403361405	0.100904671309083	24	2	56.6223460746988
AGAP029902-RA	0.00257170139228963	0.000611986053162524	24	6	308.253594814922
AGAP007737-RA	0.000124057694793436	3.08340119264489e-06	24	12	524.208449416816
AGAP007739-RA	0.000297895181528322	1.51231821399889e-05	24	18	54.6429365986444
AGAP007743-RA	0.0691577311827721	0.0544923423915021	24	6	209.639065327397
AGAP007752-RA	0.00946299016075351	0.0040484183183763	20	10	7.85903183217233
AGAP007769-RA	0.0037014243629462	0.00101588537512907	20	4	6.05564636460492
AGAP007778-RA	0.0521091498320216	0.0392954244634917	16	2	57.7255729504856
AGAP007781-RA	0.00515349946420471	0.00164606751791626	24	14	421.110079918981
AGAP007790-RC	0.0170041501454752	0.00921695076632051	24	12	16.7661966581557
AGAP007791-RC	0.779675982630628	0.77142980618821	24	4	16.8437244342351
AGAP007792-RA	0.0128649728022085	0.00616375746102637	20	0	275.965017577634
AGAP007796-RB	0.00126918809481835	0.000204707757228766	24	12	116.211210954134
AGAP007801-RA	7.43101545688205e-05	1.25749600539517e-06	24	14	660.247893797902
AGAP007806-RC	0.0170041501454752	0.00921695076632051	24	16	140.602915665763
AGAP007832-RA	0.153388408645714	0.134894195440414	24	22	115.786896226398
AGAP007834-RA	0.00703610430984441	0.00260830730893756	24	0	42.9428266384757
AGAP007836-RA	0.0170041501454752	0.00921695076632051	20	12	52.4728400650394
AGAP007847-RA	0.117784403361405	0.100904671309083	24	16	112.119848712429
AGAP007847-RB	0.000602902518168625	6.02583690818985e-05	24	14	391.547128559428
AGAP007848-RA	0.252631542301635	0.233260006799923	24	16	41.069854054964
AGAP007851-RA	0.00946299016075351	0.0040484183183763	24	14	131.776264738892
AGAP007853-RA	0.0128649728022085	0.00616375746102637	24	4	29.0599605796454
AGAP007855-RA	0.0399307547884998	0.0279578632152162	24	0	11.5838558955357
AGAP007871-RA	0.00946299016075351	0.0040484183183763	24	0	124.680522453879
AGAP007872-RA	0.0170041501454752	0.00921695076632051	24	4	133.669004562632
AGAP007877-RB	0.321001191624934	0.301988958170681	24	10	14.0818742385615
AGAP007880-RA	0.0521091498320216	0.0392954244634917	24	16	27.9385942105261
AGAP007881-RA	0.0128649728022085	0.00616375746102637	8	4	19.8809901611009
AGAP007886-RA	0.0128649728022085	0.00616375746102637	24	8	55.0926575842017
AGAP007888-RB	0.000602902518168625	6.02583690818985e-05	24	14	127.364033777883
AGAP007901-RB	0.0521091498320216	0.0392954244634917	24	8	199.123978198935
AGAP007901-RG	0.000124057694793436	3.08340119264489e-06	20	10	1801.81582347834
AGAP007920-RA	0.00185528640360573	0.000359087691020464	24	18	666.437104462427
AGAP007921-RA	0.00703610430984441	0.00260830730893756	24	0	87.6324546980612
AGAP007941-RA	0.0128649728022085	0.00616375746102637	20	4	80.3483206537517
AGAP007947-RA	0.0037014243629462	0.00101588537512907	24	2	26.6144207294845
AGAP007954-RA	0.022880709322003	0.0135517686095417	24	16	101.543842751499
AGAP007957-RA	0.0399307547884998	0.0279578632152162	20	14	470.845283476563
AGAP007957-RB	0.022880709322003	0.0135517686095417	24	14	312.128710473483
AGAP007968-RA	0.000411125890324612	3.08724888556821e-05	24	4	253.673699036368
AGAP007980-RA	0.197557720419395	0.178334758728666	24	12	4.05361250806796
AGAP007981-RA	0.022880709322003	0.0135517686095417	20	10	6.28319253925495
AGAP007982-RA	0.00515349946420471	0.00164606751791626	24	12	19.4270354257448
AGAP008007-RA	0.00515349946420471	0.00164606751791626	24	16	245.887144081073
AGAP008014-RB	0.090493406813153	0.0746056167222134	24	6	67.6183495809396
AGAP008014-RC	0.022880709322003	0.0135517686095417	20	8	69.2906204732409
AGAP008027-RA	0.197557720419395	0.178334758728666	20	16	139.68014548052
AGAP008028-RA	0.0620982728020984	0.0468938834274969	12	8	75.776792666224
AGAP008034-RA	0.000872511020963259	0.000113043469135906	24	4	37.5197244349009
AGAP008035-RA	0.0170041501454752	0.00921695076632051	24	8	15.9590691891431
AGAP008036-RA	0.00257170139228963	0.000611986053162524	24	8	1107.72547120971
AGAP008046-RA	0.505765556473699	0.49159021300828	8	0	187.810033343245
AGAP008049-RA	0.0300039486594873	0.019611253592346	24	18	85.1173284823513
AGAP008054-RC	0.0209618541089365	0.0113843596879311	24	16	8.15456011124378
AGAP008056-RA	0.0399307547884998	0.0279578632152162	24	18	564.001449656056
AGAP008060-RA	0.00185528640360573	0.000359087691020464	24	6	892.349920790816
AGAP008086-RA	0.0170041501454752	0.00921695076632051	24	22	116.428611793499
AGAP008090-RA	0.321001191624934	0.301988958170681	24	22	36.0908017050013
AGAP008099-RA	0.00515349946420471	0.00164606751791626	24	6	91.1271182220433
AGAP008122-RA	0.022880709322003	0.0135517686095417	20	4	32.5489855355079
AGAP008131-RA	0.000124057694793436	3.08340119264489e-06	24	6	127.65374190187
AGAP008132-RA	0.00257170139228963	0.000611986053162524	24	18	219.601304715224
AGAP008137-RB	0.0399307547884998	0.0279578632152162	8	0	378.671450820763
AGAP008141-RA	0.153388408645714	0.134894195440414	24	0	277.87701159553
AGAP008149-RA	0.321001191624934	0.301988958170681	12	4	82.7033983516415
AGAP008165-RF	0.0521091498320216	0.0392954244634917	24	8	32.5581017879463
AGAP008182-RA	0.0037014243629462	0.00101588537512907	24	6	521.093414444745
AGAP008184-RA	0.022880709322003	0.0135517686095417	24	18	126.260308155565
AGAP008195-RA	0.117784403361405	0.100904671309083	12	10	79.610263300304
AGAP008198-RA	0.117784403361405	0.100904671309083	8	2	53.8719514937806
AGAP008206-RA	0.022880709322003	0.0135517686095417	24	0	42.4440805446033
AGAP008207-RA	0.0691577311827721	0.0544923423915021	24	6	30.540572819172
AGAP008208-RA	0.022880709322003	0.0135517686095417	24	6	56.6209941842137
AGAP008209-RA	0.000872511020963259	0.000113043469135906	24	6	132.872474111107
AGAP008212-RA	0.403787618307962	0.387132179794995	24	14	6.50790098724646
AGAP008213-RA	0.321001191624934	0.301988958170681	20	16	27.4794277617516
AGAP008224-RA	0.00185528640360573	0.000359087691020464	24	16	147.332684184842
AGAP008228-RA	0.0170041501454752	0.00921695076632051	24	8	298.543261995931
AGAP008237-RA	0.000872511020963259	0.000113043469135906	24	4	57.5126266374464
AGAP008249-RA	0.0170041501454752	0.00921695076632051	24	0	204.363745996447
AGAP008267-RA	0.00185528640360573	0.000359087691020464	24	0	45.3973042926973
AGAP008288-RA	0.00126918809481835	0.000204707757228766	24	20	966.330057510958
AGAP008288-RB	0.000602902518168625	6.02583690818985e-05	24	20	1825.27281900104
AGAP008297-RA	0.252631542301635	0.233260006799923	16	4	182.340013897381
AGAP008304-RA	0.022880709322003	0.0135517686095417	12	8	30.5027850562237
AGAP008308-RA	0.00946299016075351	0.0040484183183763	20	14	49.993847253496
AGAP008310-RA	0.00946299016075351	0.0040484183183763	24	14	103.78604794087
AGAP008315-RA	0.0399307547884998	0.0279578632152162	24	4	48.0412655820897
AGAP008317-RA	0.197557720419395	0.178334758728666	12	6	24.9680972544969
AGAP008317-RB	0.0170041501454752	0.00921695076632051	16	4	17.8598780399515
AGAP008317-RC	0.117784403361405	0.100904671309083	24	18	70.1858028082466
AGAP008324-RA	0.252631542301635	0.233260006799923	24	20	37.9300276051125
AGAP008327-RA	0.252631542301635	0.233260006799923	24	4	51.7819227613124
AGAP008328-RA	0.252631542301635	0.233260006799923	24	18	68.4571276623453
AGAP008335-RA	0.000187396267479709	7.03603119569506e-06	24	0	330.273933193112
AGAP008345-RA	0.00515349946420471	0.00164606751791626	24	0	54.8492697545231
AGAP008350-RA	0.0170041501454752	0.00921695076632051	20	12	48.4521493332081
AGAP008359-RA	0.000411125890324612	3.08724888556821e-05	20	10	213.224410465952
AGAP008363-RA	0.022880709322003	0.0135517686095417	24	16	146.234987427792
