CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP
AGAP029586-RA	0.00101588537512907	0.0037014243629462	20	10	554.385473469859	960.996135136346	531.689219764414	0.553268842948029
AGAP029605-RA	0.0279578632152162	0.0399307547884998	24	4	54.1145957008696	147.487927305232	84.9874418606943	0.576233210497355
AGAP029680-RA	0.0392954244634917	0.0521091498320216	16	14	12.5165308556439	205.445866158632	33.8171259247282	0.164603584180257
AGAP029916-RA	0.0392954244634917	0.0521091498320216	24	22	92.9733802935621	991.01622934825	122.776361620185	0.123889355173254
AGAP010313-RA	0.387132179794995	0.403787618307962	20	6	66.8474997636542	242.45245594508	59.7410748695572	0.246403257235265
AGAP010314-RA	0.0040484183183763	0.00946299016075351	16	10	70.9301804768259	285.457451895231	56.4593198686355	0.197785412480167
AGAP010332-RA	0.0544923423915021	0.0691577311827721	12	0	21.628235622236	144.516404415153	25.5853133186232	0.177040893192472
AGAP010342-RA	0.019611253592346	0.0300039486594873	24	16	92.7346387407244	612.082765207931	45.6947098686659	0.0746544625433831
AGAP010343-RA	3.08724888556821e-05	0.000411125890324612	20	8	270.594772355674	421.30603537828	268.825207407974	0.638075851836783
AGAP010343-RB	1.51231821399889e-05	0.000297895181528322	24	8	258.369207450067	426.331056827293	250.41216935553	0.58736553517604
AGAP010345-RA	0.0392954244634917	0.0521091498320216	24	16	133.961924123345	743.81738868326	23.4157439025798	0.0314805008041441
AGAP010349-RA	0.0040484183183763	0.00946299016075351	20	10	6.5555317799579	19.142021379761	10.8263738506565	0.565581535819583
AGAP010376-RA	0.0392954244634917	0.0521091498320216	8	0	19.4084290866704	43.049981706849	15.2115450922804	0.353346145321597
AGAP010379-RA	0.178334758728666	0.197557720419395	12	8	93.3608170082387	565.609735806758	62.4397738588714	0.110393739545184
AGAP010386-RA	0.000204707757228766	0.00126918809481835	24	6	131.28018214973	549.989555978317	142.252893523368	0.258646536060725
AGAP010388-RA	0.0392954244634917	0.0521091498320216	24	16	43.0011698937438	560.65534172421	66.0491699294135	0.117807082201856
AGAP010403-RA	0.0392954244634917	0.0521091498320216	20	2	18.8794091537479	258.52862394425	59.2343207877221	0.229120937883054
AGAP010405-RB	0.0544923423915021	0.0691577311827721	24	12	21.1239127647574	150.826474277745	36.2200326045141	0.240143733240197
AGAP010408-RA	0.00164606751791626	0.00515349946420471	20	10	12.1867841799538	20.4563329626549	12.5976001008338	0.615828854752804
AGAP010417-RA	0.0544923423915021	0.0691577311827721	16	8	237.530518480189	565.63256072371	251.291594949119	0.444266494537724
AGAP010432-RA	6.02583690818985e-05	0.000602902518168625	24	16	56.1138169090576	340.05793676261	70.3538271274522	0.206887766823585
AGAP010435-RA	0.618543104304659	0.631227744328176	24	2	9.67385264308774	24.6021435630373	44.2330029825573	1.79793288618207
AGAP010436-RA	0.019611253592346	0.0300039486594873	24	16	238.216348032542	1036.34928774286	197.742490794501	0.190806799534912
AGAP010445-RF	0.77142980618821	0.779675982630628	24	14	23.3799958444955	932.376533693033	54.227845595859	0.0581608863331952
AGAP010445-RH	0.387132179794995	0.403787618307962	8	4	83.7048955902603	300.73226341993	38.8106305525853	0.129053764006663
AGAP010477-RA	0.00616375746102637	0.0128649728022085	16	4	70.8326112572657	278.3802543629	66.3684894613505	0.23840947201245
AGAP010479-RA	0.000113043469135906	0.000872511020963259	24	0	40.0311146313678	96.1501623844027	48.3722062556969	0.50309021905036
AGAP010486-RA	0.0040484183183763	0.00946299016075351	24	14	57.6133537396396	250.239965804698	86.0759356498187	0.343973575016381
AGAP010491-RA	0.0135517686095417	0.022880709322003	24	22	44.0412862768978	218.518626760027	43.9732623978725	0.201233474005688
AGAP010514-RA	0.0392954244634917	0.0521091498320216	20	4	67.6247946356729	545.804571330333	115.903690485686	0.212353828776452
AGAP010519-RC	0.0544923423915021	0.0691577311827721	24	14	266.878286507211	633.585592738107	215.448514127086	0.340046422450995
AGAP010519-RF	0.0544923423915021	0.0691577311827721	24	14	266.878286507211	633.585592738107	215.448514127086	0.340046422450995
AGAP010545-RA	0.953916538643429	0.961543803078212	24	8	43.0983925876325	380.353904462004	1.81630235492184	0.00477529567493446
AGAP010551-RA	0.0279578632152162	0.0399307547884998	24	22	97.0830936841785	271.848216200298	79.753961891914	0.293376807862338
AGAP010557-RA	0.0392954244634917	0.0521091498320216	8	4	287.733333174306	1407.9307766982	290.049116870922	0.206010921610173
AGAP010563-RA	0.0040484183183763	0.00946299016075351	20	6	86.014506049675	160.857040303104	66.2756881532685	0.412016086012678
AGAP010596-RA	0.0544923423915021	0.0691577311827721	24	12	20.6300120708795	95.8829663181829	44.7072437090636	0.466268884096732
AGAP010600-RA	0.100904671309083	0.117784403361405	24	18	131.528579589871	1044.60356810649	81.3804332447325	0.0779055669819769
AGAP010623-RA	0.0392954244634917	0.0521091498320216	24	14	673.186874960691	4065.11420520583	553.469942933504	0.136151142377433
AGAP010644-RA	0.0040484183183763	0.00946299016075351	24	20	36.2765763546164	131.950933988635	31.3780726508274	0.237801065156007
AGAP010645-RA	7.03603119569506e-06	0.000187396267479709	24	22	946.60609969758	1077.93802370645	1043.10587293609	0.96768631405116
AGAP010658-RA	0.000113043469135906	0.000872511020963259	24	6	124.857036319075	186.67359428069	286.184878618468	1.53307638244833
AGAP010670-RA	0.0279578632152162	0.0399307547884998	20	18	44.7100123872457	331.379362537694	49.5987370083024	0.149673584463669
AGAP010675-RA	0.019611253592346	0.0300039486594873	20	2	204.1550879527	1502.97312183444	315.76429827092	0.210093110571078
AGAP010676-RA	0.00616375746102637	0.0128649728022085	24	2	51.9857079339021	138.638747046379	48.9702630318969	0.353222054261027
AGAP010677-RA	0.000611986053162524	0.00257170139228963	24	18	195.15973920067	908.752297950003	176.524768188534	0.194249597593035
AGAP010687-RA	0.000611986053162524	0.00257170139228963	20	10	35.529898824364	82.5942693111866	49.7302847592874	0.602103332035312
AGAP010693-RA	0.0392954244634917	0.0521091498320216	20	0	23.9600436817686	163.00072980957	35.4486217887348	0.217475233578086
AGAP010710-RB	0.178334758728666	0.197557720419395	16	2	20.1981881778388	115.331460859037	29.3685114914126	0.254644407281965
AGAP010714-RA	0.0040484183183763	0.00946299016075351	20	6	165.772378046581	739.663180335663	188.634427467127	0.255027467206795
AGAP010719-RA	0.000611986053162524	0.00257170139228963	24	6	66.5216372799104	442.579172212596	75.7700304586641	0.171201075911154
AGAP010723-RA	0.000359087691020464	0.00185528640360573	24	22	199.98803190081	716.897442149133	198.932079904006	0.277490291090512
AGAP010739-RA	7.03603119569506e-06	0.000187396267479709	24	10	151.449425988833	356.853480731252	155.221789721374	0.434973450177084
AGAP010765-RA	0.00164606751791626	0.00515349946420471	24	18	479.726521069371	445.940128501826	217.545572760889	0.487835830096188
AGAP010766-RA	0.00260830730893756	0.00703610430984441	24	18	2926.64852150053	2663.31196792308	1273.38047101886	0.478119156281896
AGAP010767-RA	0.00101588537512907	0.0037014243629462	24	20	300.084646120025	1187.74840441928	244.91278806398	0.206199214541335
AGAP010782-RA	3.08724888556821e-05	0.000411125890324612	24	12	211.770381277087	708.020461767537	534.44789842973	0.754848097321238
AGAP010799-RA	6.02583690818985e-05	0.000602902518168625	24	0	31.0626772930219	50.6228903675997	41.1819422240246	0.813504363835818
AGAP010805-RC	0.000113043469135906	0.000872511020963259	20	10	490.048433865692	749.22084321072	477.291190691633	0.637050070105156
AGAP010808-RA	0.000204707757228766	0.00126918809481835	24	12	100.025907340639	203.004581481925	185.366826843774	0.913116470035327
AGAP010841-RA	1.51231821399889e-05	0.000297895181528322	24	16	794.499189655499	2087.47314776885	740.758129219819	0.35485875830861
AGAP010857-RA	0.0040484183183763	0.00946299016075351	20	8	58.75114421544	136.719090116994	67.2631838509178	0.491980920830872
AGAP010866-RA	0.0135517686095417	0.022880709322003	20	8	64.8922709580075	267.334663277233	52.7255833692041	0.197226886789934
AGAP010870-RA	0.0392954244634917	0.0521091498320216	20	18	169.033927061815	1032.42204017704	152.044646160367	0.147269856941735
AGAP010872-RB	0.0279578632152162	0.0399307547884998	20	4	18.2122835881098	59.3938628374099	19.5822610850171	0.329701759567707
AGAP010885-RA	0.00164606751791626	0.00515349946420471	24	0	71.2622476041327	223.602945207843	94.0307342293982	0.420525472694444
AGAP010886-RA	0.0135517686095417	0.022880709322003	24	4	488.092792672862	1223.8650329957	376.271176989545	0.307444993398115
AGAP010892-RA	6.02583690818985e-05	0.000602902518168625	24	14	142.01119520399	684.474406412473	200.445163871401	0.292845374485208
AGAP010893-RA	0.387132179794995	0.403787618307962	24	8	57.9102274329617	1231.07197585446	18.988537564505	0.0154243926731623
AGAP010894-RA	1.51231821399889e-05	0.000297895181528322	24	6	315.016017732062	756.44072071289	328.123709263687	0.433773196337784
AGAP010917-RA	0.00101588537512907	0.0037014243629462	20	2	39.5088715466112	161.163879527116	51.2539919785843	0.318024064256662
AGAP010926-RA	0.100904671309083	0.117784403361405	24	0	19.2581328046116	59.1123301835564	24.4396004385205	0.413443360507534
AGAP010934-RA	0.134894195440414	0.153388408645714	8	2	12.8422129266622	48.8677425819969	33092953779256972	677194239609681
AGAP010957-RA	0.0746056167222134	0.090493406813153	20	8	6265.27005843489	39446.2228200002	6252.82989815973	0.158515301368459
AGAP010961-RA	0.0392954244634917	0.0521091498320216	24	16	388.493954067982	1412.72400267174	359.157426387743	0.2542304269684
AGAP010961-RB	0.0279578632152162	0.0399307547884998	24	16	288.95552075724	994.856324632053	178.957714398272	0.179882974020856
AGAP010962-RA	0.00616375746102637	0.0128649728022085	24	14	49.0829611181686	153.68021425562	66.3465467946496	0.431718208593162
AGAP010964-RA	0.00921695076632051	0.0170041501454752	24	14	97.3723877735659	360.499898395544	152.015511945744	0.421679763634638
AGAP011030-RA	6.02583690818985e-05	0.000602902518168625	24	18	153.304692412315	435.66423681303	139.609104816334	0.320451147970287
AGAP011038-RA	0.0279578632152162	0.0399307547884998	24	4	32.4403435650128	38.8158916234134	7.36131022773587	0.189646815256862
AGAP011045-RA	0.0544923423915021	0.0691577311827721	24	4	451.940363857549	1160.0752253867	438.766030738224	0.378222050722587
AGAP011050-RA	1.25749600539517e-06	7.43101545688205e-05	24	4	357.000163931957	1223.09749145534	330.47267561591	0.270193241278492
AGAP011051-RA	0.000611986053162524	0.00257170139228963	20	4	139.630417071171	360.481682613378	255.368006450807	0.708407718804101
AGAP011053-RA	0.0279578632152162	0.0399307547884998	20	2	118.206140642739	508.328317068472	171.311140396897	0.337008847716468
AGAP011054-RA	0.000204707757228766	0.00126918809481835	24	4	333.400984784908	1103.92264921554	486.136066141689	0.440371493860682
AGAP011061-RA	0.00101588537512907	0.0037014243629462	20	10	35.1721770141387	99.3988049530274	35.5891963831863	0.358044509690077
AGAP011062-RB	0.00616375746102637	0.0128649728022085	24	0	89.3479344033308	246.66530288722	115.830410177197	0.469585340221754
AGAP011079-RA	0.019611253592346	0.0300039486594873	20	14	77.6449879596184	405.962765991728	61.9227364051298	0.152533043895931
AGAP011093-RA	0.0746056167222134	0.090493406813153	20	14	65.0840250543598	356.698828401133	67.3779268748652	0.188893042281299
AGAP011097-RA	0.49159021300828	0.505765556473699	12	8	232.403097100671	1532.13692283961	169.78635733333	0.110816699736375
AGAP011099-RA	4.70467907442697e-07	4.23645149035305e-05	24	14	2254.48275256598	2860.1638660629	4846.46740739443	1.69447193739488
AGAP011105-RA	0.0040484183183763	0.00946299016075351	24	20	341.49033134927	1586.61993706557	291.545105414455	0.183752326945837
AGAP011108-RA	0.00164606751791626	0.00515349946420471	24	6	20.8639030480227	194.796613854462	24.7327814383978	0.126967204146969
AGAP011119-RA	0.00616375746102637	0.0128649728022085	20	4	231.09807352128	824.536890318222	257.618636315365	0.312440400593768
AGAP011121-RA	0.00616375746102637	0.0128649728022085	24	16	10.1928157111009	18.2226106032161	11.6333012628351	0.638399267599012
AGAP011133-RA	0.000204707757228766	0.00126918809481835	24	2	437.655414455086	1782.41712113591	374.944909390147	0.210357556008663
AGAP011140-RA	0.0135517686095417	0.022880709322003	24	6	40.5700626703738	119.882980272917	52.1991098158061	0.435417185133146
AGAP011149-RA	0.000611986053162524	0.00257170139228963	20	18	105.502845897129	605.294700586374	103.441339656858	0.170894176930097
AGAP011156-RA	0.000204707757228766	0.00126918809481835	24	0	41.7275771313891	134.328896170842	49.5662585517703	0.368991780359238
AGAP011161-RA	0.0135517686095417	0.022880709322003	24	6	213.586385000771	849.953205397021	215.282256475375	0.253287186998506
AGAP011162-RA	0.0746056167222134	0.090493406813153	16	10	32.7677576579196	126.414207818165	31.55308065183	0.249600746596587
AGAP011162-RB	0.49159021300828	0.505765556473699	16	2	37.1613655665566	66.7867774790618	23.437239433495	0.350926340784188
AGAP011182-RA	0.000113043469135906	0.000872511020963259	24	4	135.751746109871	174.449855477166	84.413762646878	0.483885540724494
AGAP011184-RA	0.0746056167222134	0.090493406813153	24	8	47.2117685581369	82.3190886717335	46.9655485663932	0.570530472630464
AGAP011196-RA	0.00616375746102637	0.0128649728022085	20	10	100.972507868188	430.105893854668	116.150699570897	0.270051401830229
AGAP011204-RA	0.00260830730893756	0.00703610430984441	24	20	46.0535825634676	169.682192527933	39.7432714042975	0.23422181675166
AGAP011245-RA	0.00616375746102637	0.0128649728022085	24	4	52.6773765387214	275.895270048518	80.150596992212	0.29051094996343
AGAP011254-RA	4.70467907442697e-07	4.23645149035305e-05	24	10	209.001591690677	592.695746651074	604.536276420875	1.01997741646824
AGAP011284-RA	0.0135517686095417	0.022880709322003	24	6	347.392195264918	3120.60756924698	491.88742352007	0.157625530479234
AGAP011285-RA	0.0544923423915021	0.0691577311827721	24	0	19.0472448343382	70.1074805104182	17.3938745044304	0.248102975285863
AGAP011288-RA	0.00921695076632051	0.0170041501454752	20	4	49.351244571633	199.342709071781	54.153616256728	0.271660882451577
AGAP011293-RA	0.00164606751791626	0.00515349946420471	20	12	143.998396280047	455.960818858701	178.182589433249	0.390784870242253
AGAP011296-RA	0.000204707757228766	0.00126918809481835	24	6	57.9216111195013	239.335915007273	87.9608158135951	0.367520335637558
AGAP011300-RA	0.0279578632152162	0.0399307547884998	20	4	67.9982771634375	509.987589203967	104.213681831794	0.204345525338097
AGAP011315-RA	0.00101588537512907	0.0037014243629462	24	4	194.985279437354	326.733968582981	88.6452753878483	0.271307191512091
AGAP011319-RA	0.0040484183183763	0.00946299016075351	24	18	2540.63611993108	5813.74125135705	2226.81707015134	0.38302651835968
AGAP011334-RA	0.019611253592346	0.0300039486594873	24	8	137.469877958362	2050.32439642084	149.270574866361	0.0728033940028883
AGAP011341-RA	0.0279578632152162	0.0399307547884998	20	12	9.15437816834664	166.079482531421	49.0598420925019	0.295399776930423
AGAP011350-RA	0.0746056167222134	0.090493406813153	24	2	19.3737023778364	122.48727753687	14.013317049545	0.114406306771957
AGAP011351-RA	0.00260830730893756	0.00703610430984441	24	12	323.312895373168	1130.70423291283	442.044795177145	0.390946440554472
AGAP011353-RA	0.000113043469135906	0.000872511020963259	24	4	54.6226918163945	164.099278805215	55.4583813517245	0.337956277172634
AGAP011355-RA	0.00260830730893756	0.00703610430984441	24	8	253.688983720776	635.187863894405	222.059285896799	0.349596235254449
AGAP011394-RA	1	1	16	0	42.9734425226908	302.902667053069	1.47302847772972	0.00486304228371698
AGAP011422-RA	0.0392954244634917	0.0521091498320216	24	2	57.6286946232453	659.217935231126	56.0115755134977	0.0849667045145848
AGAP011423-RA	0.00616375746102637	0.0128649728022085	20	2	56.5814323513027	492.697476818245	122.924989559027	0.249493848340477
AGAP011435-RA	0.00164606751791626	0.00515349946420471	16	10	58.3166664831321	127.73322045007	58.6565895664472	0.459211702012757
AGAP011438-RA	0.000359087691020464	0.00185528640360573	24	4	606.63055859489	2719.12592123793	700.639490692344	0.257670851217279
AGAP011444-RA	0.00921695076632051	0.0170041501454752	24	22	73.9792864591138	426.259870548872	99.1268453912479	0.23255026391203
AGAP011456-RA	0.00164606751791626	0.00515349946420471	24	4	69.0151818671131	280.136687727587	78.2930931294133	0.279481755012209
AGAP011457-RA	0.0040484183183763	0.00946299016075351	24	0	56.7501258966076	166.775648493066	63.0236945456079	0.377895065107352
AGAP011460-RA	0.0392954244634917	0.0521091498320216	20	16	871.037750282412	1363.41033878728	722.531056666928	0.529943947256261
AGAP011462-RA	0.00769035411367344	0.0160335828323666	24	18	19.0630170166555	20.681023315145	8.87431573894129	0.429104285784664
AGAP011472-RA	0.0040484183183763	0.00946299016075351	24	16	56.970718102044	206.725679313377	40.57670623847	0.196282853553764
AGAP011478-RA	0.00616375746102637	0.0128649728022085	20	10	2564.05296496412	11871.6721201076	3030.75180508525	0.255292748521241
AGAP011492-RA	0.0040484183183763	0.00946299016075351	24	4	634.544476476664	883.503322999261	547.509195925904	0.619702474991554
AGAP011497-RA	0.0135517686095417	0.022880709322003	24	6	74.2279428673545	389.950145932681	55.9555593339718	0.143494136154604
AGAP011504-RA	3.08724888556821e-05	0.000411125890324612	24	6	416.672878768447	1155.51606233204	543.470054204847	0.470326698105803
AGAP011507-RA	0.100904671309083	0.117784403361405	16	12	17.2126861575724	29.4351987587472	22.9316329237134	0.779054801418621
AGAP011511-RA	0.0135517686095417	0.022880709322003	24	4	12.7546339401156	27.2451934325323	31.4301548924527	1.15360366114793
AGAP011521-RA	0.100904671309083	0.117784403361405	24	6	99.7472955923554	1028.3707701815	103.550114546285	0.100693366195161
AGAP011531-RA	0.0392954244634917	0.0521091498320216	24	4	13.0331313571472	43.0527857409733	0.690001867689496	0.0160268808583232
AGAP011551-RA	0.0746056167222134	0.090493406813153	20	6	263.729478820335	964.33580219122	219.396848747823	0.227510840362141
AGAP011554-RA	0.0746056167222134	0.090493406813153	24	2	313.758915958393	2415.03028367939	458.528905455801	0.189864660726827
AGAP011560-RA	0.301988958170681	0.321001191624934	24	2	4.94249525345761	12.2624365989583	4.05572302284014	0.330743648712091
AGAP011563-RA	0.00101588537512907	0.0037014243629462	24	6	2040.16700989125	2493.3826761248	1378.53650506922	0.552878031226131
AGAP011564-RA	0.00101588537512907	0.0037014243629462	24	8	18.5349469661987	32.8326130647387	25.1187235460612	0.765054048440573
AGAP011570-RA	0.019611253592346	0.0300039486594873	24	8	278.307738839003	981.037211211423	255.130863151184	0.260062370963623
AGAP011571-RA	0.000611986053162524	0.00257170139228963	24	12	1130.15529424186	3138.42472898837	1758.23883518851	0.560229728930046
AGAP011600-RA	0.019611253592346	0.0300039486594873	24	18	299.711662607963	1424.28739986663	185.190970613767	0.130023596804344
AGAP011603-RA	0.0135517686095417	0.022880709322003	20	18	322.133672073245	1055.94280262215	253.038465879202	0.239632738866963
AGAP011603-RC	0.0279578632152162	0.0399307547884998	24	12	73.4522642698241	92.0620231255764	100.928593230116	1.09631083267033
AGAP011627-RA	0.0040484183183763	0.00946299016075351	24	18	159.868346309094	1160.04593669391	98.4852005007683	0.084897672915822
AGAP011641-RA	0.00164606751791626	0.00515349946420471	24	6	54.3053857680506	132.444266717765	95.7135123364723	0.722670106516842
AGAP011644-RA	3.08724888556821e-05	0.000411125890324612	24	8	72.5657591212034	289.068492675574	63.1355135880723	0.218410221756441
AGAP011666-RA	0.00616375746102637	0.0128649728022085	24	4	99.8730889124487	339.735747387503	108.030079279127	0.317982667734721
AGAP011667-RB	0.000204707757228766	0.00126918809481835	24	6	37.0879598765994	129.381410146636	22.9838955071238	0.177644496849081
AGAP011673-RA	0.00921695076632051	0.0170041501454752	20	0	28.9410041310366	81.0926583788092	29.6010106924047	0.365027010880924
AGAP011680-RA	3.08724888556821e-05	0.000411125890324612	24	12	58.2290604112637	113.336649284134	94.3620245644936	0.832581739097728
AGAP011695-RA	0.0279578632152162	0.0399307547884998	24	8	32.4460799103767	161.398849285571	28.0702892602117	0.173918769461272
AGAP011705-RA	0.301988958170681	0.321001191624934	24	18	59.5537561399152	398.822819090519	71.2685212536012	0.17869720046642
AGAP011716-RA	0.0392954244634917	0.0521091498320216	24	6	88.4156730302856	434.516892658429	145.20414786243	0.334173769341975
AGAP011750-RA	0.0040484183183763	0.00946299016075351	24	16	45.3611738977186	196.835838892361	75.0839145813084	0.381454490217952
AGAP011751-RA	0.0746056167222134	0.090493406813153	24	18	100.03996538565	804.859112696908	26.8945263887282	0.0334151977215124
AGAP011759-RA	0.233260006799923	0.252631542301635	24	14	53.038888890438	467.701718995282	66.1191530849187	0.14137034438735
AGAP011760-RA	0.0040484183183763	0.00946299016075351	20	0	18.7460130016189	78.4663643265203	22.8088033186753	0.290682555696878
AGAP011762-RA	0.178334758728666	0.197557720419395	24	6	49.2390328591724	968.562516055944	98.1143119234595	0.10129889428613
AGAP011764-RA	0.019611253592346	0.0300039486594873	16	2	122.016119495554	772.163595695167	167.056050058816	0.216348000592307
AGAP011768-RA	0.0544923423915021	0.0691577311827721	8	4	196.794247720301	1530.30636728493	127.26451362353	0.083162768151663
AGAP011779-RA	0.178334758728666	0.197557720419395	24	14	53.765682486382	352.806724341009	75.6225344035717	0.214345501902844
AGAP011795-RA	1	1	20	0	22.3361573157997	123.66024321575	18.389147708635	0.148707031705828
AGAP011796-RA	0.77142980618821	0.779675982630628	16	2	233.131314009267	1200.87185305168	275.558095409416	0.229465029685858
AGAP011797-RA	0.019611253592346	0.0300039486594873	8	4	173.559944957426	1752.42306024061	134.066432448698	0.0765034628283712
AGAP011810-RA	0.019611253592346	0.0300039486594873	20	8	78.4837926220107	256.37002477195	71.1001774108284	0.277334206579238
AGAP011812-RA	7.03603119569506e-06	0.000187396267479709	24	6	286.89196426141	232.933290416376	295.725405548088	1.26957123655219
AGAP011815-RA	0.000359087691020464	0.00185528640360573	16	12	32.3928557371409	104.60571753501	32.3652035599814	0.309401859885423
AGAP011819-RA	0.0135517686095417	0.022880709322003	24	22	44.3933491863297	226.460145149634	45.7901970608659	0.202199804431857
AGAP011824-RA	0.019611253592346	0.0300039486594873	24	12	468.825411004663	1368.92082844399	702.65681988628	0.513292518665939
AGAP011828-RA	0.0544923423915021	0.0691577311827721	24	8	466.065676514798	3319.20717627933	516.95130217623	0.155745415914564
AGAP011830-RA	0.000113043469135906	0.000872511020963259	20	2	762.80029147728	2171.09902822549	970.735748174533	0.447117213703488
AGAP011833-RA	0.0135517686095417	0.022880709322003	24	4	345.239939946394	990.109540368549	346.771348539194	0.350235337001314
AGAP011837-RA	0.0135517686095417	0.022880709322003	24	4	40.1327684606313	195.944826304759	67.3813987025304	0.343879447971389
AGAP011839-RA	0.387132179794995	0.403787618307962	16	4	71.9094955747566	492.746459835936	81.4065508882942	0.165209813816621
AGAP011842-RA	0.00616375746102637	0.0128649728022085	24	6	135.687868588529	510.860993887117	176.285551067548	0.345075378971879
AGAP011843-RA	0.0279578632152162	0.0399307547884998	20	2	39.3491035003658	266.515518200038	49.0860571424125	0.184177107111527
AGAP011859-RA	0.00164606751791626	0.00515349946420471	24	12	117.65526215733	425.291455356269	319.693773951821	0.751705142262996
AGAP011876-RA	0.134894195440414	0.153388408645714	12	10	17.7353009912092	185.342573026279	15.2301100093076	0.0821727558899712
AGAP011922-RA	6.02583690818985e-05	0.000602902518168625	24	2	699.760944105691	1790.1800372044	1111.32152770737	0.620787577009764
AGAP011925-RA	6.02583690818985e-05	0.000602902518168625	24	14	1066.28735578082	1351.14177353212	1812.10009306401	1.341162066455
AGAP011925-RB	0.100904671309083	0.117784403361405	20	16	72.2349766281124	126.973184785467	55.5353828505859	0.437378828800884
AGAP011936-RA	0.000113043469135906	0.000872511020963259	24	6	118.572508779491	199.487638351457	145.302047496818	0.728376197630977
AGAP011937-RB	0.000113043469135906	0.000872511020963259	24	6	48.4277253763745	49.4168074089912	34.9479898322642	0.707208572642546
AGAP011954-RB	0.00921695076632051	0.0170041501454752	24	8	521.989756645233	1665.79836973806	504.041382959498	0.302582468632598
AGAP011956-RA	0.100904671309083	0.117784403361405	20	16	98.7298288217422	734.939236941031	96.6627932480513	0.131524877689728
AGAP011959-RA	0.0392954244634917	0.0521091498320216	16	2	86.57414038811	254.171209630868	73.6323799442237	0.289695988979869
AGAP011966-RA	0.387132179794995	0.403787618307962	8	2	3.11420540099523	6.75304586297063	8829964765382574	1307552909391661
AGAP011970-RA	0.0645489795568577	0.0818110726152935	24	6	3.59612094078909	4.84049568743442	4.42320615572295	0.913791983578309
AGAP011972-RA	0.00260830730893756	0.00703610430984441	24	8	22.1891138857398	39.5932105913555	20.9511151999769	0.529159289864489
AGAP011975-RA	0.134894195440414	0.153388408645714	24	2	41.20412723277	422.017154041668	62.8141735465988	0.148842702115367
AGAP012008-RA	1.25749600539517e-06	7.43101545688205e-05	24	12	203.147006752663	389.984511979591	341.454148793034	0.875558229376308
AGAP012010-RB	0.000113043469135906	0.000872511020963259	24	16	422.77346114375	724.419872340117	619.748192171395	0.85550965101137
AGAP012014-RA	0.000611986053162524	0.00257170139228963	20	6	513.696808169672	1624.31246324138	491.562529023787	0.302628059654762
AGAP012053-RB	2.29978354978355e-05	0.000411125890324612	24	14	132.836061605095	130.627867215186	170.598781226989	1.30599071135379
AGAP012056-RA	0.0544923423915021	0.0691577311827721	24	2	479.843767165905	1516.22299117564	578.438738287674	0.381499780476992
AGAP012056-RB	0.00164606751791626	0.00515349946420471	24	2	301.766943515865	1207.67562188696	454.446943407156	0.376298846454395
AGAP012069-RA	0.000113043469135906	0.000872511020963259	20	6	36.0239477897981	42.4362890768316	40.5350736751004	0.95519835869039
AGAP012084-RA	0.019611253592346	0.0300039486594873	24	16	19.8233985470517	105.473940503758	39.669185774678	0.376104140844769
AGAP012092-RA	0.0746056167222134	0.090493406813153	24	18	48.448488152911	609.358617325446	68.9318985026845	0.113122054144792
AGAP012097-RA	0.0392954244634917	0.0521091498320216	24	4	137.395300295715	437.969569507431	83.7867617182128	0.191307267791333
AGAP012103-RA	0.0279578632152162	0.0399307547884998	16	2	26.2324554196754	54.8165529266669	24.2001291994364	0.441474844866862
AGAP012108-RA	0.178334758728666	0.197557720419395	24	14	98.656771567901	1197.12109896096	182.836969141655	0.152730554411202
AGAP012111-RA	0.000204707757228766	0.00126918809481835	16	4	158.664530675659	390.438792467107	156.540631895723	0.400935139939791
AGAP012112-RA	0.000204707757228766	0.00126918809481835	24	2	39.7814524163484	121.633231396095	52.6097830940471	0.432528039337578
AGAP012113-RA	0.00260830730893756	0.00703610430984441	24	0	5254.82243454206	11867.3522529519	5718.79553588989	0.481893131171477
AGAP012123-RA	0.301988958170681	0.321001191624934	16	12	253.885939965957	1027.70044668281	121.064441642061	0.117801293200592
AGAP012126-RA	0.0135517686095417	0.022880709322003	24	2	256.2861972876	2744.8046577185	376.914156908046	0.137319118811661
AGAP012142-RA	0.000611986053162524	0.00257170139228963	8	6	44.1181319448616	232.002332201972	123236394631998256	531186016374669
AGAP012144-RA	0.00164606751791626	0.00515349946420471	24	4	38.6894339098462	226.665222842368	48.9192402646336	0.215821552381037
AGAP012146-RA	0.00921695076632051	0.0170041501454752	20	18	103.765403967058	423.74546293513	91.6819022170659	0.216360787870197
AGAP012154-RA	0.000113043469135906	0.000872511020963259	20	10	276.345953814921	526.426647220576	291.740667378985	0.554190539022513
AGAP012166-RA	1.51231821399889e-05	0.000297895181528322	20	18	26.518713183051	35.2961296076808	22.5051441084101	0.637609402463003
AGAP012174-RA	3.08340119264489e-06	0.000124057694793436	24	0	42.9197312426232	154.33821334616	57.2197275700813	0.370742451461098
AGAP012176-RA	0.000611986053162524	0.00257170139228963	24	16	127.338261946097	343.940691180205	167.417844413429	0.486763702890018
AGAP012181-RA	0.0279578632152162	0.0399307547884998	20	12	96.2696404411453	301.446322047622	101.980974063338	0.33830558412727
AGAP012183-RA	0.100904671309083	0.117784403361405	8	4	100.064148484185	1619.21029690904	62.3791139439584	0.038524405423456
