id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AGAP007050-RA	947.907775135212	-0.283785913012821	0.0548574145766418	-5.17315508218749	2.30173815817883e-07	3.57318723391324e-06
AGAP011685-RA	600.204289482748	0.298576988145811	0.0577561688763853	5.16961207702074	2.34580417903766e-07	3.63313574070467e-06
AGAP004247-RC	347.451363591709	-0.894644699173405	0.173053065096936	-5.16977089468059	2.34381155821681e-07	3.63313574070467e-06
AGAP002094-RA	272.201249302221	0.454203715029117	0.0878915213858572	5.16777622991748	2.36895694596581e-07	3.66473792047031e-06
AGAP012183-RA	1766.68173814226	0.186847382600331	0.036160904629933	5.16711029529011	2.3774098162878e-07	3.67022178868338e-06
AGAP007401-RB	209.708939683053	-0.485605186693343	0.0939808845624559	-5.16706337628297	2.3780064682583e-07	3.67022178868338e-06
AGAP007575-RA	166.685273723548	-0.499377504689669	0.0966931679284238	-5.16455831770171	2.41007330205362e-07	3.71541358183643e-06
AGAP010843-RA	452.991104949639	0.3687395894361	0.0714228256795338	5.16276954779965	2.43322627730027e-07	3.74677510482668e-06
AGAP002342-RA	316.314499551568	0.344400400439481	0.0667185649287172	5.1619875338662	2.44341565862659e-07	3.75812546802601e-06
AGAP006871-RA	3788.33403167417	-0.398548734969077	0.0772417333007385	-5.15975908279192	2.47267824278599e-07	3.79875165524783e-06
AGAP028693-RA	2149.13007653204	-0.499136985067259	0.0967563750577542	-5.15869868801227	2.48672126208107e-07	3.81592957765835e-06
AGAP009414-RA	536.689969317885	0.355084011002154	0.0688696512200667	5.15588513534816	2.52435612357666e-07	3.86922861010284e-06
AGAP011116-RA	781.329969847256	0.441603725528626	0.0857236737787214	5.15147923627887	2.58439842134499e-07	3.95671101591681e-06
AGAP029354-RA	40.1130734202258	-1.11912758865022	0.217357273781213	-5.14879290295438	2.62168145616034e-07	4.00918832774062e-06
AGAP005693-RA	777.886478106694	-0.981128568537546	0.190732089302734	-5.14401416208617	2.68929247587679e-07	4.10787115301455e-06
AGAP012333-RA	513.818536691786	0.384198918189523	0.0747018618998272	5.14309695124763	2.70246068331867e-07	4.11859404508477e-06
AGAP008810-RA	75.3917651639708	-0.571797633574334	0.111177732378042	-5.14309494665739	2.70248953089552e-07	4.11859404508477e-06
AGAP004298-RA	1038.31020568554	0.318442830867645	0.0619575592013724	5.13969296034811	2.75187766230031e-07	4.18907404415235e-06
AGAP008853-RA	191.636869154422	-0.408287969940993	0.0794558022420338	-5.13855449721959	2.76859904899824e-07	4.20014429105705e-06
AGAP002459-RA	474.397315560072	-0.488911319715299	0.0951421968289334	-5.1387432286682	2.76582025203636e-07	4.20014429105705e-06
AGAP000162-RA	96.0865024697136	-1.04821378945262	0.203985357530842	-5.13867172693574	2.76687269430467e-07	4.20014429105705e-06
AGAP005991-RA	2425.42189623716	-0.466911825540381	0.0909262924137437	-5.13505844289552	2.82056360485792e-07	4.27411541713413e-06
AGAP029402-RA	59.5440469209881	-0.784763363537804	0.152847249247876	-5.13429824481262	2.83198704979975e-07	4.28655474563901e-06
AGAP011708-RA	478.930343782705	-0.35247467836688	0.0686893417935431	-5.13143188103767	2.87546288830974e-07	4.34742603351591e-06
AGAP000173-RA	521.061710454174	-0.32316687413722	0.0629919295611056	-5.13029012428854	2.89295948599224e-07	4.36892579226574e-06
AGAP010413-RA	939.076305289078	0.383256193477698	0.0747376186199867	5.12802254814159	2.92801380549397e-07	4.41686245432829e-06
AGAP002438-RA	345.701648136982	0.443289171477016	0.0864952501980933	5.12501172563563	2.9751923002447e-07	4.48295924562295e-06
AGAP003235-RA	730.09121201995	0.410621443732685	0.0801492271873158	5.12321151610141	3.0037506919544e-07	4.52088210803746e-06
AGAP007580-RB	1307.11230155458	-0.537324641736852	0.104925165676465	-5.12102733669904	3.0387558633228e-07	4.5684114360101e-06
AGAP011095-RA	530.521860637509	0.537776611980242	0.105024072136199	5.12050809916066	3.04713529216885e-07	4.57518373371719e-06
AGAP011931-RA	235.040587162093	-0.428664295321102	0.0837182083656112	-5.12032332857691	3.05012248914479e-07	4.57518373371719e-06
AGAP008697-RA	473.094682062078	0.489558333845455	0.0956352477843709	5.11901568916581	3.07134413496247e-07	4.60183977974433e-06
AGAP007778-RA	306.138264368766	-0.435045480759265	0.0850016945442833	-5.11808009348119	3.08661531054711e-07	4.61953032167741e-06
AGAP002378-RA	295.163575582111	-0.661179635819286	0.129203049247366	-5.11736866638048	3.09827655717124e-07	4.63178451680252e-06
AGAP003493-RD	477.558619464292	0.540828241562331	0.105711823419923	5.1160619887709	3.11980566684667e-07	4.65874676006722e-06
AGAP002101-RA	1220.78687698003	-0.37559959739701	0.0734196002756701	-5.11579463776347	3.12422836641026e-07	4.66013258009852e-06
AGAP007841-RA	3520.06426781571	-0.485650468843824	0.0949829834089817	-5.11302605386367	3.17038550827255e-07	4.72369729081725e-06
AGAP001257-RB	535.213572725598	-0.444208388708627	0.0869035085001299	-5.11151271536941	3.19589308922104e-07	4.75638776169225e-06
AGAP009863-RA	5143.07797503418	-0.263604739442797	0.0516214005255626	-5.10650111695946	3.28178671669754e-07	4.87877657381959e-06
AGAP005134-RA	13712.754551604	-0.432025214808067	0.0846398422268767	-5.10427717539957	3.32061276602394e-07	4.93099902393422e-06
AGAP004050-RA	271.771801095691	1.25760320706366	0.246408657179744	5.10372980177518	3.33023671944058e-07	4.93978939418688e-06
AGAP009342-RA	16.4770566396027	-1.7045738877953	0.334028961204376	-5.10307214574831	3.34183527721157e-07	4.95148593573514e-06
AGAP002890-RA	474.789685160568	-0.980031416577508	0.192073186499451	-5.10238536902863	3.35398903442061e-07	4.96397822130953e-06
AGAP001459-RC	872.756007174268	-0.757245584189472	0.14844944549812	-5.10103343026002	3.3780388298917e-07	4.99402968920242e-06
AGAP007218-RA	1148.43603053881	-0.309171288202426	0.0606254112344525	-5.09969799638618	3.40195840558589e-07	5.02382229662103e-06
AGAP000950-RA	349.471002533518	-0.385085417127536	0.0755637745129456	-5.09616439371438	3.46604171854523e-07	5.11279494654874e-06
AGAP029523-RA	826.209562293737	0.374987256802405	0.0736078701520719	5.09439080396826	3.49864413021645e-07	5.15518447253441e-06
AGAP006235-RA	515.47188758046	0.280622906780484	0.0550925355173963	5.0936647613881	3.51207557663688e-07	5.16926355567912e-06
AGAP008304-RA	303.001903239186	0.356983971835574	0.0701284908099059	5.09042712473642	3.57257857226445e-07	5.25251766936564e-06
AGAP010197-RA	790.179677945831	0.383031564212944	0.0752769025160987	5.08830134357653	3.61284967558418e-07	5.30587559734746e-06
AGAP008727-RA	81.621463664365	-1.59845928580379	0.314245005959949	-5.08666567642293	3.64413388898047e-07	5.34593238828983e-06
AGAP002790-RA	7483.11434752463	0.276023100440413	0.054276033095534	5.0855430048576	3.66575754915145e-07	5.36987156932004e-06
AGAP013507-RA	50.5482373263209	-1.11250897959299	0.21876525227218	-5.08540075737826	3.66850618646461e-07	5.36987156932004e-06
AGAP028555-RA	159.192771779938	-0.793848130932129	0.156233599481499	-5.08116137352476	3.7513425920193e-07	5.48510454655454e-06
AGAP000883-RA	140.971434188098	-0.661563016043699	0.13022209381465	-5.08026707806839	3.76904600655838e-07	5.50495383323724e-06
AGAP011138-RA	211.005297718061	-0.93013285205079	0.183214056945606	-5.07675484925775	3.83935720361315e-07	5.60151294422115e-06
AGAP009336-RA	223.472813783072	-0.455826103705712	0.0898084028499155	-5.0755395847254	3.86397900567962e-07	5.6312743213921e-06
AGAP000881-RA	13.7699180191091	-1.6457332189689	0.324361236436631	-5.07376663453563	3.90017325984686e-07	5.67781773144736e-06
AGAP029451-RA	852.834900250536	0.338490749077307	0.0667658563413538	5.06981813199108	3.98196021623739e-07	5.79056046712383e-06
AGAP011150-RA	277.362405523404	-0.426983481834996	0.0842879003675596	-5.06577432790498	4.06743553423939e-07	5.90841534303728e-06
AGAP009105-RA	2644.5979413524	0.187229954256793	0.037016171320235	5.05805834528445	4.23546859033676e-07	6.14580779675089e-06
AGAP029568-RD	702.094907317324	-0.948475582652568	0.187537099173628	-5.05753574536439	4.2470883843383e-07	6.15596995708166e-06
AGAP029667-RB	1238.79040601477	0.405403841887815	0.0801692683929813	5.05684846593046	4.26241658727852e-07	6.16478581251183e-06
AGAP001928-RA	1735.44636278885	-0.269613509050222	0.0533147840060755	-5.05701212293196	4.25876175637113e-07	6.16478581251183e-06
AGAP007791-RA	1113.66689967166	0.679988993110973	0.13455705227624	5.05353663451978	4.3370307988621e-07	6.26590527657921e-06
AGAP010087-RA	2835.12532392037	0.324695193460108	0.0642631416427692	5.05258823580473	4.35862889029689e-07	6.29029396667847e-06
AGAP012432-RA	121.870075329397	-0.482824435069623	0.095640377750947	-5.04833258110842	4.45682791054381e-07	6.42505947968668e-06
AGAP011354-RA	120.607770929227	-0.5847309607726	0.115874827702182	-5.04622938707153	4.50614365066304e-07	6.48913883170536e-06
AGAP003352-RB	27.778736038853	-2.94731521996814	0.5841162569328	-5.04576817540488	4.51702831079166e-07	6.4977963888249e-06
AGAP011911-RA	8.11529720674285	-1.93417472945361	0.383509035782801	-5.04336156123586	4.57423745179381e-07	6.57300176936104e-06
AGAP007133-RA	472.893285980505	0.618249163914892	0.122661411721414	5.04029062798531	4.64825411272838e-07	6.67217100034801e-06
AGAP001091-RB	419.18045896288	-0.337085105804721	0.0668814791110113	-5.04003664819105	4.65442707634385e-07	6.67384785624142e-06
AGAP010065-RA	1864.27870834291	-0.451584402092213	0.0896356955270632	-5.03799741204516	4.70427802414049e-07	6.73808243307341e-06
AGAP008987-RA	440.096423629425	0.497102656762251	0.09867654369356	5.03769830351987	4.71163316907557e-07	6.74137642807111e-06
AGAP001130-RA	174.668579236925	0.403266961212512	0.080063470669904	5.03684086935417	4.73277918941474e-07	6.76294743140676e-06
AGAP011148-RA	66.7252757010094	-0.708681741529874	0.140704250953706	-5.03667612546432	4.73685256912929e-07	6.76294743140676e-06
AGAP029488-RD	165.734854502265	-0.954112261379421	0.189550481989656	-5.03355228308778	4.8147342256119e-07	6.8667894009128e-06
AGAP000694-RA	799.616948736126	-2.40438358024621	0.477692947253472	-5.03332442748082	4.82046305010023e-07	6.86761482618446e-06
AGAP007918-RA	297.552064992107	-0.764302971173805	0.15190660741392	-5.03140043863402	4.86909947708742e-07	6.92950283105238e-06
AGAP000447-RA	171.940953695267	-0.457481385657488	0.0909543322725579	-5.02979214103379	4.9101184055821e-07	6.98042952435366e-06
AGAP029636-RB	532.069416697613	0.447862425808012	0.0890699106496979	5.02821236196594	4.95073432153184e-07	7.03067541827765e-06
AGAP003424-RB	1017.40086903656	0.300619948329494	0.0598340794179541	5.02422618102967	5.05466393672602e-07	7.1706322974725e-06
AGAP004270-RA	495.184421872418	0.291326777673571	0.0579880624612434	5.02390949634299	5.06301030825002e-07	7.17483979389097e-06
AGAP011318-RA	5688.66262894611	0.265347539245193	0.0528354504188504	5.02214965788431	5.1096343524884e-07	7.23322442573596e-06
AGAP012447-RA	100.39171980305	-1.05606241275529	0.21029776671889	-5.02174811093908	5.12033055030846e-07	7.24067952156557e-06
AGAP029672-RA	373.433143350239	0.467293519469087	0.0930733546434925	5.02070137322335	5.14831460404824e-07	7.27253975052788e-06
AGAP029646-RA	602.247677533211	0.369388612771391	0.0736686491635213	5.01419011975453	5.32573074932953e-07	7.515197835165e-06
AGAP002542-RA	12.9963197977395	-1.78735465152742	0.356559963599174	-5.01277438298337	5.36507910762478e-07	7.56271986259794e-06
AGAP000506-RA	837.06276368589	-0.35720476083803	0.0712623180153394	-5.01253356312576	5.37180018406361e-07	7.56419804165663e-06
AGAP001630-RA	1058.34438153223	-0.561229081073526	0.111973087463795	-5.01217831699953	5.38172962299205e-07	7.57018613107584e-06
AGAP029067-RA	6.65631343613206	-3.96790584550289	0.791686521801905	-5.01196589335866	5.387675501297e-07	7.57056404739678e-06
AGAP006408-RA	346.083227013617	0.319890025403703	0.063901433193896	5.00599140606223	5.5575236602891e-07	7.80100821157422e-06
AGAP008868-RA	256.006229440098	0.385620605586729	0.0770476151223037	5.00496485159993	5.5872224922706e-07	7.83444920446145e-06
AGAP007562-RB	293.049346373152	-3.03771292112495	0.607669561618401	-4.99895521018797	5.76417890553071e-07	8.0740888345853e-06
AGAP004017-RA	28.2639897306481	-1.3029783772946	0.260709890228114	-4.99780954283912	5.79852127054767e-07	8.11367063407694e-06
AGAP002971-RA	523.480831211853	0.304009540141924	0.0608741530920903	4.99406603130919	5.91211691732643e-07	8.26394959041383e-06
AGAP005674-RB	4884.07919298284	0.306196625947578	0.0613245053234571	4.9930549677089	5.94316338169899e-07	8.2970494093961e-06
AGAP001274-RA	2133.38178742274	-0.446256768773803	0.0893784481701054	-4.9928900972244	5.94824089642495e-07	8.2970494093961e-06
AGAP007087-RA	4769.73131005705	-0.580429255985625	0.11627263434254	-4.99196788021227	5.97671960755818e-07	8.32806227448154e-06
AGAP007711-RA	1352.30125139784	-0.84278131231856	0.16889620403421	-4.98993637623647	6.0399182758867e-07	8.40733927024521e-06
AGAP005432-RA	476.239838650097	-0.369036726722684	0.0739971798808111	-4.98717285330467	6.12692449647048e-07	8.51955559545713e-06
AGAP001761-RA	490.155439002213	0.266033345884702	0.0533523065183769	4.98635135470794	6.1530204895007e-07	8.54693002369707e-06
AGAP002407-RA	432.868280673089	-0.535997620392237	0.107498973505198	-4.98607198669035	6.16191937155086e-07	8.55038447654846e-06
AGAP009984-RA	6.55083301121672	-2.43006479691122	0.487584787857378	-4.98388148569973	6.23212600617753e-07	8.63881499920763e-06
AGAP029351-RA	227.565343136755	0.340742788027724	0.0683752840483531	4.98342043868892	6.24700069136688e-07	8.65044176732891e-06
AGAP004164-RB	510.415801400908	-0.607132124185315	0.121882628954889	-4.98128510511556	6.31634001095914e-07	8.73738527449587e-06
AGAP029482-RA	408.497158878221	0.377631649401206	0.0758136612409693	4.98105015929683	6.32401439866825e-07	8.73823281176013e-06
AGAP010879-RA	18.1118850568952	-1.13976697284986	0.22882910894924	-4.98086531946725	6.33005841481836e-07	8.73823281176013e-06
AGAP008027-RB	686.807271681864	-0.654733871585295	0.131484552551993	-4.97954975605512	6.37323668999582e-07	8.78873953061989e-06
AGAP005459-RA	1247.70191815278	-0.858269491394526	0.172467193037082	-4.97642175465794	6.4770440809732e-07	8.92266351443984e-06
AGAP007206-RA	167.208858633062	-0.37916457133173	0.0762233600564826	-4.97438804915925	6.54540770843382e-07	8.9982486383469e-06
AGAP029163-RA	2.04650549141191	-3.29491985826449	0.662361391382424	-4.97450470563753	6.54146753719136e-07	8.9982486383469e-06
AGAP002291-RA	1047.2984756653	0.343151095246952	0.0690112214492822	4.9723956197347	6.61305787151155e-07	9.08188740644764e-06
AGAP028391-RA	292138.527351406	-0.88423603561388	0.178022472419477	-4.96699109722698	6.79997085975759e-07	9.32897236778472e-06
AGAP002969-RA	2086.27252455325	-0.265377025094418	0.0534691922103537	-4.96317625391451	6.93495945295732e-07	9.50438687617532e-06
AGAP004263-RA	156.943527889039	0.596090727115572	0.120125565817584	4.96223033838411	6.96882814913431e-07	9.54099829247495e-06
AGAP011896-RA	1295.54890214659	-0.509089527961122	0.102634117466162	-4.9602368152965	7.0407293075248e-07	9.62955131444545e-06
AGAP002369-RA	1233.91244236565	0.397833979472418	0.0802407631968842	4.95800343394373	7.12213048475716e-07	9.73090266539311e-06
AGAP028437-RA	500.535355499725	0.3259901973422	0.0657614589945733	4.95716187454267	7.15303781649711e-07	9.76312786929263e-06
AGAP005911-RA	1418.83295696604	0.257270523870358	0.0519072344811387	4.9563519698558	7.18290459096859e-07	9.79386837633601e-06
AGAP007169-RA	464.601921695558	-0.534522859736521	0.107938088883954	-4.95212454901989	7.34075937786089e-07	9.99887909129468e-06
AGAP008904-RA	2036.35407660758	0.320218428607818	0.0646993443185905	4.94933035226769	7.4469255447606e-07	1.01311304676447e-05
AGAP008028-RB	42.480055661495	-1.15972872577534	0.234327903991358	-4.94917039764119	7.45304761061824e-07	1.01311304676447e-05
AGAP005324-RB	862.162409943946	0.336630694228005	0.0680226661201799	4.94880182486907	7.46717274176575e-07	1.01399947567664e-05
AGAP001050-RA	310.766517615036	-0.483099362043667	0.097761462180083	-4.94161350772113	7.74786880396797e-07	1.05104608851386e-05
AGAP000844-RA	2950.94853451683	0.270528785503881	0.0547501216478787	4.94115405338761	7.76615144342106e-07	1.05245558432947e-05
AGAP029642-RA	641.840511684039	0.357398575189233	0.0723367501774962	4.94076073796883	7.78183528619217e-07	1.05351039128297e-05
AGAP006135-RA	12.7501866762967	1.90792611183367	0.386575060288914	4.93546094362049	7.99616817160615e-07	1.08142903213355e-05
AGAP005131-RA	1177.86218023909	-0.479521068007086	0.097281278563577	-4.92922250907405	8.25575051049733e-07	1.11540459024804e-05
AGAP001279-RA	2110.93594244679	0.27705515089792	0.0562118448697508	4.92876815446795	8.27497009323023e-07	1.11686969831199e-05
AGAP029555-RB	1831.1316655788	0.445890870816834	0.0905384512296691	4.92487848820985	8.44127922716074e-07	1.13816439326783e-05
AGAP009201-RA	63.3891750521122	-1.39081553674514	0.282515523730261	-4.92297031462615	8.52403871092636e-07	1.14816218394144e-05
AGAP009930-RA	448.240156924434	0.286481819804003	0.0582858274845594	4.91511971550708	8.87282235079495e-07	1.19393628706207e-05
AGAP001127-RA	37.5043940430817	-1.48651809726261	0.302537199483747	-4.91350518150898	8.94623672578191e-07	1.20260147921675e-05
AGAP012990-RA	3097.06607913756	-0.447356805262236	0.0910653779127349	-4.91247953410926	8.99317729802042e-07	1.20769405104836e-05
AGAP006656-RB	287.264048027926	0.474019433808765	0.096519102852176	4.91114628919365	9.05455022004716e-07	1.21471254712605e-05
AGAP028406-RA	390.766580209177	-0.944878291290005	0.192453693529528	-4.90963968506549	9.12438869231943e-07	1.22285148956864e-05
AGAP007127-RA	1174.70305272967	0.347846558874459	0.0708560057401907	4.90920360583005	9.14469969443779e-07	1.22325850769464e-05
AGAP012280-RC	668.031504683431	0.322068719143324	0.0656080200036852	4.90898397978226	9.15494556189911e-07	1.22325850769464e-05
AGAP028389-RA	1209.52767122393	-0.708992997627117	0.144423689589694	-4.90911843923498	9.14867152598017e-07	1.22325850769464e-05
AGAP000858-RA	1304.67621323307	-0.305145153662632	0.0621635422039706	-4.90874784228659	9.16597404226405e-07	1.22350614468059e-05
