id	F_ZT0	F_ZT0.1	F_ZT0.2	F_ZT4	F_ZT4.1	F_ZT4.2	F_ZT8	F_ZT8.1	F_ZT8.2	F_ZT12	F_ZT12.1	F_ZT16	F_ZT16.1	F_ZT16.2	F_ZT20	F_ZT20.1	F_ZT20.2
AGAP004247-RA	950.964056601349	611.764714225302	844.774719781587	1006.58552127618	908.140682858282	760.047966605487	580.783334677767	660.085911898903	532.994053653177	694.9586378936	1088.52623322492	780.290613125059	848.341953252936	677.006322257889	998.271740633926	1157.42938855258	1061.59571542997
AGAP004251-RB	400.702955600568	317.373465340497	663.633941660779	694.067073897413	714.255432775655	550.69343688182	1118.22462945421	1587.13628631672	1351.7078704942	2474.94322715033	2167.55605438244	1198.37471401943	477.477103656862	756.882211367354	436.381844068215	329.276482324001	518.734270039643
AGAP004261-RB	774.128010467765	1058.27634822159	989.687342278233	332.599954037639	208.370929686502	364.09483430203	37.5631012478158	98.4838413560632	108.346332218023	419.104582462296	168.561314196225	1152.47526618855	1435.16495851061	1142.30276367225	2274.59208987769	2938.22877514868	2226.73722507327
AGAP004261-RC	113.814689266828	43.7756503917926	49.402030396584	0	0	18.2047417151015	0	32.5566417705994	17.4752148738747	78.4006262804758	23.7410301684824	100.779222411293	36.448633866936	46.5296441414357	155.43689578536	127.199956185436	202.065093561954
AGAP004263-RA	114.755306533496	63.4746930680993	120.211607298354	153.121488273932	201.68523140779	179.31670589375	106.910365089937	109.064749931508	110.09385370541	211.972063647212	127.014511401381	111.755177327374	78.3645628139124	96.9367586279911	117.784480036111	92.9191169297865	75.3974229708783
AGAP004272-RA	1279.23948266848	1174.28182175984	1135.42333194816	838.402903008087	576.084335015622	780.073182492099	738.259412985918	678.805980916997	438.627893334254	219.715335378617	259.964280344882	1112.56270285734	1710.35214420597	1136.87430518908	1285.00936826282	1986.48442213	1436.57223233847
AGAP004296-RA	536.15184200076	354.58276817352	518.721319164132	715.40367472247	602.827128130467	846.520489752219	758.485698273203	572.182979118284	588.040980505882	551.708110862607	792.950407627312	463.983548725259	330.771352342444	253.586560570825	488.51595818256	447.455165021108	464.44812550061
AGAP004297-RA	8158.91417107824	6334.33661169239	6251.82694668771	4576.07332989145	3083.22118953235	3906.73757206078	3224.64776865865	2887.77412505217	2159.06279766721	1023.07977751189	946.080052214024	3649.00610255542	4482.27074978646	3046.91619719501	5799.43747194197	7137.63158396573	7321.59241995875
AGAP004297-RB	593.529495267508	736.525317841911	550.009271748635	613.741047261908	406.713311954936	646.268330886103	248.494362100935	181.503277871092	173.004627251359	78.4006262804758	119.892202350836	273.401058818755	268.808674768653	155.87430787381	770.426353023088	608.03383311336	549.898538200939
AGAP004309-RA	47.0308633334	86.4569095237904	74.9264127681524	70.2852733060672	76.8855302051797	94.6646569185278	50.5657132182136	73.2524439838486	78.6384669324359	30.0051779591944	30.8633392190271	64.8579154132082	61.0514617271178	72.1209484192253	28.9633967301913	54.1276409299727	37.1960619989666
AGAP004319-RA	123.220861933508	113.816691018661	108.684466872485	139.315452445955	140.399663852937	127.43319200571	109.799834416692	112.320414108568	80.3859884198234	125.828165635332	104.460532741323	115.746433660495	145.794535467744	119.426086629685	195.985651207628	165.089304836417	171.906124373602
AGAP004322-RA	304.759994400432	373.187419590032	385.335837093355	276.12071655955	296.3992903562	384.120050188641	248.494362100935	216.501667774486	211.450099973883	274.886146464878	225.539786600583	383.160607979569	334.416215729138	307.8711454025	339.837188300911	331.080737021666	423.230867609863
AGAP004331-RA	66.783825933428	95.2120396021489	80.6899829810872	40.1630133177527	60.1712845084015	73.729203946161	59.2341211984787	56.160207054284	45.4355586720741	11.6149075971075	14.2446181010894	22.9497239154429	28.2476912468754	37.2237153131486	27.0325036148452	45.1063674416439	28.1483712424612
AGAP004335-RA	138.270738200196	85.3625182639956	169.613637694938	190.774313259325	167.142456967782	42.7811430304885	117.02350773358	102.553421577388	255.13813715857	180.031067755167	172.122468721497	90.8010815784915	72.897267733872	107.793675594326	19.3089311534609	49.6170041858083	54.2861445390324
AGAP004339-RA	306.641228933768	198.084818022862	376.278798187315	283.651281556628	308.656403867171	337.697958815133	179.147098258814	180.689361826827	224.556511129289	160.672888426654	167.374262687801	195.571560322905	199.556270421475	160.527272287953	208.536456457377	172.30632362708	208.096887399624
AGAP004358-RA	248.322958400352	249.521207233218	272.534534354488	210.855819918202	328.713498703305	189.329313837056	189.260240902456	166.038873030057	259.506940877039	178.095249822315	181.61888078889	167.632765991061	195.911407034781	208.607904567437	128.404392170515	147.948885208592	145.768351077031
AGAP004362-RB	1046.90701780148	858.002747679135	939.461944708373	682.771226401796	632.912770384668	983.966289701235	677.580557124062	568.927314941224	455.229347464435	330.056957551139	396.475203813656	302.337667233878	567.687472477529	488.561263485075	355.28433322368	693.735931252483	482.543507013621
AGAP004363-RA	377.187523933868	391.792071006544	349.107681469194	361.467119859774	305.313554727815	402.324791903743	398.746767092198	456.606900832656	387.076009456324	325.217412719011	324.065061799785	467.97480505838	523.037895990532	561.457705973324	338.871741743238	440.238146230445	409.156681988633
AGAP004366-RA	6318.12618020896	5929.41184556831	7035.67249564684	8921.20933320581	7651.78167998506	9826.91957781178	7824.6829368527	6923.16987251796	7662.00796145034	6380.45590667773	4068.02551936946	5579.77635370247	5193.01911019171	5740.98259298414	5078.2488933602	4225.5645019332	6391.69086998459
AGAP004375-RA	121.339627400172	97.4008221217386	112.801302738867	36.3977308192134	62.3998506013053	73.729203946161	0	16.2783208852997	11.3588896680185	0	21.3669271516342	79.8251266624102	194.088975341434	96.9367586279911	74.3393849408243	194.859507347902	141.747155185251
AGAP004375-RB	202.23271233362	163.064297709428	192.667918546678	126.764510784157	62.3998506013053	49.152802630774	43.3420399013259	32.5566417705994	34.0766690040556	33.8768138248969	43.9209058116924	129.715830826416	271.542322308673	96.9367586279911	148.678769881649	146.144630510926	312.647980585909
AGAP004384-RA	325.453574267128	441.039677697311	388.629305786461	399.119944845167	359.913424003957	378.658627674111	530.217621459554	481.024382160606	455.229347464435	680.440003397216	586.403445161515	577.734354219194	577.710846790936	551.376283076013	401.625767991986	409.565816370127	468.46932139239
AGAP004394-RA	285.007031800404	271.409032429114	191.021184200125	299.967505716965	275.227912473614	351.351515101459	212.375995516497	183.131109959622	159.898216095953	147.122162896695	208.921065482645	287.370455984677	309.813387868956	252.035572432777	253.91244466801	425.804108649119	316.669176477689
AGAP004399-RB	51.73394966674	98.4952133815334	69.986209728494	124.254322451797	122.571135109707	110.138687376364	140.13926234762	163.597124897262	159.898216095953	80.336444213327	80.7195025728402	64.8579154132082	52.8505191070572	76.7739128333689	57.9267934603826	48.7148768369754	54.2861445390324
AGAP004410-RA	1563.30589720222	1705.06158276032	1590.74537877001	3445.23348616347	2851.45031587036	3219.5085723157	3659.51290233528	2890.21587318496	2901.75942980689	1455.73508550414	1316.44012284235	1506.69926575299	1169.08993128197	1126.01738822274	1489.6840384895	877.769910414391	1254.61311823541
AGAP004418-RA	272.77900733372	203.556774321836	265.947596968277	397.864850678987	411.170444140744	363.184597216275	270.165382051598	214.059919641691	250.769333440101	180.031067755167	186.367086822587	247.457892653471	223.247882434983	194.649011325006	224.949047937819	239.063747440713	276.457217559887
AGAP004450-RA	0	0	0.8233671732764	17.5713183265168	34.5427744400083	0	46.231509228081	48.0210466116341	28.8341045418932	68.7215366162195	48.6691118453889	0	46.4720081803434	37.2237153131486	14.4816983650956	40.5957306974795	21.1112784318459
AGAP004451-RA	207.876415933628	174.008210307376	288.17851064674	288.671658221347	248.485119358769	258.507332354441	260.052239407955	226.268660305666	221.061468154514	164.544524292357	198.237601906828	137.698343492658	108.434685754135	121.752568836757	127.438945612842	138.02548437143	193.017402805448
AGAP004461-RA	333.91912966714	298.768813923985	218.192300918246	445.558428993819	345.427744400083	391.401946874682	333.733707240209	255.569637899205	227.17779336037	226.490698143597	230.287992634279	288.368270067957	237.827335981758	176.037153668432	224.949047937819	243.574384184877	207.091588426679
AGAP004470-RA	335.800364200476	253.898772272397	233.012910037221	259.804492399213	266.313648101999	336.787721729378	225.378607486895	198.595514800656	153.781890890097	154.8654346281	162.626056654104	262.425103902673	267.89745892198	193.098023186958	283.841287955875	348.221156649491	319.685073396524
AGAP004479-RA	343.32530233382	377.564984629211	412.506953811477	436.77276983056	400.027613676225	429.631904476395	593.785946648165	514.39493997547	381.833444994161	563.323018459715	534.173178790854	571.747469719513	505.724794903737	539.743872040654	485.61961850954	518.723225578905	551.909136146829
AGAP004486-RA	3134.13673253778	3021.61426829349	2365.5338888231	2777.52338975583	2802.42186182648	2345.68096999083	3205.86621803474	3863.65946212588	2928.84601286139	5020.54380884973	3666.80210952211	4781.52508707837	4281.80326351831	3377.27667059921	4694.96660996401	3367.64139319313	3783.94533416514
AGAP004496-RA	10.346789933348	12.038303857743	23.8776480250156	20.0815066588763	16.7142456967782	24.576401315387	14.4473466337753	15.4644048410347	10.4851289243248	2.90372689927688	10.6834635758171	1.99562816656025	1.8224316933468	3.10197627609571	13.5162518074226	26.1616931161535	17.0900825400657
AGAP004510-RA	304.759994400432	303.146378963164	394.392875999396	402.885227343707	316.456385192334	356.812937615989	589.451742658032	586.019551870789	522.508924728852	991.138781619842	657.626535666963	657.559480881604	521.215464297185	525.784978798224	498.17042375929	542.17853664856	453.389836798215
AGAP004533-RA	2288.52180980325	1758.68675449027	2087.23578425567	2029.48726671269	2045.82367328565	2116.30122438055	2336.13595068147	2109.67038673484	2209.74092080145	2286.20097869733	2548.59958858659	1880.87954698304	1762.29144746636	1562.62054908322	2262.04128462794	1981.071658037	2118.16493599521
AGAP004551-RA	1741.08256060247	1287.0041215187	1836.10879640637	5085.64156136043	3394.10615949243	4296.31904476395	2588.96451677253	1643.296493371	1906.54594273972	1444.12017790704	1391.22436787307	1493.72768267035	1360.44525908339	1069.406321184	2098.88081638119	1752.83343878228	1656.73270741343
AGAP004556-RA	254.907279267028	206.83994810122	242.893316116538	181.988654096067	163.799607828426	171.124572121954	122.80244638709	156.271880498877	140.675479734691	114.213258038224	151.942593078287	163.641509657941	190.444111954741	158.976284149905	173.780380381148	218.314818417557	233.22936172325
AGAP004581-RA	47.0308633334	29.54856401446	23.0542808517392	513.333513967526	150.428211271004	319.493217100031	13.0026119703978	559.160322410045	17.4752148738747	34.8447227913226	165.000159670953	12.9715830826416	61.9626775737912	13.9588932424307	8.68901901905738	44.204240092811	23.121876377736
AGAP004583-RA	13.168641733352	17.510260156717	13.9972419456988	448.068617326178	154.885343456811	293.096341613134	13.0026119703978	458.234732921186	15.7276933864872	34.8447227913226	118.705150842412	6.98469858296089	34.6262021735892	20.9383398636461	13.5162518074226	35.1829666044823	11.0582887023955
AGAP004585-RA	77.1306158667761	74.4186056660475	105.390998179379	53.9690491457302	61.2855675548534	66.4473072601204	34.6736319210607	55.346291010019	61.1632520585613	45.4917214220045	39.172699777996	64.8579154132082	61.0514617271178	67.4679840050818	82.0629574022086	100.136135720449	73.3868250249882
AGAP004591-RA	216.34197133364	201.367991802246	181.964145294084	258.549398233033	281.913610752326	291.275867441624	242.715423447425	216.501667774486	242.905486746858	208.10042778151	251.654919785914	205.549701155706	202.289917961495	172.159683323312	273.221375821471	301.310534510181	256.351238100986
AGAP004592-RE	475.01171966734	448.700416515874	487.433366579629	341.385613200898	294.170724263296	418.709059447334	257.1627700812	454.979068744126	300.573695830644	458.788850085747	396.475203813656	633.611942882881	533.061270303939	403.256915892443	723.119471697109	533.157263160231	560.956826903334
AGAP004609-RA	662.194555734273	779.206576973909	744.323924641866	935.045153803929	978.34051478475	932.082775813196	816.275084808305	778.103738317325	663.184404463543	539.125294299074	671.871153768052	584.719052802154	600.491242957771	504.071144865553	665.192678236726	803.795467810095	713.762270790981
AGAP004610-RA	565.310977267468	455.266764074643	570.593451080545	705.362921393031	570.512919783362	697.241607688387	787.380391540754	672.294652562877	558.333115220295	531.382022567669	538.921384824551	408.105960061572	379.977008062808	454.439524448022	536.788286066212	511.506206788242	522.755465931423
AGAP004612-RA	318.869253400452	335.978116757008	435.561234663216	360.212025693594	284.142176845229	353.171989272969	382.854685795045	442.770328080152	386.20224871263	702.701909625005	872.482858691728	806.233779290343	651.519330371481	531.988931350415	651.676426429304	580.067885299541	572.01511560573
AGAP004643-RA	80.8930849334481	41.586867872203	78.219881461258	41.4181074839324	44.5713218580752	30.9480609156725	26.0052239407955	26.0453134164795	34.0766690040556	92.9192607768602	78.3453995559919	99.7814083280127	107.523469907461	96.1612645589671	110.060907574727	78.4850793484604	78.4133198897134
AGAP004655-RA	1691.22984546907	1244.32286238671	1461.47673256561	1073.1055120837	701.998319264684	931.172538727441	976.64063244321	852.984014389704	763.666889988322	733.674996550625	511.619200130796	1181.41187460367	1275.70218534276	1003.48932531696	1798.62693694488	2005.42909645549	2105.09604934692
AGAP004671-RA	721.453443534357	781.395359493498	588.707528892626	822.08667884775	568.284353690459	662.652598429694	874.064471343406	993.791490047546	781.142104862197	841.11289182387	845.180673997974	1032.73757619493	1035.14120182098	812.717784337077	1105.43630853563	1045.56559729731	872.599508516298
AGAP012947-RA	0	1.09439125979482	0.8233671732764	1.25509416617977	2.22856609290376	3.6409483430203	10.1131426436427	9.76699253117982	2.6212822310812	30.0051779591944	23.7410301684824	1.99562816656025	13.668237700101	8.53043475926321	1.93089311534609	0.902127348832878	0
AGAP012960-RA	13.168641733352	14.2270863773326	12.350507599146	18.8264124926966	34.5427744400083	13.6535562863261	23.1157546140405	51.276710788694	55.0469268527052	36.7805407241738	39.172699777996	19.9562816656025	24.6028278601818	30.2442686919332	22.20527082648	19.8468016743233	14.0741856212306
AGAP012982-RA	2290986.22704192	2098549.96021955	2134521.76101694	2623008.74695744	2060933.35139554	2289118.83748201	2687683.23632112	2388949.39900348	2015267.99207754	2129390.04704671	2527386.97813105	1667826.28392107	1829220.25140452	1394113.44282501	1777985.68954183	1829667.62508238	2147328.65920034
AGAP012988-RA	26.337283466704	29.54856401446	61.75253799573	58.9894258104492	70.1998319264684	94.6646569185278	43.3420399013259	52.090626832959	64.6582950333362	252.624240237089	287.266465038637	39.9125633312051	81.0982103539326	53.5090907626511	52.1341141143443	53.2255135811398	45.238453782527
AGAP012996-RA	1271.71454453514	836.114922483239	1352.79226569313	999.054956279098	821.226605235035	1071.34904993372	1332.04535963408	1049.13778105757	1126.27759862122	2494.30140647884	1961.00909191665	1744.17901757366	1210.09464438228	1063.20236863181	1753.25094873425	903.931603530544	1498.90076866106
AGAP013001-RA	348.969005933828	465.116285412797	352.401150162299	176.968277431348	236.228005847798	218.456900581218	166.144486288416	209.990339420366	181.742234688296	165.512433258782	157.877850620408	337.261160148683	436.472390556559	321.054544575906	419.0038060301	591.795540834368	691.64569338619
AGAP013004-RA	47.971480600068	51.4363892103563	65.0460066888356	58.9894258104492	113.656870738092	69.1780185173857	83.7946104758967	113.134330152833	93.4923995752294	189.710157419423	141.25912950247	105.768292827693	115.724412527522	90.7328060757996	81.0975108445356	67.6595511624659	112.593484969845
AGAP013008-RA	106.289751133484	87.5513007835852	98.804060793168	86.6014974664042	90.2569267626023	81.0111006322016	69.3472638421214	76.5081081609086	62.9107735459488	66.7857186833683	61.7266784380543	58.8710309135275	62.8738934204646	47.3051382104596	108.130014459381	84.7999707902906	81.4292168085485
AGAP013032-RA	100.646047533476	113.816691018661	109.507834045761	90.3667799649435	100.285474180669	84.6520489752219	112.689303743447	148.132720056227	121.452743373429	104.534168373968	98.525275199202	149.672112492019	167.663715787906	137.262450217235	131.300731843534	129.906338231934	129.683567509911
AGAP013036-RA	49.852715133404	24.0766077154859	88.9236547138512	112.958474956179	114.771153784544	143.817459549302	83.7946104758967	87.0890167363534	120.578982629735	43.5559034891532	47.4820603369648	21.9519098321628	19.1355327801414	28.6932805538854	34.7560760762295	19.8468016743233	31.1642681612964
AGAP013071-RA	94.0617266668001	79.8905619650215	107.037732525932	77.8158383031458	88.0283606696985	66.4473072601204	40.4525705745708	68.3689477182587	59.4157305711738	66.7857186833683	49.8561633538131	124.726760410016	126.659002687603	169.83320111624	119.715373151457	83.8978434414577	133.704763401691
AGAP013075-RA	20.693579866696	43.7756503917926	23.0542808517392	47.6935783148313	51.2570201367865	40.9606688589784	63.5683251886113	69.1828637625237	49.8043623905428	107.437895273245	66.4748844717507	45.8994478308858	54.672950800404	48.0806322794836	55.9959003450365	49.6170041858083	53.2808455660873
AGAP013079-RA	398.821721067232	422.435026280799	359.811454721787	490.74181897629	517.027333553672	476.964232935659	752.706759619693	691.828637625237	591.536023480657	347.4793189468	373.921225153598	344.245858731644	350.818100969259	409.460868444634	278.048608609836	321.157336184505	342.80694977426
AGAP013095-RA	24.456048933368	31.7373465340496	31.2879525845032	33.8875424868538	53.4855862296902	39.1401946874682	79.4604064857642	93.6003450904733	82.1335099072109	52.2670841869839	55.7914208959337	17.9606534990423	42.8271447936498	53.5090907626511	22.20527082648	46.0084947904768	24.127175350681
AGAP013096-RA	1272.6551618018	1705.06158276032	1094.25497328434	1181.04361037516	1191.16857665706	1177.84678896707	1639.7738429335	1563.53272103304	1496.75215394736	2015.18646809816	1862.48381671744	1446.83042075618	1775.04846931978	1796.04426385942	1202.94641086061	1490.31438027192	1447.63052104086
AGAP013122-RA	235.154316667	194.801644243477	243.716683289814	227.172044078539	286.370742938133	293.096341613134	202.262852872854	190.456354358006	198.343688818477	175.191522923038	243.345559226945	153.66336882514	153.995478087805	112.44664000847	237.499853187568	192.153125301403	205.080990480789
AGAP013124-RA	95.0023439334681	93.0232570825593	178.670676600979	228.427138244718	177.171004385849	239.392353553585	210.931260853119	190.456354358006	216.692664436046	193.581793285125	162.626056654104	94.7923379116121	101.144958980747	89.1818179377518	111.991800690073	138.02548437143	98.5192993486143
AGAP013137-RA	19.752962600028	24.0766077154859	30.4645854112268	153.121488273932	62.3998506013053	94.6646569185278	327.954768586699	189.642438313741	199.217449562171	534.285749466946	499.748685046555	218.521284238348	201.378702114822	147.343873114546	125.508052497496	122.689319441271	113.59878394279
AGAP013142-RA	8.46555540001201	13.1326951175378	13.1738747724224	22.5916949912359	15.5999626503263	15.4740304578363	0	2.44174813279495	1.74752148738747	0	0	0.997814083280127	2.7336475400202	4.65296441414357	5.79267934603826	6.31489144183015	0
AGAP013161-RA	307.581846200436	235.294120855885	371.338595147657	377.783344020111	405.599028908484	474.233521678394	395.857297765443	351.611731122473	405.424985073892	258.431694035642	278.957104479668	203.554072989146	299.790013555549	255.913042777896	233.638066956876	277.855223440527	361.907630260216
AGAP013178-RA	407.287276467244	635.841321940788	354.871251682129	476.935783148313	564.941504551103	424.170481961865	690.583169094459	730.896607749956	674.543294131562	615.590102646699	578.094084602547	479.948574057741	505.724794903737	484.683793139955	421.90014570312	377.991359160976	378.997712800281
AGAP013189-RA	639.61974133424	425.718200060183	627.405786036617	896.137234652357	946.026306437646	807.380295064751	1058.99050825573	806.5907998666	1003.9510945041	703.669818591431	712.230905054472	936.947424200039	548.551939697387	624.272725564262	636.229281506535	441.140273579278	425.241465555753
AGAP013192-RA	31.980987066712	26.2653902350756	83.9834516741928	100.407533294382	95.8283419948617	117.420584062405	75.1262024956316	179.875445782562	353.873101195962	147.122162896695	183.992983805739	83.8163829955307	60.1402458804444	49.6316204175314	53.0995606720173	42.3999853951453	60.3179383767026
AGAP013202-RA	92.1804921334641	73.3242144062526	41.16835866382	62.7547083089886	27.857076161297	20.9354529723667	128.5813850406	158.713628631672	110.09385370541	63.8819917840914	102.086429724474	86.809825245371	143.060887927724	76.7739128333689	59.8576865757286	128.102083534269	81.4292168085485
AGAP013215-RA	68.665060466764	36.1149115732289	60.9291708224536	28.8671658221347	31.1999253006526	36.409483430203	27.4499586041731	21.1618171508896	28.8341045418932	21.2939972613638	34.4244937442995	62.862287246648	53.7617349537306	44.2031619343639	88.8210833059199	53.2255135811398	57.3020414578675
AGAP013220-RA	199.410860533616	136.798907474352	230.542808517392	257.294304066853	317.570668238786	335.877484643622	426.196725696371	275.103622961565	326.786518141456	342.639774114672	591.151651195212	348.237115064764	248.761926141838	238.85217325937	238.465299745242	232.748855998883	235.23995966914
AGAP013226-RA	319.80987066712	429.001373839568	286.531776300187	368.997684856853	345.427744400083	265.789229040482	404.525705745708	363.006555742183	578.429612325251	788.845807636886	1189.42561144097	623.633802050079	735.351188265434	776.269563092952	363.007905685064	265.225440556866	434.289156312259
AGAP013233-RA	89.3586403334601	138.987689993942	75.7497799414288	66.5199908075279	77.9998132516316	62.8063589171001	114.134038406825	88.7168488248833	78.6384669324359	58.0745379855376	56.9784724043578	99.7814083280127	155.817909781151	155.87430787381	70.4775987101321	143.438248464428	114.604082915735
AGAP013240-RA	16.931110800024	27.3597814948704	18.9374449853572	13.8060358279775	20.0570948361338	21.8456900581218	44.7867745647034	34.1844738591294	37.5717119788305	18.3902703620869	18.9928241347859	25.9431661652833	19.1355327801414	15.5098813804786	12.5508052497496	11.7276555348274	11.0582887023955
AGAP013250-RA	72.4275295334361	56.9083455093304	53.518866262966	130.529793282696	104.742606366477	120.15129531967	132.915589030733	89.5307648691483	119.705221886041	101.630441474691	99.7123267076261	92.7967097450518	95.6776639007071	52.7335966936271	93.6483160942851	73.0723152554631	96.5087014027242
AGAP013267-RA	201.292095066952	218.878251958963	189.374449853572	193.284501591685	220.628043197472	140.176511206281	229.712811477027	201.851178977716	276.982155750913	158.737070493803	223.165683583735	251.449148986592	425.537800396478	510.275097417745	240.396192860588	281.463732835858	246.298248371536
AGAP013284-RB	1302.75491433518	1199.45282073512	1416.19153803541	1282.70623783573	1031.82610101444	1254.30670417049	1216.46658656388	857.053594611029	822.208859815802	692.054910994323	785.828098576768	819.205362372984	1019.65053242754	697.944662121536	1099.6436291896	1260.27190631953	1284.77208742377
AGAP013301-RB	356.493944067172	496.853631946846	339.227275389877	513.333513967526	648.512733034994	630.794300428267	589.451742658032	739.849684236871	599.399870173901	112.277440105373	211.295168499493	160.6480674081	277.920833235387	301.667192850308	152.540556112341	323.863718231003	224.181670966745
AGAP013329-RA	54.555801466744	37.2093028330237	86.453553194022	38.9079191515729	13.3713965574226	50.0630397165291	115.578773070202	107.436917842978	94.3661603189231	309.730869256201	324.065061799785	216.525656071788	129.392650227623	121.752568836757	178.607613169513	101.940390418115	166.879629508877
AGAP013333-RA	9119.28440034627	7836.93581139067	10366.1927115499	11256.9395764664	10376.2037285599	11017.5096859794	12060.6449698756	9990.81944335269	10258.8248917081	7480.00049253725	9501.16027342666	6696.33031289293	7084.70320788569	6896.4687558298	6859.49779226697	6564.78071745686	8939.11846742733
AGAP013384-RA	188.1234533336	219.972643218758	158.086497269069	175.713183265168	164.913890874878	155.650541664118	303.394279309281	258.011386032	222.808989641902	240.041423673555	218.417477550038	193.575932156345	223.247882434983	209.383398636461	176.676720054167	191.25099795257	154.816041833537
AGAP013405-RA	43.268394266728	41.586867872203	21.4075465051864	183.243748262247	168.256740014234	185.688365494035	462.31509228081	323.124669573199	328.534039628843	987.26714575414	878.418116233849	359.213069980846	314.369467102323	274.524900434471	196.951097765301	215.608436371058	232.224062750305
AGAP013492-RA	79.9524676667801	61.2859105485097	63.3992723422828	95.3871566296626	90.2569267626023	107.407976119099	43.3420399013259	43.9514663903092	38.4454727225242	26.1335420934919	65.2878329633266	44.9016337476057	53.7617349537306	44.9786560033878	53.0995606720173	54.1276409299727	26.1377732965711
AGAP013511-RB	1170.12787973499	1012.3119153102	940.285311881649	994.034579614379	560.484372365295	1108.66877044968	1421.61890876349	1303.07958686824	1155.98546390681	1963.8872928776	2122.44809706233	2149.29153538539	1937.24489002765	1509.11145832056	1734.90746413846	802.893340461262	2146.31330723767
AGAP013511-RC	728.978381667701	369.904245810648	778.905345919475	111.70338079	355.45629181815	129.253666177221	504.212397518758	393.935365424253	152.908130146403	2538.82521893442	1024.42545177002	1296.16049418088	626.9165025113	780.147033438072	973.170130134427	643.216799717842	78.4133198897134
AGAP013515-RA	84.6555540001201	77.7017794454319	131.738747724224	76.560744136966	103.628323320025	100.126079433058	91.0182837927844	76.5081081609086	89.9973566004545	66.7857186833683	73.5971935222955	65.8557294964884	64.6963251138114	56.6110670387468	118.749926593784	108.255281859945	116.614680861625
AGAP013533-RA	250.204192933688	221.067034478553	239.599847423432	208.345631585842	318.684951285238	262.148280697461	157.476078308151	298.707188245249	339.019168553168	105.502077340393	105.647584249747	169.628394157622	188.621680261394	203.954940153293	133.23162495888	185.838233859573	181.959114103053
AGAP027997-RA	102.527282066812	74.4186056660475	141.619153803541	135.550169947415	208.370929686502	119.241058233915	80.9051411491417	154.644048410347	206.207535511721	124.860256668906	168.561314196225	48.8928900807262	51.0280874137104	77.5494069023928	65.6503659217669	39.6936033486466	84.4451137273837
AGAP028406-RA	195.648391466944	54.7195629897408	246.186784809644	396.609756512808	375.513386654283	312.211320413991	547.554437420084	545.32374965754	1127.15135936492	1235.0518411591	1959.82204040822	430.057869893735	234.182472595064	383.869564166845	279.014055167509	177.719087720077	400.108991232127
AGAP028470-RA	568.132829067472	559.233933755151	462.732351381337	539.690491457302	365.484839236217	411.427162761294	255.718035417823	240.919149102436	230.672836335145	99.6946235418396	108.021687266595	136.700529409377	150.350614701111	97.712252697015	458.587114894695	110.961663906444	193.017402805448
AGAP028485-RA	7.52493813334401	7.66073881856371	4.116835866382	2.51018833235954	8.91426437161504	0.910237085755074	1.44473466337753	1.62783208852997	0.873760743693733	3.87163586570251	4.74820603369648	6.98469858296089	9.11215846673401	10.0814228973111	12.5508052497496	17.1404196278247	27.1430722695162
AGAP028610-RA	33.862221600048	14.2270863773326	6.5869373862112	3.76528249853931	12.2571135109707	0.910237085755074	17.3368159605304	12.2087406639748	14.8539326427935	38.7163586570251	45.1079573201166	29.9344224984038	55.5841666470774	31.0197627609571	17.3780380381148	32.4765845579836	23.121876377736
AGAP029101-RA	2282.87810620324	3159.50756702763	2232.14840675232	1895.19219093145	2127.16633567664	2007.07277408994	1769.79996263747	1795.49879364856	1520.34369402709	728.835451718497	765.648222933558	1064.6676268599	1558.17909781151	1388.13438355283	1154.67408297696	1757.34407552645	1466.73120152682
AGAP029110-RB	74.3087640667721	125.854994876404	166.320169001833	336.365236536179	556.027240179488	486.06660379321	625.570109242471	348.356066945413	500.664906136509	119.052802870352	67.6619359801749	161.645881491381	35.5374180202626	52.7335966936271	110.060907574727	29.770202511485	56.2967424849224
AGAP029118-RA	962.251463801365	1407.38716009613	1011.09488878342	793.219513025615	743.226791983404	1021.28601021719	1297.37172771302	1343.77538908149	1134.14144531446	1085.02595136313	1018.4901942279	1216.33536751847	1447.01076451736	1541.68220921957	1065.85299967104	1214.26341152905	1002.28307602621
AGAP029384-RA	553.082952800784	623.803018083045	593.647731932285	458.109370655616	430.113255930426	434.183089905171	387.188889785178	365.448303874978	348.630536733799	279.725691297006	307.446340681847	314.31143623324	533.061270303939	426.521737963161	404.522107665005	470.00834874193	539.845548471488
AGAP029385-RA	2.821851800004	10.9439125979482	12.350507599146	50.2037666471908	43.4570388116233	147.458407892322	57.7893865351012	85.4611846478234	96.1136818063106	16.4544524292357	8.30936055896884	0.997814083280127	0	0	0	1.80425469766576	1.00529897294504
AGAP029577-RA	750.612578801065	944.459657202926	792.902587865173	402.885227343707	694.198337939521	510.643005108597	405.970440409086	540.44025339195	550.469268527052	522.670841869839	443.957264150621	338.258974231963	381.799439756155	428.848220170232	303.150219109335	305.821171254346	301.589691883513
AGAP029586-RA	433.624559933948	571.272237612894	431.444398796834	1050.51381709247	844.626549210525	1031.2986181605	1527.08453919005	1628.64600457423	1155.11170316311	1285.38310741323	1537.23170340924	373.182467146767	560.397745704141	489.336757554099	491.412297855579	444.748782974609	456.40573371705
