id	F_ZT0	F_ZT0.1	F_ZT0.2	F_ZT4	F_ZT4.1	F_ZT4.2	F_ZT8	F_ZT8.1	F_ZT8.2	F_ZT12	F_ZT12.1	F_ZT16	F_ZT16.1	F_ZT16.2	F_ZT20	F_ZT20.1	F_ZT20.2
AGAP004401-RA	129.805182800184	188.235296684708	174.553840734597	153.121488273932	96.9426250413135	190.239550922811	202.262852872854	183.131109959622	214.071382204964	138.410982198865	162.626056654104	171.624022324182	191.355327801414	210.934386774509	164.125914804417	202.978653487398	150.794845941757
AGAP004402-RA	0	0	10.7037732525932	0	0	30.0378238299175	0	0	0	0	0	0	0	0	0	0	0
AGAP004402-RB	51.73394966674	68.9466493670734	23.8776480250156	51.4588608133706	60.1712845084015	51.8835138880392	27.4499586041731	61.8576193641388	89.9973566004545	35.8126317577482	98.525275199202	46.897261914166	61.0514617271178	60.4885373838664	58.8922400180556	70.3659332089645	36.1907630260216
AGAP004403-RA	110.992837466824	225.444599517732	119.388240125078	86.6014974664042	135.942531667129	131.074140348731	160.365547634906	206.734675243306	179.120952457215	192.6138843187	188.741189839435	166.634951907781	197.733838728128	217.1383393267	132.266178401207	200.272271440899	154.816041833537
AGAP004404-RA	238.916785733672	189.329687944503	292.295346513122	312.518447378763	257.399383730384	248.494724411135	212.375995516497	215.687751730221	248.14805120902	264.239147834196	305.072237664999	313.31362214996	187.710464414721	193.873517255982	316.666470916758	269.736077301031	258.361836046876
AGAP004405-RA	388.474931133884	500.136805726231	360.634821895063	458.109370655616	451.284633813011	376.838153502601	538.886029439819	518.464520196795	447.365500771191	405.553856932338	497.374582029706	499.904855723344	480.210751196882	379.992093821725	445.070863087273	492.561532462752	376.987114854391
AGAP004407-RA	589.767026200836	473.871415491155	542.598967189148	663.944813909099	617.312807734341	771.881048720303	605.343823955185	631.598850349628	576.682090837863	592.360287452484	593.52575421206	633.611942882881	567.687472477529	535.090907626511	572.509808700114	662.161474043333	629.317157063597
AGAP004408-RA	138.270738200196	174.008210307376	149.852825536305	187.009030760786	187.199551803916	178.406468807995	206.597056862987	195.339850623596	181.742234688296	151.961707728823	269.460692412275	231.492867320989	191.355327801414	164.404742633073	200.812883995993	232.748855998883	182.964413075998
AGAP004409-RA	227.629378533656	246.238033453834	162.203333135451	180.733559929887	213.942344918761	211.175003895177	187.815506239079	199.409430844921	203.58625328064	169.384069124485	162.626056654104	174.617464574022	205.023565501515	177.58814180648	222.0527082648	215.608436371058	173.916722319493
AGAP004410-RA	1563.30589720222	1705.06158276032	1590.74537877001	3445.23348616347	2851.45031587036	3219.5085723157	3659.51290233528	2890.21587318496	2901.75942980689	1455.73508550414	1316.44012284235	1506.69926575299	1169.08993128197	1126.01738822274	1489.6840384895	877.769910414391	1254.61311823541
AGAP004411-RA	6.584320866676	9.84952133815334	3.2934686931056	18.8264124926966	20.0570948361338	35.4992463444479	11.5578773070202	4.06958022132492	39.319233466218	25.1656331270663	4.74820603369648	0.997814083280127	10.0233743134074	5.4284584831675	3.86178623069217	18.9446743254904	10.0529897294504
AGAP004412-RA	91.2398748667961	71.135431886663	125.151810338013	57.7343316442695	47.9141709974308	71.9087297746509	53.4551825449686	30.1148936378044	41.0667549536054	32.9089048584713	58.1655239127819	85.8120111620909	44.6495764869966	51.9581026246032	56.9613469027095	75.7786973019618	65.3444332414278
AGAP004413-RA	0	3.28317377938445	18.9374449853572	10.0407533294382	15.5999626503263	11.833082114816	5.77893865351012	4.06958022132492	2.6212822310812	1.93581793285125	7.12230905054472	6.98469858296089	1.8224316933468	4.65296441414357	7.72357246138434	9.92340083716166	8.04239178356035
AGAP004414-RA	52.674566933408	74.4186056660475	103.744263832826	95.3871566296626	65.7426997406609	93.7544198327727	52.0104478815911	41.5097182575142	50.6781231342365	70.6573545490708	87.8418116233849	68.8491717463288	83.8318578939528	79.1003950404407	111.991800690073	116.374427999441	63.3338352955377
AGAP004415-RA	6.584320866676	1.09439125979482	4.116835866382	1.25509416617977	4.45713218580752	3.6409483430203	5.77893865351012	3.25566417705994	0.873760743693733	2.90372689927688	7.12230905054472	4.98907041640063	4.556079233367	4.65296441414357	7.72357246138434	0.902127348832878	2.01059794589009
AGAP004416-RA	1.881234533336	5.47195629897408	0	6.27547083089885	2.22856609290376	5.46142251453045	2.88946932675506	6.51132835411988	2.6212822310812	2.90372689927688	5.9352575421206	4.98907041640063	3.6448633866936	0.775494069023928	7.72357246138434	3.60850939533151	2.01059794589009
AGAP004417-RA	164.6080216669	107.250343459892	191.844551373401	173.202994932808	194.999533129079	194.790736351586	138.694527684243	154.644048410347	157.276933864872	123.89234770248	148.381438553015	126.722388576576	131.21508192097	131.833991734068	156.402342343033	167.795686882915	162.858433617097
AGAP004418-RA	272.77900733372	203.556774321836	265.947596968277	397.864850678987	411.170444140744	363.184597216275	270.165382051598	214.059919641691	250.769333440101	180.031067755167	186.367086822587	247.457892653471	223.247882434983	194.649011325006	224.949047937819	239.063747440713	276.457217559887
AGAP004419-RA	214.460736800304	214.500686919784	180.317410947532	291.181846553707	285.256459891681	187.508839665545	241.270688784048	227.082576349931	193.101124356315	219.715335378617	231.475044142703	224.508168738029	237.827335981758	148.11936718357	224.949047937819	213.804181673392	205.080990480789
AGAP004420-RA	510.755175800724	435.567721398337	420.740625544241	483.211253979212	411.170444140744	463.310676649333	551.888641410217	584.391719782259	458.72439043921	511.055934272731	550.791899908792	552.78900213719	554.019234777428	409.460868444634	556.097217219673	520.527480276571	529.792558742038
AGAP004421-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004422-RA	4534.71584260643	2509.43915870951	5048.06413935761	5128.31476301054	3307.19208186918	4598.51775723464	4038.0333841402	2810.45210084699	4171.33379039388	4120.38847007389	5745.32930077274	4293.59400035439	2930.47016290166	3024.42686919332	4297.20262820271	2420.40767691861	3378.80984806829
AGAP004423-RA	236.094933933668	333.789334237419	190.197817026848	258.549398233033	257.399383730384	260.327806525951	316.396891279679	339.402990458499	330.281561116231	264.239147834196	271.834795429124	241.471008153791	247.850710295165	356.727271751007	257.774230898702	327.472227626335	241.27175350681
AGAP004424-RA	52.674566933408	71.135431886663	58.4590693026244	92.8769682973031	88.0283606696985	80.1008635464466	86.6840798026518	78.1359402494385	40.1929942099117	66.7857186833683	60.5396269296301	64.8579154132082	105.701038214114	82.2023713165364	106.199121344035	122.689319441271	68.360330160263
AGAP004425-RA	233.273082133664	196.990426763067	247.01015198292	243.488268238876	257.399383730384	251.225435668401	267.275912724843	237.663484925376	223.682750385596	186.806430520146	191.115292856283	230.495053237709	241.472199368451	193.873517255982	306.046558782355	208.391417580395	196.033299724283
AGAP004427-RA	7.52493813334401	5.47195629897408	7.4103045594876	2.51018833235954	3.34284913935564	8.19213377179567	5.77893865351012	6.51132835411988	6.99008594954986	1.93581793285125	3.56115452527236	0.997814083280127	8.20094262006061	3.87747034511964	6.7581259037113	8.11914613949591	15.0794845941757
AGAP004429-RA	99.7054302668081	101.778387160918	118.564872951802	97.8973449620221	71.3141149729203	91.9339456612625	98.2419571096721	87.0890167363534	88.249835113067	82.2722621461783	128.201562909805	93.7945238283319	96.5888797473805	65.9169958670339	93.6483160942851	82.0935887437919	83.4398147544386
AGAP004430-RA	192.82653966694	305.335161482754	219.839035264799	252.273927402134	250.713685451673	223.918323095748	257.1627700812	324.752501661729	252.516854927489	348.447227913226	225.539786600583	298.346410900758	260.607732148593	329.58497933517	274.186822379144	310.33180799851	236.245258642085
AGAP004431-RA	277.48209366706	294.391248884805	355.694618855405	392.844474014268	259.627949823288	305.839660813705	330.844237913454	297.893272200984	284.846002444157	284.565236129134	276.58300146282	353.226185481165	312.547035408976	285.381817400806	363.973352242737	345.514774602992	328.732764153029
AGAP004432-RA	0	1.09439125979482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004433-RA	0	0	0.8233671732764	0	1.11428304645188	0	2.88946932675506	3.25566417705994	0.873760743693733	0	0	3.99125633312051	1.8224316933468	0	0	0.902127348832878	0
AGAP004434-RA	186.242218800264	221.067034478553	122.681708818184	219.64147908146	213.942344918761	182.047417151015	244.160158110803	214.873835685956	213.197621461271	216.81160847934	143.633232519319	177.610906823863	250.584357835185	238.85217325937	247.154318764299	212.902054324559	239.26115556092
AGAP004435-RA	271.838390067052	199.179209282656	275.004635874318	336.365236536179	288.599309031037	273.071125726522	219.599668833385	217.315583818751	176.499670226134	182.934794654443	217.230426041614	258.433847569553	160.373989014518	163.629248564049	188.262078746243	258.008421766203	277.462516532832
AGAP004436-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004437-RA	0	0	0	0	0	19.1149788008566	0	0	218.440185923433	0	0	0	0	0	0	0	0
AGAP004437-RB	45.149628800064	16.4158688969222	68.3394753819412	0	84.6855115303429	0	62.1235905252338	48.8349626558991	0	0	0	40.9103774144852	13.668237700101	0	0	0	57.3020414578675
AGAP004437-RC	1348.84516040191	1167.71547420107	1588.27527725018	1528.70469440696	982.797646970558	1353.5225465178	1239.58234117792	1236.33847123851	1672.3780634298	1180.84893903926	890.28863131809	1139.5036831059	1008.71594226745	1364.86956148211	1180.74114003413	813.718868647256	1105.82887023955
AGAP004437-RD	111.933454733492	130.232559915583	578.003755640033	455.599182323257	369.941971422024	189.329313837056	128.5813850406	186.386774136682	471.830801594616	110.341622172521	166.187211179377	107.763920994254	155.817909781151	354.400789543935	67.581259037113	123.591446790104	72.3815260520431
AGAP004438-RA	266.194686467044	493.570458167462	335.110439523495	297.457317384606	369.941971422024	376.838153502601	319.286360606434	605.553536933149	363.484469376593	461.692576985024	309.820443698695	380.167165729728	433.738743016539	516.479049969936	382.316836838525	503.387060648746	329.738063125974
AGAP004439-RA	241.738637533676	294.391248884805	258.53729240879	299.967505716965	196.113816175531	224.828560181503	329.399503250077	336.147326281439	260.380701620732	210.036245714361	233.849147159552	219.519098321628	257.874084608572	318.728062368835	231.70717384153	278.757350789359	254.340640155096
AGAP004440-RA	174.954811600248	348.016420614751	225.602605477734	377.783344020111	297.513573402652	295.827052870399	404.525705745708	163.597124897262	276.108395007219	163.576615325931	131.762717435077	113.750805493934	202.289917961495	229.546244431083	91.717422978939	242.672256836044	249.314145290371
AGAP004440-RB	574.717149934148	541.723673598434	394.392875999396	562.282186448537	693.084054893069	446.926409105742	511.436070835646	532.3010929493	509.402513573446	464.596303884301	587.59049666994	770.312472292258	383.621871449502	529.662449143343	523.272034258789	350.92753869599	436.299754258149
AGAP004441-RA	263.37283466704	177.29138408676	208.311894838929	210.855819918202	209.485212732953	237.571879382074	203.707587536232	139.179643569312	173.878387995053	161.64079739308	251.654919785914	206.547515238986	164.018852401212	162.853754495025	208.536456457377	239.063747440713	224.181670966745
AGAP004442-RA	0	0	4.9402030396584	1.25509416617977	0	4.55118542877537	0	4.88349626558991	0.873760743693733	3.87163586570251	0	0	0	0.775494069023928	0.965446557673043	0	1.00529897294504
AGAP004443-RA	308.522463467104	275.786597468294	326.876767790731	331.34485987146	333.170630889112	324.044402528807	306.283748636036	335.333410237174	415.036353254523	241.009332639981	210.108116991069	236.48193773739	294.322718475508	462.969959207285	223.983601380146	253.497785022039	280.478413451667
AGAP004443-RB	1193.64331140169	1621.88784701592	1146.95047237403	1187.31908120606	1215.682803679	1273.42168297135	1353.71637958475	1711.66544108926	1525.58625848926	1289.25474327894	1230.97241423581	1020.76380719557	1541.77721257139	1702.20948150752	843.800291406239	1478.58672473709	1360.16951039464
AGAP004444-RA	2.821851800004	1.09439125979482	0	0	1.11428304645188	0	0	0	0.873760743693733	0	0	0	0	0	0	1.80425469766576	0
AGAP004446-RA	296.29443900042	294.391248884805	165.496801828556	228.427138244718	342.084895260727	190.239550922811	209.486526189742	255.569637899205	292.7098491374	294.244325793391	331.18737085033	359.213069980846	307.079740328936	328.033991197122	274.186822379144	269.736077301031	253.335341182151
AGAP004447-RA	596.351347067512	1109.71273743194	568.946716733993	493.25200730865	882.512172789889	542.501303110024	616.901701262205	675.550316739937	699.88235569868	531.382022567669	561.475363484609	410.101588228132	659.720272991542	873.206321720943	384.247729953871	857.020981391234	525.771362850258
AGAP004448-RA	3.762469066672	22.9822164556911	30.4645854112268	11.2958474956179	15.5999626503263	14.5637933720812	11.5578773070202	22.7896492394196	13.106411155406	9.67908966425627	28.4892362021789	13.9693971659218	10.9345901600808	27.1422924158375	13.5162518074226	18.0425469766576	11.0582887023955
AGAP004449-RA	0	2.18878251958963	0	1.25509416617977	1.11428304645188	1.82047417151015	0	2.44174813279495	0	2.90372689927688	4.74820603369648	0	0	0	0	0	0
AGAP004450-RA	0	0	0.8233671732764	17.5713183265168	34.5427744400083	0	46.231509228081	48.0210466116341	28.8341045418932	68.7215366162195	48.6691118453889	0	46.4720081803434	37.2237153131486	14.4816983650956	40.5957306974795	21.1112784318459
AGAP004450-RB	32.92160433338	48.1532154309719	60.9291708224536	17.5713183265168	0	46.4220913735088	0	0	32.3291475166681	0	0	48.8928900807262	0	13.1833991734068	48.2723278836521	0	23.121876377736
AGAP004451-RA	207.876415933628	174.008210307376	288.17851064674	288.671658221347	248.485119358769	258.507332354441	260.052239407955	226.268660305666	221.061468154514	164.544524292357	198.237601906828	137.698343492658	108.434685754135	121.752568836757	127.438945612842	138.02548437143	193.017402805448
AGAP004452-RA	0	0	0	2.51018833235954	0	1.82047417151015	2.88946932675506	0	0	2.90372689927688	0	0	0.9112158466734	0	0	2.70638204649863	0
AGAP004453-RA	0	0	0	0	0	0	0	0	0	0	5.9352575421206	2.99344224984038	0	8.53043475926321	0	0	0
AGAP004453-RB	33.862221600048	76.6073881856371	41.16835866382	17.5713183265168	55.714152322594	66.4473072601204	59.2341211984787	57.7880391428139	36.6979512351368	27.1014510599176	36.7985967611477	19.9562816656025	44.6495764869966	60.4885373838664	13.5162518074226	70.3659332089645	28.1483712424612
AGAP004453-RC	9.40617266668001	13.1326951175378	7.4103045594876	8.7856591632584	2.22856609290376	0	0	0	6.99008594954986	13.5507255299588	0	0	23.6916120135084	0	5.79267934603826	0	3.01589691883513
AGAP004454-RA	18.81234533336	1.09439125979482	30.4645854112268	15.0611299941573	6.68569827871128	0	1.44473466337753	0.813916044264985	6.99008594954986	3.87163586570251	21.3669271516342	0.997814083280127	0	3.10197627609571	0	0	0
AGAP004455-RA	59.258887800084	19.6990426763067	131.738747724224	55.2241433119099	18.942811789682	18.2047417151015	14.4473466337753	14.6504887967697	68.1533380081111	48.3954483212813	11.8705150842412	37.9169351646448	14.5794535467744	90.7328060757996	54.0650072296904	86.6042254879563	21.1112784318459
AGAP004456-RA	0	1.09439125979482	0	0	2.22856609290376	0	0	0	0	0	0	0	0	0	1.93089311534609	4.51063674416439	0
AGAP004457-RA	32.92160433338	87.5513007835852	70.8095769017704	81.5811208016851	52.3713031832383	51.8835138880392	44.7867745647034	72.4385279395837	70.7746202391923	99.6946235418396	73.5971935222955	82.8185689122505	136.68237700101	117.099604422613	61.7885796910747	74.8765699531289	98.5192993486143
AGAP004458-RA	31.980987066712	0	53.518866262966	55.2241433119099	35.6570574864602	51.8835138880392	40.4525705745708	85.4611846478234	75.143423957661	90.0155338775833	39.172699777996	95.7901519948922	18.224316933468	89.1818179377518	72.4084918254782	18.9446743254904	69.365629133208
AGAP004458-RB	364.959499467184	293.296857625011	415.800422504582	254.784115734494	328.713498703305	298.557764127664	300.504809982526	294.637608023924	276.982155750913	397.810585200933	351.36724649354	410.101588228132	236.004904288411	352.074307336864	394.867642088274	184.93610651074	297.568495991733
AGAP004458-RC	357.43456133384	364.432289511674	382.04236840025	332.599954037639	443.484652487848	281.263259498318	465.204561607565	459.048648965451	380.959684250467	587.520742620356	416.655079456866	519.861137388946	507.547226597084	504.846638934577	632.367495275843	442.944528276943	404.130187123908
AGAP004459-RA	108.17098566682	144.459646292916	127.621911857842	192.029407425505	105.856889412929	194.790736351586	130.026119703978	93.6003450904733	84.7547921382921	36.7805407241738	161.43900514568	114.748619577215	173.131010867946	89.9573120067757	110.060907574727	189.446743254904	134.710062374636
AGAP004459-RB	87.4774058001241	62.3803018083045	61.75253799573	69.0301791398874	52.3713031832383	26.3968754868972	0	36.6262219919243	34.0766690040556	67.7536276497939	48.6691118453889	83.8163829955307	22.780396166835	70.5699602811775	110.060907574727	39.6936033486466	95.5034024297791
AGAP004460-RA	76.1899986001081	65.6634755876889	88.1002875405748	75.3056499707863	66.8569827871128	64.6268330886103	66.4577945153664	41.5097182575142	77.7647061887422	61.9461738512401	48.6691118453889	81.8207548289704	47.3832240270168	61.2640314528903	79.1666177291895	62.2467870694686	77.4080209167684
AGAP004461-RA	333.91912966714	298.768813923985	218.192300918246	445.558428993819	345.427744400083	391.401946874682	333.733707240209	255.569637899205	227.17779336037	226.490698143597	230.287992634279	288.368270067957	237.827335981758	176.037153668432	224.949047937819	243.574384184877	207.091588426679
AGAP004461-RB	11.287407200016	0	0	0	0	12.743319200571	0	0	7.86384669324359	0	0	0	8.20094262006061	0	0	0	0
AGAP004462-RA	1855.83786713597	1207.11355955368	2139.93128334536	2160.01705999539	1756.11008120816	2244.64465347201	1782.80257460787	1370.63461854223	1985.18440967216	1670.61087605063	2942.70068938339	1856.93200898432	1131.73008156836	1295.85058933898	1903.86061173124	1201.63362864539	1447.63052104086
AGAP004463-RA	36.684073400052	29.54856401446	29.6412182379504	30.1222599883145	20.0570948361338	28.2173496584073	31.7841625943057	26.8592294607445	20.9702578486496	7.74327173140502	43.9209058116924	10.9759549160814	15.4906693934478	23.2648220707179	13.5162518074226	21.6510563719891	29.1536702154063
AGAP004464-RA	396.940486533896	384.13133218798	339.227275389877	528.394643961684	422.313274605262	492.438263393495	501.322928192003	507.88361162135	454.355586720741	430.719490059404	401.223409847353	502.898297973184	420.981721163111	429.623714239256	436.381844068215	372.578595067979	435.294455285204
AGAP004465-RA	158.964318066892	100.683995901123	114.44803708542	79.0709324693256	99.1711911342173	133.804851605996	104.020895763182	78.9498562937035	86.5023136256795	84.2080800790295	150.755541569863	131.711458992977	111.168333294155	94.6102764209193	189.227525303916	129.004210883102	155.821340806482
AGAP004466-RA	459.961843400652	512.175109583974	489.080100926182	494.50710147483	491.398823485279	523.386324309168	725.25680101552	505.441863488556	525.130206959933	663.98555096798	522.302663706613	561.769328886711	626.005286664626	579.294069560875	696.086968082264	665.769983438664	600.163486848191
AGAP004467-RA	176.836046133584	128.043777395993	154.793028575963	133.039981615056	109.199738552284	156.560778749873	119.912977060335	130.226567082398	127.569068579285	97.7588056089883	87.8418116233849	166.634951907781	146.705751314417	104.69169931823	172.814933823475	142.536121115595	162.858433617097
AGAP004468-RA	500.408385867376	422.435026280799	431.444398796834	347.661084031797	278.57076161297	340.428670072398	463.759826944187	356.495227388063	363.484469376593	400.71431210021	376.295328170446	496.911413473503	454.696707490027	317.952568299811	487.550511624886	452.867929114105	444.342146041709
AGAP004469-RA	292.531969933748	296.580031404395	329.34686931056	371.507873189212	242.91370412651	308.57037207097	374.18627781478	308.474180776429	306.6900210365	311.666687189052	308.633392190271	380.167165729728	353.551748509279	227.995256293035	384.247729953871	319.353081486839	283.494310370502
AGAP004470-RA	335.800364200476	253.898772272397	233.012910037221	259.804492399213	266.313648101999	336.787721729378	225.378607486895	198.595514800656	153.781890890097	154.8654346281	162.626056654104	262.425103902673	267.89745892198	193.098023186958	283.841287955875	348.221156649491	319.685073396524
AGAP004471-RA	214.460736800304	188.235296684708	170.437004868215	318.793918209662	255.17081763748	194.790736351586	254.273300754445	257.197469987735	238.536683028389	151.961707728823	257.590177328034	178.608720907143	161.285204861192	155.87430787381	234.603513514549	142.536121115595	183.969712048943
AGAP004471-RB	249.26357566702	166.347471488812	191.021184200125	135.550169947415	188.313834850368	262.148280697461	239.82595412067	190.456354358006	150.286847915322	198.421338117254	206.546962465797	259.431661652833	217.780587354943	136.486956148211	279.979501725182	288.680751626521	296.563197018788
AGAP004474-RA	0	2.18878251958963	4.116835866382	1.25509416617977	0	3.6409483430203	0	0	0	0	0	0	1.8224316933468	1.55098813804786	0	0.902127348832878	0
AGAP004475-RA	2.821851800004	2.18878251958963	0	0	0	3.6409483430203	0	0	6.11632520585613	0.967908966425627	0	0	0	1.55098813804786	0.965446557673043	0.902127348832878	0
AGAP004476-RA	1847.37231173595	2358.41316485783	1692.019541083	1796.03975180325	1455.25365866615	1708.51500996227	1927.27604094563	2029.09269835261	1894.31329232801	2374.28069464206	1355.61282262035	2098.40301713811	2175.07222600941	2250.48378830744	2168.39296853365	1956.71421961851	1795.46396567985
AGAP004477-RA	180.598515200256	193.707252983682	191.021184200125	209.600725752022	237.34228889425	287.634919098604	280.278524695241	324.752501661729	229.799075591452	202.292973982956	206.546962465797	246.460078570191	280.654480775407	255.913042777896	250.050658437318	223.727582510554	292.542001127008
AGAP004478-RA	180.598515200256	136.798907474352	229.719441344116	232.192420743258	178.285287432301	202.072633037627	156.031343644773	133.482231259458	208.828817742802	146.15425393027	135.32387196035	182.599977240263	148.528183007764	121.752568836757	209.50190301505	175.914833022411	180.953815130108
AGAP004479-RA	343.32530233382	377.564984629211	412.506953811477	436.77276983056	400.027613676225	429.631904476395	593.785946648165	514.39493997547	381.833444994161	563.323018459715	534.173178790854	571.747469719513	505.724794903737	539.743872040654	485.61961850954	518.723225578905	551.909136146829
AGAP004480-RA	174.954811600248	147.7428200723	164.67343465528	155.631676606292	160.456758689071	167.483623778934	187.815506239079	166.852789074322	149.413087171628	91.9513518104346	202.985807940525	203.554072989146	117.546844220869	145.017390907475	190.192971861589	223.727582510554	211.112784318459
AGAP004481-RA	142.033207266868	110.533517239276	178.670676600979	169.437712434269	158.228192596167	190.239550922811	160.365547634906	109.878665975773	90.8711173441482	120.988620803203	129.388614418229	170.626208240902	111.168333294155	118.650592560661	141.920643977937	129.906338231934	163.863732590042
AGAP004483-RA	214.460736800304	264.842684870345	238.776480250156	262.314680731572	245.142270219414	294.916815784644	249.939096764313	218.943415907281	262.12822310812	270.04660163275	157.877850620408	233.48849548755	279.743264928734	264.44347753716	236.534406629895	261.616931161535	207.091588426679
AGAP004484-RA	962.251463801365	667.578668474838	1092.60823893778	1115.77871373382	944.912023391194	1213.34603531151	1087.88520152328	911.585969576783	1003.9510945041	905.962792574387	1029.17365780371	889.052348202593	709.837144558579	602.558891631592	999.237187191599	806.501849856593	983.182395540253
AGAP004485-RA	662.194555734273	691.655276190323	654.576902754738	520.864078964605	648.512733034994	634.435248771287	715.143658371877	703.223462244947	643.087907358587	699.798182725728	521.115612198189	561.769328886711	678.855805771683	769.290116471737	618.85124346842	583.676394694872	625.295961171817
AGAP004486-RA	3134.13673253778	3021.61426829349	2365.5338888231	2777.52338975583	2802.42186182648	2345.68096999083	3205.86621803474	3863.65946212588	2928.84601286139	5020.54380884973	3666.80210952211	4781.52508707837	4281.80326351831	3377.27667059921	4694.96660996401	3367.64139319313	3783.94533416514
AGAP004487-RA	57.377653266748	35.0205203134341	51.0487647431368	26.3569774897752	46.7998879509789	68.2677814316306	27.4499586041731	33.3705578148644	28.8341045418932	36.7805407241738	29.676287710603	36.9191210813647	41.9159289469764	55.0600789006989	67.581259037113	25.2595657673206	52.2755465931423
AGAP004488-RA	46.090246066732	44.8700416515874	62.5759051690064	76.560744136966	47.9141709974308	63.7165960028552	66.4577945153664	77.3220242051736	76.0171847013547	90.0155338775833	46.2950088285407	87.8076393286512	47.3832240270168	63.5905136599621	78.2011711715164	84.7999707902906	75.3974229708783
AGAP004489-RA	401.643572867236	543.912456118023	352.401150162299	395.354662346628	512.570201367865	402.324791903743	317.841625943057	508.697527665615	422.900199947767	307.795051323349	359.676607052508	470.96824730822	489.322909663616	449.786560033878	433.485504395196	516.918970881239	463.442826527665
AGAP004490-RA	100.646047533476	111.627908499071	110.331201219038	110.44828662382	102.514040273573	120.15129531967	96.7972224462945	86.2751006920884	99.6087247810855	120.020711836778	89.028863131809	86.809825245371	90.2103688206667	69.7944662121536	83.9938505175547	64.0510417671344	96.5087014027242
AGAP004491-RA	49.852715133404	35.0205203134341	41.16835866382	26.3569774897752	24.5142270219414	20.0252158866116	23.1157546140405	33.3705578148644	18.3489756175684	10.6469986306819	23.7410301684824	19.9562816656025	51.0280874137104	39.5501975202204	14.4816983650956	26.1616931161535	23.121876377736
AGAP004492-RA	491.002213200696	525.307804701511	460.262249861508	474.425594815953	426.77040679107	499.720160079536	605.343823955185	468.001725452366	494.548580930653	441.366488690086	405.971615881049	470.96824730822	404.57983592299	407.134386237562	659.399998890688	555.710446881053	510.691878256082
AGAP004494-RA	982.945043668061	1741.17649433355	871.122469326431	805.770454687413	1217.9113697719	913.878034098095	914.517041917977	1146.80770636936	1239.86649530141	1074.37895273245	984.065700483596	717.428325878411	1036.05241766766	1302.05454189118	571.544362142441	974.297536739509	784.133198897134
AGAP004495-RA	0.940617266668001	10.9439125979482	0	0	0	4.55118542877537	2.88946932675506	5.69741230985489	6.11632520585613	0	4.74820603369648	0.997814083280127	8.20094262006061	0	2.89633967301913	5.41276409299727	2.01059794589009
AGAP004496-RA	10.346789933348	12.038303857743	23.8776480250156	20.0815066588763	16.7142456967782	24.576401315387	14.4473466337753	15.4644048410347	10.4851289243248	2.90372689927688	10.6834635758171	1.99562816656025	1.8224316933468	3.10197627609571	13.5162518074226	26.1616931161535	17.0900825400657
AGAP004497-RA	1.881234533336	2.18878251958963	0	1.25509416617977	4.45713218580752	8.19213377179567	1.44473466337753	9.76699253117982	0	0	0	0	0	0	0.965446557673043	1.80425469766576	1.00529897294504
AGAP004498-RA	0	1.09439125979482	0	0	0	0.910237085755074	0	0	0	0	0	2.99344224984038	0	0	0	0	0
AGAP004499-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004499-RB	71.4869122667681	136.798907474352	97.9806936198916	74.0505558046065	69.0855488800165	134.715088691751	102.576161099805	135.923979392252	112.715135936492	155.833343594526	138.885026485622	107.763920994254	115.724412527522	130.28300359602	107.164567901708	88.4084801856221	107.56699010512
AGAP004500-RA	47.0308633334	27.3597814948704	20.58417933191	21.3366008250561	59.0570014619496	34.5890092586928	15.8920812971528	35.8123059476593	30.5816260292806	25.1656331270663	34.4244937442995	26.9409802485634	35.5374180202626	19.3873517255982	27.9979501725182	37.8893486509809	42.2225568636918
AGAP004501-RA	5.643703600008	5.47195629897408	18.9374449853572	12.5509416617977	11.1428304645188	5.46142251453045	4.33420399013259	12.2087406639748	13.106411155406	8.71118069783064	4.74820603369648	6.98469858296089	4.556079233367	6.97944662121536	0.965446557673043	16.2382922789918	2.01059794589009
AGAP004502-RA	501.349003134044	692.749667450118	415.800422504582	529.649738127863	491.398823485279	444.195697848476	588.007007994655	595.786544401969	582.79841604372	608.814739881719	657.626535666963	546.80211763751	611.425833117852	567.661658525516	473.068813259791	503.387060648746	447.358042960544
AGAP004502-RB	584.123322600828	635.841321940788	488.256733752905	577.343316442695	513.684484414317	423.26024487611	576.449130687635	555.904658232985	524.25644621624	626.237101277381	439.209058116924	683.502647046887	728.97267733872	677.781816326913	655.538212659996	701.855077391979	561.962125876279
AGAP004503-RA	68.665060466764	83.173735744406	11.5271404258696	50.2037666471908	67.9712658335647	58.2551734883248	43.3420399013259	77.3220242051736	41.9405156972992	32.9089048584713	53.4173178790854	68.8491717463288	46.4720081803434	88.4063238687278	67.581259037113	83.8978434414577	49.2596496743071
AGAP004504-RA	332.978512400472	489.192893128283	242.069948943262	395.354662346628	348.770593539438	410.516925675539	466.649296270942	541.254169436215	400.18242061173	340.703956181821	262.338383361731	258.433847569553	482.033182890229	400.154939616347	251.981551552664	411.370071067793	333.759259017754
