id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AGAP004605-RA	113.177148672813	-0.253000150419625	0.255433477740357	9.58037140019161	0.0880367698899937	0.307822406699422
AGAP013468-RA	21.4415883015263	1.99927569074907	0.766290823506602	9.58058785827481	0.0880296762559666	0.307822406699422
AGAP010440-RA	167.198969374	-0.194824018537065	0.261368388262979	9.58035331786286	0.0880373624970548	0.307822406699422
AGAP009838-RA	410.060956697172	0.465940336420705	0.181528908831582	9.57740100470878	0.0881341671890688	0.30807096257889
AGAP007420-RA	800.602984546856	0.115220313581812	0.180908288706976	9.57436153462424	0.0882339322869422	0.308329718455449
AGAP006667-RA	18.6335691125933	1.01325347318153	0.584116501709067	9.57289090719436	0.0882822403537952	0.308408561445935
AGAP000617-RB	166.708183456537	-0.0702576024659813	0.279605438029452	9.56549391116178	0.0885255915571573	0.309168530980521
AGAP005961-RA	849.81734379926	0.235407512472039	0.179225306742454	9.56418457439517	0.0885687313681991	0.309229039073056
AGAP004091-RA	475.963462474994	-0.442290582142816	0.188655559252365	9.56196565333161	0.0886418842850255	0.309304145601608
AGAP029792-RA	35.3018514746155	-1.05914436210282	0.429259939736938	9.5619872388735	0.0886411723891646	0.309304145601608
AGAP011287-RB	143.810779908758	0.114585687963231	0.273864582403393	9.5559128612548	0.0888417148426929	0.309911153785853
AGAP003611-RA	9.84291093607323	1.53212225939106	0.92634442028892	9.55296450333061	0.0889392041084485	0.310160910048065
AGAP003430-RA	3284.74112102894	0.210180508086255	0.12246815439353	9.55184525275263	0.0889762386403353	0.310199756307502
AGAP007728-RA	152.20490853119	-0.0537890216096547	0.202516344012581	9.54913207166402	0.0890660732599365	0.310332312850721
AGAP003820-RA	372.522850484463	0.506787862339143	0.217863760316273	9.5498573443482	0.0890420509761422	0.310332312850721
AGAP003889-RA	72.238052113985	-0.167775881958817	0.336520727626052	9.54578890077727	0.089176882125718	0.310537753193016
AGAP000909-RA	1166.96570253302	0.420966135798883	0.172488870524153	9.54613152818141	0.0891655199522771	0.310537753193016
AGAP002752-RA	554.239696808771	-0.255497172242805	0.174667542898614	9.54386659130762	0.089240654304588	0.310579255640517
AGAP003273-RA	418.377584932755	0.128278301983293	0.145835819179238	9.54432840870192	0.0892253297817921	0.310579255640517
AGAP006088-RA	623.247869189202	0.0859158506233186	0.314513965573382	9.53903869467069	0.0894010041146217	0.310776154465773
AGAP006505-RA	8.81311116547019	-1.44680682607741	2.29145562357616	9.53963496736353	0.0893811856349821	0.310776154465773
AGAP006631-RA	354.269446340834	0.0488803460216305	0.241841481236843	9.54076857182343	0.0893435188800252	0.310776154465773
AGAP004559-RD	845.231436360499	0.51950554753014	0.22726264875444	9.53943907658069	0.0893876960641075	0.310776154465773
AGAP008712-RA	73.8769809779174	-0.295760729929386	0.30532965139016	9.53666367066586	0.0894799836489694	0.310870279620361
AGAP000549-RA	450.487070387854	-0.445491344215329	0.295478027148151	9.53677446888415	0.0894762977125608	0.310870279620361
AGAP007292-RA	32.2769116580443	0.344006551458018	0.509757712500179	9.53527051931934	0.0895263417123514	0.310941156095175
AGAP008377-RA	12.5657651454258	0.515116927916845	0.849094969634459	9.52365869394622	0.089913595218185	0.312195639744533
AGAP000237-RA	655.098695168294	-0.171051414444226	0.155359894237516	9.51944033908563	0.0900546588928717	0.312594830158711
AGAP004772-RA	797.337094516514	-0.135118875644669	0.201209035336234	9.51374313685693	0.090245499603153	0.31290648742093
AGAP009919-RA	675.008107622167	0.112727141672178	0.101462977583988	9.5157133887999	0.0901794594341166	0.31290648742093
AGAP010080-RA	273.814791136576	0.367109590739373	0.164601770486573	9.51364087608627	0.0902489284614169	0.31290648742093
AGAP000412-RA	322.361764392619	-0.01967426976579	0.167926254625782	9.51396473084944	0.0902380698500831	0.31290648742093
AGAP029378-RA	14175.5999264937	0.0244325746553302	0.398658531901695	9.51266506181798	0.0902816540734257	0.312929379093046
AGAP002382-RA	49.462574794757	0.333575215763338	0.433271369083847	9.51059450833725	0.0903511298666366	0.312963794808813
AGAP002858-RA	3694.11684828988	-0.251509634527465	0.172252681712568	9.51067445550734	0.0903484463882259	0.312963794808813
AGAP008940-RB	476.145683632391	0.470403512418728	0.207818486682557	9.51003353734367	0.0903699612858906	0.312963794808813
AGAP013462-RA	596.732696389989	0.122180565322223	0.165288145314605	9.50813676406045	0.0904336614779233	0.313093881746833
AGAP001502-RA	1006.80846057839	-0.41156791330819	0.281811759721512	9.50723180968228	0.090464067542635	0.313108657929276
AGAP002481-RA	693.137505959355	-0.0278346707399003	0.180685737685856	9.5050217894956	0.0905383628285449	0.313275288366014
AGAP008354-RA	221.189097151214	-0.0294656407813008	0.343057419599328	9.50314158273304	0.0906016148708179	0.31340362244803
AGAP006413-RA	252.016225409477	-0.0344452195781686	0.142510538462281	9.50180546153987	0.0906465880678658	0.313468671612288
AGAP002904-RA	4.2281888391977	-1.26406942790428	2.12677367336834	9.49924516865838	0.0907328237575876	0.313676333561946
AGAP011393-RA	53.0649465169937	-0.444646287990964	0.327846826587114	9.49389477963399	0.0909132793784849	0.314209513466495
AGAP002265-RB	656.357952540955	0.22877959934526	0.199861703330347	9.49232602792858	0.0909662521983244	0.314301913782443
AGAP009506-RA	206.684373537216	-0.436213788521461	0.20641549545103	9.49048974263377	0.0910282950704742	0.314425590152598
AGAP001348-RA	4.72605455864049	-0.51667848744136	0.980751984084279	9.48357093234851	0.0912624122544719	0.31514339475247
AGAP007064-RC	260.324180182007	0.366669910314682	0.196541071356828	9.48021983677685	0.0913760050957542	0.315353836082408
AGAP003742-RA	210.67012202743	-0.341774543055048	0.252885500457187	9.4809880111265	0.0913499546215225	0.315353836082408
AGAP008349-RA	139.02667836033	-0.0130193582251637	0.194869467295932	9.4727630453971	0.0916292369274725	0.316136701945332
AGAP028145-RA	6.14661950442382	-0.641252139145374	0.857516573898975	9.46985399199832	0.0917282031472931	0.316387027210315
AGAP010026-RA	226.931450814081	0.0217563900121528	0.400741746454543	9.46697562823837	0.0918262221469646	0.316633942169974
AGAP006946-RA	253.172395745987	-0.223463147490681	0.257865661236169	9.4606970825445	0.0920403646236929	0.317281015202077
AGAP008157-RA	641.068223636447	-0.117814537501474	0.160263439422442	9.45733861703107	0.0921551004806924	0.317585140580614
AGAP006749-RA	23.7812575348312	0.132287068457063	0.438662753053432	9.45573417543595	0.0922099597588072	0.317682803552129
AGAP006770-RA	279.883587386273	0.374921415443018	0.227931171507379	9.45358534345803	0.0922834799882839	0.31784468280036
AGAP005033-RA	89.9160531507708	0.0019292988903343	0.290069704226938	9.44962976848535	0.0924189572710799	0.318150353105691
AGAP007365-RA	23.1523962242472	-0.644644302812397	0.688507393601596	9.44934705051577	0.0924286472834816	0.318150353105691
AGAP003582-RA	15.7231686922051	-0.631996138622156	0.652190395594847	9.44854977689445	0.0924559784612231	0.318150353105691
AGAP004204-RA	1218.38695243329	0.145268553067148	0.147640568017999	9.44789399472847	0.0924784647728537	0.318150353105691
AGAP005018-RA	249.56152955021	0.247925955666182	0.242847444951599	9.44100339248666	0.0927150431340947	0.318849832900289
AGAP006593-RA	1524.51545971846	0.124227313154041	0.209952942467996	9.43964815880412	0.0927616385055101	0.318849832900289
AGAP011356-RA	1435.55739738794	0.569510738903891	0.287590523346127	9.4400237191154	0.0927487239089954	0.318849832900289
AGAP003439-RI	133.538863566756	0.360069602708355	0.283528528336613	9.43378572480563	0.0929634478093706	0.319451847764903
AGAP009150-RA	613.111734118492	0.208513113978118	0.204671068142911	9.42977939852224	0.0931015944300623	0.31983481493482
AGAP009548-RA	30.8627959744653	-0.557182618093819	0.418193102268435	9.42834830923258	0.0931509871805305	0.31991275098497
AGAP001306-RA	351.034123001157	-0.138045109442333	0.153866928466709	9.42210378904358	0.09336679331495	0.320342659696013
AGAP001400-RA	196.028110163451	0.164226967058627	0.257466644500784	9.42052094229135	0.0934215683675708	0.320342659696013
AGAP002865-RA	9.15349287387275	-0.827837935080276	1.15460960140829	9.4202821651502	0.0934298339122236	0.320342659696013
AGAP004549-RC	253.55451759505	0.629156357178628	0.361085039525729	9.42198105896554	0.0933710393823928	0.320342659696013
AGAP004553-RA	601.846454868589	0.300352328229933	0.234343791500982	9.41854169693528	0.0934901025375458	0.320342659696013
AGAP010713-RA	279.893728119014	-0.190391353781575	0.195578872311851	9.41876966535199	0.0934822064531696	0.320342659696013
AGAP008364-RD	120.022731140524	-1.54580564644534	0.83072871538433	9.42018648364686	0.0934331462259739	0.320342659696013
AGAP000425-RA	879.846395027617	-0.0117658059850227	0.206776419330332	9.41934969470466	0.0934621188886546	0.320342659696013
AGAP011938-RA	374.427969899616	-0.0367742936433576	0.158909832719951	9.41747373771315	0.0935271013389747	0.320377794377918
AGAP001325-RA	2120.3687446041	-0.267096884111162	0.142514931270112	9.41609333096062	0.0935749446477745	0.320450046293794
AGAP007918-RA	364.970907144441	0.529735713399809	0.396788829271042	9.406699444124	0.0939011241250732	0.321475154585382
AGAP007970-RA	1747.09343992105	0.330476526006448	0.179142790777699	9.40341909172889	0.0940152722981664	0.321773984817067
AGAP006441-RA	274.047712668321	-0.358191697196654	0.223013010675405	9.40185790258909	0.0940696426243343	0.321868108825164
AGAP005064-RA	97.3267597307672	0.021900706730741	0.271411900354143	9.3991702325342	0.0941633117548276	0.322086182317875
AGAP004142-RA	1463.24829392865	-0.317325367779203	0.164474299537159	9.39848656443436	0.0941871522380428	0.322086182317875
AGAP010577-RA	133.010002621269	0.133247432186855	0.189593336052641	9.39569011956263	0.0942847260439955	0.322235872548081
AGAP011474-RA	318.534582916096	0.0462232838065008	0.19677268863883	9.39607634165822	0.0942712444195867	0.322235872548081
AGAP003940-RA	77.263071201556	-0.88157183646842	0.421001216154391	9.39418519628114	0.0943372744127146	0.322323505473448
AGAP010175-RC	359.373800004393	-0.135310733451877	0.290754840648367	9.39016093782416	0.0944779242931479	0.322712020275911
AGAP006472-RA	147.208178229826	0.573880810561581	0.338148496405821	9.38780026178344	0.0945605207928874	0.322902074851197
AGAP003280-RA	129.135794814078	0.308690133827324	0.275324588376154	9.3856175260614	0.0946369504765281	0.323070968868148
AGAP005316-RA	1029.3824920738	0.228148709116471	0.16157685916337	9.38216108521351	0.0947580957859228	0.323392373054008
AGAP004070-RA	115.803717367713	-0.0989086984236877	0.219235670800506	9.3777698481789	0.0949122104499812	0.323826080598213
AGAP003762-RA	87.7662488128005	-0.593790201795673	0.975348562691677	9.37666808468026	0.0949509140223849	0.323865888119063
AGAP011458-RA	207.572054286184	-0.242527647297802	0.205476811820086	9.37225086509946	0.0951062310884503	0.324211025102034
AGAP000205-RA	69.3688239036797	-0.0603292543030013	0.267713406301188	9.37243106385694	0.0950998904244322	0.324211025102034
AGAP008598-RA	484.538079049116	-0.358176599046038	0.141779352578331	9.37021719383401	0.0951778169296364	0.324362750782394
AGAP029794-RA	73.9090599506113	0.735355257537086	0.471495896369208	9.36750771526761	0.0952732683083411	0.324503406615189
AGAP008990-RA	1523.93773749746	0.120908852863152	0.140755643333604	9.36786347243165	0.0952607304359833	0.324503406615189
AGAP001552-RA	15.6567930729605	1.08309588031028	0.599269987242624	9.36545023617664	0.0953458093397117	0.32465817227982
AGAP001482-RA	1244.95772545626	-0.158703248961108	0.173566608428917	9.36397819421552	0.0953977406096954	0.324686692345057
AGAP009245-RA	408.928580927078	0.159686295351348	0.166664972303064	9.36367629198463	0.0954083944448286	0.324686692345057
AGAP001027-RC	47.5570197580746	0.0773280900311225	0.500497774744129	9.35469265406556	0.0957259188561732	0.325674746372649
AGAP012201-RA	128.831028161891	0.0890745277800508	0.337056626561792	9.35005634625961	0.0958901674367387	0.325864837396469
AGAP012369-RA	210.029511564234	-0.420778733525844	0.221158748052008	9.35015479475831	0.0958866770539915	0.325864837396469
AGAP029620-RA	492.096665427643	0.0843026406970671	0.146905438616009	9.35004401762259	0.0958906045431634	0.325864837396469
AGAP029732-RA	20.3802908506661	-1.11859455957559	0.5927541913788	9.35011133100825	0.0958882179988414	0.325864837396469
AGAP007707-RA	10.5456952846063	0.582884648126887	0.72986466086469	9.34918801528927	0.0959209582057012	0.325875541221241
AGAP000463-RA	97.3094349431448	-0.273352464588889	0.354451804433005	9.34618406064098	0.0960275476363148	0.326145163917044
AGAP004757-RA	244.421420950933	0.17048519144642	0.177958175690831	9.34362609558704	0.0961183977377544	0.326361192318753
AGAP007907-RA	12.9313304434225	-2.30493293565949	1.96160997336733	9.34168935287137	0.0961872366594121	0.326502382528506
AGAP011964-RA	1059.0945071724	0.109655297312672	0.111566027960021	9.34006371014178	0.0962450528937982	0.326606087426292
AGAP010277-RA	321.76485420973	0.189908499079687	0.200312553482946	9.33915601996662	0.0962773489161001	0.326623155668638
AGAP010422-RA	356.625144388111	0.308676720218635	0.266880143360124	9.33790177337605	0.0963219919456694	0.326682089897274
AGAP005377-RA	225.489980970395	0.364423499531168	0.270004639032038	9.33493115433853	0.0964278025110211	0.326948385587184
AGAP003621-RA	262.685648386109	-0.388549402029172	0.219872439243012	9.33401501794361	0.0964604559242585	0.326966553909647
AGAP006346-RA	71.0352270866625	0.500917491745816	0.41047652002501	9.32746371864542	0.096694256785138	0.327479657615817
AGAP003251-RA	272.002578659612	-0.0185948504528525	0.3221639960394	9.32674417211308	0.0967199674338105	0.327479657615817
AGAP010066-RA	114.027557139114	-0.17427087067608	0.51068541876825	9.32700387766727	0.0967106869791326	0.327479657615817
AGAP028575-RA	16.1750691201423	0.637422564575323	0.650146600084354	9.32671020981945	0.0967211811206913	0.327479657615817
AGAP006725-RA	166.766340970311	0.479197015789931	0.232974703174883	9.32424934482574	0.0968091605585961	0.327684920692688
AGAP004218-RA	45.1346974965456	-0.295602644260045	0.433253931395739	9.31933017499614	0.0969852481280485	0.328188216758727
AGAP007836-RB	36.4194493649752	0.164775432058361	1.53791275149765	9.31586592723048	0.0971094313793643	0.328515639224345
AGAP001918-RA	337.141366988907	-0.113378748552618	0.159059138278901	9.31099680352071	0.0972842220765383	0.329014030563199
AGAP002129-RA	266.316667623616	-0.285276605336269	0.200614715004909	9.30511292551128	0.0974958254082267	0.329629192065054
AGAP001028-RA	234.051486424103	-0.23950999113156	0.172056698932095	9.30440952900608	0.097521150069167	0.329629192065054
AGAP011447-RA	357.54524427072	-0.320564678321913	0.176980792113843	9.3029622069848	0.0975732775605807	0.329712353144766
AGAP029357-RA	252.938137474361	0.579864697801014	0.272641941394592	9.30055640912187	0.0976599825785607	0.329819264535827
AGAP029883-RA	7.08524147289103	1.59135168131826	1.06307489479932	9.30126075851065	0.0976345904925518	0.329819264535827
AGAP005432-RA	531.055232944457	-0.286437523799674	0.195874612903335	9.29713904506656	0.0977832659932199	0.33004951911321
AGAP029517-RA	2362.11556283734	0.219316465905368	0.167498253601103	9.29743582549406	0.0977725538063743	0.33004951911321
AGAP009424-RA	83.0271766737214	-0.400462788967828	0.448457011603222	9.29529198956172	0.09784995902924	0.330181594144018
AGAP002625-RA	7.16173948098081	-0.547621607784965	1.14061325480527	9.29332067661262	0.0979211847560202	0.330326869110959
AGAP010694-RA	76.5180661479448	0.280221592217642	0.529519437927191	9.29257435646079	0.097948162541291	0.330326869110959
AGAP009188-RA	183.081913761756	-0.13511165493272	0.19455662375056	9.29034133104415	0.0980289220823365	0.330506180023729
AGAP006908-RA	640.262365953962	0.112034365803179	0.243823200052368	9.28726692358578	0.0981402109624831	0.330788291254807
AGAP000145-RA	1489.02674714918	-0.00882264319516103	0.131441628858889	9.28613639149216	0.0981811636405254	0.330833237482378
AGAP001448-RA	134.866075408537	0.0539810427524859	0.306497159691618	9.28368646183719	0.0982699642988023	0.331039342613991
AGAP005515-RA	43.8937665243445	1.06178629598856	0.564209943637719	9.28180153672292	0.0983383358181274	0.331083452716512
AGAP012030-RA	137.63092346346	-1.39921056521169	0.488037497530196	9.28209677179905	0.098327623933339	0.331083452716512
AGAP002869-RA	207.088643240826	0.486513751329501	0.228659906128524	9.2801849977034	0.0983970069697467	0.331187902919527
AGAP029719-RA	33.0997107760991	0.0985280555500454	0.440045697290756	9.27649641231962	0.0985310018069061	0.33154575018116
AGAP008218-RA	12.2088257116125	0.970842355594247	1.25072784927738	9.27165565516614	0.0987071053538382	0.332045047748843
AGAP002670-RB	26.6785952885901	0.239594156128587	0.491179152789279	9.27079481203432	0.0987384524668302	0.332057249326266
AGAP011160-RA	380.110149396857	-0.349891180878807	0.164299668415032	9.2619444004448	0.0990612648983868	0.332978558420795
AGAP029397-RA	8.9704416110996	-1.25704226094806	0.698956926706757	9.26176000542424	0.0990680008524679	0.332978558420795
AGAP000007-RA	493.572669567057	0.43244934922523	0.167901602619624	9.2536856442303	0.0993633694971183	0.333877644658059
AGAP006021-RA	2226.881700525	0.136481716028331	0.139408756402577	9.25250660310948	0.0994065675411386	0.333929128596551
AGAP004787-RA	96.203556117731	0.231285337415796	0.446216436375156	9.24786411675728	0.0995768276506639	0.334234363309679
AGAP005895-RA	16.1092114304094	1.32772095844796	0.61477235857725	9.24774670230036	0.09958113721114	0.334234363309679
AGAP002761-RA	274.575195629544	-0.822739187668422	0.315388657388282	9.24781657652247	0.0995785725388527	0.334234363309679
AGAP004760-RA	3.70367385347882	4.15758939153543	2.15979979582204	9.24490842205732	0.0996853649922928	0.334406206872196
AGAP003439-RT	145.567689849015	0.329461024724282	0.274327672019813	9.2440724142493	0.0997160840593944	0.334406206872196
AGAP004484-RA	936.788451565528	0.139546922075276	0.196818277493328	9.2446671386044	0.0996942300508772	0.334406206872196
AGAP005890-RA	20.6696714323087	1.51925728072185	0.939671061801548	9.23227791418466	0.100150397861916	0.335768714242343
AGAP013324-RB	49.3410632729167	0.248715034067061	0.435235824055412	9.2313519794819	0.100184567207773	0.335789292272498
AGAP004859-RA	110.603557144044	-0.26252300110372	0.396655502622084	9.22319865849491	0.100485906878105	0.336705084893095
AGAP007053-RA	4.75112335977276	0.745343784221598	1.39735895250661	9.22243051348036	0.100514339604363	0.336706172852533
AGAP008310-RB	5.69263287762507	5.14337598742583	1.93342196249677	9.21327358955382	0.100853849175961	0.337749024120448
AGAP006229-RA	223.826405562874	0.216366301312823	0.222240173518133	9.21065043185595	0.100951300848284	0.337894426139087
AGAP006609-RA	12.4414891121377	-0.149766116648802	1.02742552099338	9.20899200251303	0.101012956844827	0.337894426139087
AGAP029615-RA	154.844871972696	0.0982444665688932	0.447608641377101	9.20831050159313	0.101038303233176	0.337894426139087
AGAP013708-RA	9.68966566415411	-1.84206385897816	0.930864591660929	9.20958778652998	0.10099080321042	0.337894426139087
AGAP008901-RA	167.616951848206	-0.475423900802368	0.304708086219667	9.2102853142477	0.100964871991722	0.337894426139087
AGAP002161-RA	137.798010851316	0.195547183857013	0.31887202205358	9.20553378936	0.101141634954173	0.338090495190678
AGAP008364-RE	145.585027463842	-0.816163040768233	0.584598653501931	9.20521835247368	0.101153379644661	0.338090495190678
AGAP013101-RA	219.762886687524	0.288785643935688	0.195208620213627	9.20244995267626	0.101256509312103	0.338340788019436
AGAP009723-RA	337.989043176088	0.349770820977964	0.228263914532123	9.198593057284	0.101400348593232	0.338726931343649
AGAP013439-RA	25.7476906533261	-0.557899889059636	0.450520746023107	9.19410374731217	0.101568008754975	0.339192410614956
AGAP029454-RA	44.9879876870701	0.253070766324058	0.325992835441408	9.19270301966401	0.101620372995649	0.339213396724412
AGAP000500-RA	225.214151228542	-0.0277098413240523	0.275287081292995	9.19242076914793	0.101630927526832	0.339213396724412
AGAP004654-RA	499.213060847438	-0.00784927222993636	0.250539603782864	9.19081620408753	0.101690948016935	0.339319182811939
AGAP028874-RA	247.89135754379	-0.516377643418536	0.348685586637445	9.18752524138654	0.101814151561096	0.33954112515322
AGAP028880-RA	247.89135754379	-0.516377643418536	0.348685586637445	9.18752524138654	0.101814151561096	0.33954112515322
AGAP003509-RD	260.91514240605	0.901297561323001	0.552568622853793	9.18654945838327	0.101850708133741	0.339568503404976
AGAP029374-RA	53.8490002220046	-0.0529983767296091	0.335961734190242	9.18312751872546	0.101979002069262	0.339901632105647
AGAP006768-RA	201.114593483665	0.398640916318814	0.211924380789757	9.17969483898111	0.10210784724704	0.340141797044575
AGAP001976-RA	163.834828607428	-0.236247293617735	0.244972090066754	9.18040342578914	0.102081238339641	0.340141797044575
AGAP007663-RA	10020.8334589457	-0.0963248361591185	0.194730042270737	9.17627869788942	0.102236219530755	0.34021801885292
AGAP012593-RA	7.79325861468598	1.51526529942736	1.24298869560636	9.17606291424788	0.102244333239044	0.34021801885292
AGAP000073-RA	147.897777766071	-0.0981783083326095	0.19130342409951	9.1781304755572	0.102166614821475	0.34021801885292
AGAP000128-RA	18.576906481624	0.364663524018824	0.762178671708456	9.17702287117766	0.102208242295309	0.34021801885292
AGAP003565-RA	89.3947612441246	0.57473532556717	0.256135562830443	9.17277292224475	0.10236811364795	0.34053530502327
AGAP003261-RA	6.44627328392679	-0.403948668533301	1.26681689273021	9.17200092714837	0.102397178518304	0.340537424061846
AGAP000206-RA	10.1714630975085	-0.452908036822212	0.761483999933552	9.16603391124134	0.102622085755169	0.341190664796328
AGAP013143-RA	339.089319004268	0.419006331228881	0.18610353426999	9.16513479953872	0.102656013996343	0.341208765722028
AGAP009457-RA	217.908888478703	0.347007581512596	0.261235083334463	9.16333691066748	0.102723888632771	0.341339656569198
AGAP001274-RA	2431.08312876878	-0.065081057443394	0.258259410995557	9.1614461040391	0.102795315428012	0.341482274961775
AGAP013141-RA	119.400965424821	-0.343186815542892	0.306300447801989	9.15437181506979	0.103062955730692	0.342096849426489
AGAP001740-RA	7.7120928756267	0.515967009004116	0.788357228454988	9.15524962861343	0.10302971096669	0.342096849426489
AGAP000038-RA	553.805737808582	-0.0450008270178828	0.164163558222419	9.15429163145473	0.103065992952684	0.342096849426489
AGAP005989-RA	30.8708203490562	0.261343065696465	0.501269679564727	9.15334667247105	0.10310179259519	0.342120879085259
AGAP028915-RA	1674.94224960403	-0.31318697646308	0.284846947192888	9.14740503571377	0.103327151383467	0.342773732047231
AGAP004849-RA	139.288024028778	-0.0392625210817116	0.228338264891984	9.13855123063726	0.103663800863545	0.34370015791431
AGAP001562-RA	458.617125200061	0.283740599422357	0.184594103563928	9.1392274269169	0.103638054427935	0.34370015791431
AGAP029759-RA	830.077310273541	-0.178695634145927	0.242028652876077	9.1375905320285	0.103700389892063	0.343726333845328
AGAP001773-RB	52.042813475521	0.23950533650946	0.333145189416365	9.13563533067557	0.103774891879274	0.343878127198293
AGAP002776-RA	38.9309659399165	-0.45967516903528	0.33605788058709	9.1286983743035	0.10403961616035	0.344660000548904
AGAP004523-RA	289.814834127733	0.0251712267775102	0.201681933944765	9.12532987077205	0.104168385653565	0.344895824141529
AGAP008027-RB	806.296512076156	0.452940720828498	0.309843812206575	9.12554614273938	0.104160113741004	0.344895824141529
AGAP029935-RA	30.8936263641848	-0.370570126082349	0.401398463723378	9.12434204579422	0.10420617535513	0.344925607786432
AGAP006990-RA	163.465263773711	0.0631679258769927	0.25492118636385	9.12338773400586	0.104242694893718	0.344951171859627
AGAP007563-RA	1949.52671219882	-0.205892802262175	0.329748401089309	9.1195982628829	0.104387825594834	0.345145394093435
AGAP001792-RA	135.231140619113	0.0261111817264808	0.186181600731572	9.12100041822953	0.104334103771119	0.345145394093435
AGAP002067-RA	435.79768969025	-0.125923054507011	0.126831299640341	9.11964042849434	0.10438620970369	0.345145394093435
AGAP011122-RD	86.5062627406085	-1.17476642567376	0.494054676091059	9.11807752973164	0.104446119155262	0.345242842538874
AGAP005081-RA	294.897919445084	0.0767127528248316	0.208169326023304	9.11055464965111	0.104734928062876	0.345976874098212
AGAP003114-RB	1372.01672058018	0.0221901138994485	0.13128902276097	9.11051776557235	0.104736345865769	0.345976874098212
AGAP003680-RA	397.791692489557	0.410230482220743	0.184507649482796	9.11003691345923	0.104754831150698	0.345976874098212
AGAP001602-RA	16.2698665470815	-1.73332488250935	0.823392379251323	9.10895823717252	0.104796309294837	0.346018464455032
AGAP005131-RA	1356.66151073551	-0.181386528787562	0.270109690782047	9.10573030626972	0.104920521996623	0.346333131164936
AGAP010380-RA	213.32399483744	0.0447680571816024	0.173537199205732	9.10181084150958	0.105071526151011	0.346736036298338
AGAP001823-RA	651.754131848004	0.206727437336812	0.190093164140344	9.09956380527103	0.105158186621628	0.346921470408775
AGAP012587-RA	870.439331547883	-0.0227043619561165	0.21595262804121	9.09885231633945	0.105185639913571	0.346921470408775
AGAP003806-RA	34.424331429397	-0.980484780992619	0.429297825845762	9.09797022786779	0.10521968499679	0.346938234675625
AGAP010347-RA	3333.39776079229	-0.0865416918406075	0.17778536538906	9.09641489972807	0.105279738958212	0.347040724540567
AGAP010918-RA	49.2186943047357	0.027000305380231	0.347928264109971	9.09498047703983	0.105335152298365	0.347127865029468
AGAP009929-RA	960.318401105692	-0.308431034059606	0.30715845727415	9.09357678089049	0.105389404428415	0.347211131916387
AGAP008487-RA	6.17308158894532	-2.1326062104053	1.64715265930064	9.08989564708806	0.105531799593499	0.347584665199483
AGAP002527-RA	387.745849583883	0.43658172312661	0.18788318203875	9.08863722402711	0.105580518732502	0.347649542027664
AGAP008570-RA	78.8221226118384	-0.983381748806826	0.56137341387094	9.08548238789803	0.105702746744468	0.347956362531459
AGAP011167-RA	5.72339555744842	-0.122479945704443	0.912172187095631	9.08417266851453	0.1057535272321	0.348027885360803
AGAP000497-RA	47.0030474599137	0.216722593805512	0.33126378156539	9.07980222675768	0.105923139401854	0.348490328726946
AGAP005104-RA	183.390524631961	-0.264688129724816	0.313294360138606	9.07530053678644	0.106098104838208	0.34868290750532
AGAP005390-RA	20.1064266844688	0.747529324067013	0.574174156922528	9.07547763963773	0.106091216466987	0.34868290750532
AGAP004440-RA	234.62112702288	0.170755610305993	0.409537075779101	9.07721839808681	0.106023531829429	0.34868290750532
AGAP013437-RA	5.72044556884358	0.846041366830855	1.43160834918207	9.0762567151999	0.106060919366016	0.34868290750532
AGAP011817-RA	187.787762334408	-0.426051205320837	0.205466776863696	9.06921209012748	0.106335161912027	0.349366128509098
AGAP000954-RA	147.139821975671	-0.582499441859316	0.31841864052114	9.06787563566485	0.106387262189624	0.349441462508777
AGAP001910-RA	1776.07544103013	-0.172476834296803	0.247860350550273	9.06626954121066	0.106449904928932	0.349551373668772
AGAP004110-RA	151.609506387296	-0.0763308783493782	0.246178289450198	9.06427673941624	0.106527677277447	0.349710892328456
AGAP029123-RA	768.464037473458	0.240915381126374	0.136853062625951	9.06141387590185	0.106639495984362	0.349982060930596
AGAP005615-RA	79.7241830555272	-0.640631167829418	0.28501600888424	9.05557908867451	0.106867724840724	0.350539013107073
AGAP007394-RA	127.32299838933	-0.258201825149601	0.216494905782174	9.05574511364341	0.106861224584256	0.350539013107073
AGAP003263-RA	23.4490519191261	-0.376878992103175	0.523705881842733	9.05125665479613	0.10703708503316	0.350998423655139
AGAP008983-RA	299.933037508835	0.21058099983409	0.245699833946237	9.05001348791774	0.107085839722228	0.351062198695284
AGAP005549-RA	198.530179265773	-0.289960134493936	0.222587605237433	9.0413437804479	0.107426413303206	0.351942491574464
AGAP006061-RA	195.278858752529	0.024883392106747	0.182497684687921	9.04035981017446	0.10746512915269	0.351942491574464
AGAP007450-RA	10.7059363749766	0.751105902603046	0.800815092860071	9.04169126627843	0.107412743970329	0.351942491574464
AGAP029776-RA	7.18074154576438	0.00862562214982814	0.766295040814074	9.04018830395087	0.107471878635895	0.351942491574464
AGAP011391-RA	167.25470354115	0.639685679445303	0.292757669976921	9.03377918332177	0.107724381606156	0.352672961809277
AGAP005504-RC	60.4867082495017	-0.601212844472441	0.319645624445801	9.0324022989202	0.107778697899097	0.352754377632045
AGAP007531-RA	407.429038638478	-0.0363922303848027	0.239678194128254	9.0296522629589	0.107887258008199	0.352842029858948
