id	M_ZT0	M_ZT0.1	M_ZT0.2	M_ZT4	M_ZT4.1	M_ZT4.2	M_ZT8	M_ZT8.1	M_ZT8.2	M_ZT12	M_ZT12.1	M_ZT12.2	M_ZT16	M_ZT16.1	M_ZT16.2	M_ZT20	M_ZT20.1	M_ZT20.2
AGAP009907-RA	326.241728411119	259.243442423525	312.18417072921	398.201518784438	369.381505828916	410.289629572213	358.806453401666	357.474977262127	342.099278902427	356.947968958658	341.374086783916	322.773596238253	339.035260294029	339.709585579524	314.593898826582	345.697876454475	293.553441092735	389.142141470298
AGAP009908-RA	318.535230889597	239.068855464496	295.710072009991	305.653153562367	355.63707770505	353.235038956854	278.015596344337	195.565191123047	217.13555267123	202.081654384002	225.26720261613	284.675729141279	300.798200862372	260.787156606503	245.070385273746	284.340244702815	300.076850894795	326.585012345049
AGAP009909-RA	12.8441625358708	14.1222108713204	30.4770826305562	9.74193318127065	13.7444281238667	27.6882572103947	0	16.3728997219295	0	0	19.8473306269718	12.6992890323247	11.8959740454045	20.5884597320924	0	17.9583312443883	31.5298140432937	22.9989445313415
AGAP009909-RB	0	5.04364673975729	0	0	3.43610703096666	0	2.37620167815673	0	2.65880268577016	0.944306796186926	0	2.11654817205412	0	0	2.60713175823134	0	1.08723496701013	1.83991556250732
AGAP009910-RA	37.2480713540254	70.6110543566021	70.838624492644	25.5725746008355	67.0040871038499	48.664209642512	48.7121344022129	72.7684432085755	54.0623212773266	16.0532155351777	45.6488604420352	42.3309634410824	45.8844713179889	72.0596090623233	62.5711621975521	60.6093679498105	65.2340980206077	24.8388600938488
AGAP009911-RA	37.2480713540254	40.3491739180583	30.4770826305562	21.919349657859	42.9513378870833	20.1369143348325	17.8215125861755	32.745799443859	36.3369700388589	45.3267262169725	44.6564939106866	22.2237558065683	25.4913729544383	30.8826895981386	42.5831520511119	22.4479140554854	19.5702294061823	14.7193245000586
AGAP009912-RA	107.890965301315	93.8118293594856	93.0786577635904	109.596748289295	101.365157413517	108.235914549725	125.938688942307	104.604637112327	112.55598036427	95.3749864148796	130.000015606666	91.0115713983272	105.364341545012	101.226593682788	93.8567432963282	95.7777666367376	92.4149721958609	84.6361158753368
AGAP009913-RA	416.150866162215	539.67020115403	638.371325369757	535.806324969886	517.134108160483	526.0768869975	622.564839677063	543.034507443995	488.333426619786	589.247440820642	642.061145782539	532.311865271611	591.399852542968	597.923184719516	530.116790840372	544.736047746445	409.887582562818	559.334331002226
AGAP009914-RA	242.754671927959	305.644992429292	336.071613872079	273.991870723237	329.8662749728	264.297000644677	406.330486964801	391.130382246093	357.165827455125	313.50985633406	391.984779882694	324.890144410307	334.786698134956	355.150930378594	292.86780084132	389.845440763596	356.613069179322	286.106869969888
AGAP009915-RA	272.296245760462	335.906872867836	276.764858482888	409.161193613367	364.227345282466	360.786381832416	615.436234642593	549.401746224745	677.994684871391	557.141009750287	446.564939106866	372.512478281525	258.312579271641	269.365681494875	335.450952892432	318.760379587892	408.800347595808	239.189023125952
AGAP009917-RA	0	2.01745869590292	0	0	0	0	0	0	3.54507024769355	0	0	0	0	0	0	0	222.883168237076	0
AGAP009918-RA	0	1.00872934795146	0	2.43548329531766	0	0	0	5.45763324064316	1.77253512384677	1.88861359237385	0	1.05827408602706	0	0	0	0	94.5894421298811	0
AGAP009919-RA	703.860106965722	644.578053340982	719.918114029894	745.257888367205	709.556101894616	741.709677999665	695.038990860843	830.469858117868	744.464752015645	732.782073841055	762.137496075718	623.323436669938	720.556142178789	619.369496940446	781.270483549991	597.862777677761	641.468630535976	724.006773846631
AGAP009920-RA	1387.16955387405	1103.5499066589	1200.9617966311	1697.53185683641	1879.55054593877	1458.24821308079	1638.39105708906	1362.58909908058	1380.80486147664	1624.20768944151	1556.03072115459	1835.04726517092	1693.47687660652	1277.34235587856	855.139216699879	1265.31408892753	1760.2334115894	1628.32527281898
AGAP009921-RA	292.846905817855	439.805995706836	326.187154640547	611.306307124734	237.0913851367	275.204495909378	294.649008091434	149.17530857758	384.64012187475	227.577937881049	240.152700586359	179.9065946246	342.434110021287	357.724487845105	549.235757067402	253.661428826985	305.513025729846	352.343830220152
AGAP009921-RB	371.196297286667	412.570303312146	423.384337083942	0	292.069097632166	352.396000859569	316.034823194845	593.972417689998	413.000683856298	504.259829163819	583.511520432972	356.638366991119	206.48012093095	460.666786505567	503.176429338648	475.89577797629	399.015232892717	439.73981943925
AGAP009922-RA	136.148122880231	74.6459717484079	133.440199625678	102.290298403342	70.4401941348166	99.0064954795933	92.6718654481124	73.6780487486827	102.807037183113	152.033394186095	114.122151105088	261.393699248684	128.306577204006	114.094381015345	166.856432526806	151.897551775451	71.7575078226685	156.392822813122
AGAP009923-RA	199.084519305998	190.649846762826	213.339578413893	224.064463169225	182.113672641233	137.602247954689	144.94830236756	156.452152898437	214.47674998546	163.365075740338	155.801545421729	173.556950108438	209.878970658208	205.884597320924	245.939429193156	221.486085347456	159.823540150489	218.029994157117
