id	M_ZT0	M_ZT0.1	M_ZT0.2	M_ZT4	M_ZT4.1	M_ZT4.2	M_ZT8	M_ZT8.1	M_ZT8.2	M_ZT12	M_ZT12.1	M_ZT12.2	M_ZT16	M_ZT16.1	M_ZT16.2	M_ZT20	M_ZT20.1	M_ZT20.2
AGAP007160-RC	385.324876076125	446.867101142496	381.375385349932	297.128962028755	324.71211442635	787.017735253038	673.653175757433	443.887503572311	548.599620830577	827.212753459748	479.31303464137	1091.0805826939	418.058516452788	423.779129485568	265.927439339597	410.048563413533	300.076850894795	493.097370751962
AGAP007168-RA	133.579290373057	165.431613064039	158.151347704508	231.370913055178	286.914937085716	201.369143348325	229.303461942124	217.395724085619	249.041184900472	173.752450498394	184.580174830838	157.682838818032	101.115779385938	166.423382834413	172.939739962679	122.71526350332	105.461791799982	145.353329438078
AGAP007169-RA	358.352134750796	244.112502204253	287.473022650381	265.467679189625	288.6329906012	380.084258069964	286.332302217886	372.028665903842	281.833084691637	572.249918489277	489.236699954856	382.036945055769	463.942987770777	532.72639556789	427.56960834994	415.28641002648	632.770750799895	298.066321126186
AGAP007172-RB	1066.06549047728	1192.31808927862	1186.13510778381	1389.44321997873	1168.27639052867	1390.28612720073	1202.3580491473	1190.67365200032	1273.56648648391	1049.12485056368	1070.76348732513	1011.71002624187	1129.26782188162	1153.81159748601	1238.38758515989	1252.59360429608	1280.76279113793	1307.26000716145
AGAP007174-RA	601.106806678755	745.450988136128	710.033654798362	657.580489735769	635.679800728833	728.28506844311	874.442217561676	733.142065326398	931.46720758148	1132.22384862812	1308.93145484879	982.078351833112	614.342088201962	739.468845377651	964.638750545595	730.305470605124	596.89199688856	599.812473377387
AGAP007175-RA	4286.0970382201	4857.03181038627	5253.59008155911	3525.36206997232	3276.32805402671	3465.22734178577	3015.39992958089	3691.17928175499	3659.39876318166	2786.64935554762	2457.09953161911	1977.91426678458	2191.40836164988	3060.81768017107	3327.5691674226	4022.66619874298	4077.13112628798	4108.53145107885
AGAP007176-RA	113.028630315663	121.047521754175	78.2519689162928	205.798338454343	194.140047249617	238.286819628852	140.195899011247	161.909786139081	162.18696383198	90.6534524339449	67.4809241317042	94.1863936564084	96.0175047950508	83.2116914172067	91.2496115380969	80.0642267978979	85.8915623938001	82.7962003128294
AGAP007181-RA	254.314418210243	247.138690248107	250.406300532137	339.749919696814	216.4747429509	241.64297201799	370.68746179245	237.407045967978	328.805265473577	1024.57287386282	934.809272530373	787.355920004133	695.06476922435	691.429106002769	653.521027396656	499.091955833625	413.149287463849	351.423872438898
AGAP007201-RA	335.232642186229	239.068855464496	280.059678226732	309.306378505343	329.8662749728	264.297000644677	259.005982919083	223.76296286637	213.590482423536	205.85888156875	178.625975642747	275.151262367036	342.434110021287	259.071451628829	246.808473112567	282.843717099116	441.417396606112	379.942563657762
AGAP007202-RA	236.332590660023	184.597470675117	228.989972197152	210.669305044978	257.7080273225	169.485695651507	116.43388222968	140.079253176508	143.575345031589	141.646019428039	138.931314388803	169.32385376433	232.821206317203	180.149022655808	172.939739962679	251.416637421436	321.821550234998	265.867798782308
AGAP007206-RA	152.845534176863	165.431613064039	160.622462512391	152.217705957354	123.6998531148	153.543971803098	129.502991459542	113.700692513399	116.101050611964	100.096520395814	109.160318448345	122.759793979139	187.786447431029	162.991972879065	160.773125090933	163.121508803194	201.138468896874	179.391767344464
AGAP007217-RA	288.993657057094	278.409300034602	302.299711497679	284.951545552167	235.373331621216	216.47182909945	167.522218310049	192.836374502725	163.959498955827	162.420768944151	140.9160474515	151.33319430187	273.607403044304	325.983945758129	225.082375127306	264.885385854728	291.378971158714	298.066321126186
AGAP007218-RA	860.558889903346	829.175524016099	872.303527182675	1201.91100623927	1236.998531148	995.099183379641	917.213847768497	1002.38530519813	763.076370816036	976.413227257282	1125.3436465493	976.786981402976	1316.20455688083	1216.43482917112	1187.98303783408	1051.31064159857	1217.70316305134	1103.02937972314
AGAP007238-RA	208.075433081108	144.248296757059	182.862495783337	197.274146920731	170.08729803285	146.831667024821	147.324504045717	120.06793129415	152.438020650823	146.367553408974	131.984748669363	187.31451322679	254.064017112568	198.163924921389	165.987388607395	243.933999402941	227.232108105117	276.907292157352
AGAP007248-RA	1008.26675906586	939.127022942808	852.534608719611	971.757834831748	1104.70841045578	875.116735467931	944.5401670673	858.667629861191	1030.7291745169	1132.22384862812	1107.48104898503	1104.83814581225	851.411856678238	840.695439060439	1026.34086882374	787.921783347537	695.830378886482	770.004662909314
AGAP007251-RA	3.85324876076125	6.05237608770875	4.94222961576586	15.8306414195648	5.15416054645	11.7465333619856	1.18810083907836	0	0	11.3316815542431	5.95419918809155	6.34964451616236	0	1.71570497767436	0	0.748263801849513	1.08723496701013	0.91995778125366
AGAP007253-RA	2293.96742890653	2812.33742208867	2181.99437536063	2933.53962921013	2034.17536233226	2121.92734803298	1791.65606533017	1469.01294727312	1974.60412796531	2590.23354194074	2166.33613793398	1621.27589979346	1037.49887924564	1030.28083909346	1333.11337237562	1381.2949782142	1126.37542582249	1007.35377047276
AGAP007253-RB	105.322132794141	150.300672844767	270.998923931162	85.2419153361182	79.0304617122333	22.6540286266866	141.383999850325	114.610298053506	115.21478305004	165.253689332712	123.053449887225	126.992890323247	199.682421476433	136.398545725112	165.118344687985	93.5329752311891	128.293726107195	111.314891531693
AGAP007254-RA	120.735127837186	92.8031000115342	128.497970009912	101.072556755683	87.6207292896499	75.513428755622	64.1574453102317	72.7684432085755	86.8542210684919	57.6027145674025	55.5725257555211	62.4381710755965	120.659165317675	91.7902163055785	91.2496115380969	138.42880334216	107.636261734003	118.674553781722
AGAP007257-RA	115.597462822838	151.309402192719	126.02685520203	153.435447605013	140.880388269633	166.129543262368	218.610554390419	279.248900812909	269.42533882471	235.132392250545	180.610708705444	202.130350431168	134.254564226708	123.530758392554	161.642169010343	119.722208295922	141.340545711317	130.63400493802
AGAP007258-RA	585.69381163571	568.923352244622	655.669129024938	443.257959747815	482.773037850816	523.559772705646	443.16161297623	492.096597197992	427.180964847073	356.003662162471	338.39698718987	387.328315485904	573.555891474861	618.511644451609	666.556686187812	611.331526111052	663.213329876178	672.489138096426
AGAP007284-RA	875.971884946391	702.075626174215	698.501785694909	662.451456326404	592.72846284175	635.15183964451	434.844907102681	331.096416599019	389.95772724629	429.659592265052	504.122197925085	560.885265594342	865.007255587272	663.977826359979	592.687953037924	807.376642195624	568.623887746297	701.007829315289
AGAP007285-RA	272.296245760462	259.243442423525	287.473022650381	248.419296122402	261.144134353466	278.560648298517	159.205512436501	199.203613283476	186.116188003911	154.866314574656	151.832079296335	179.9065946246	169.942486362922	185.296137588831	179.023047398552	228.968723365951	234.842752874188	224.469698625893
AGAP007293-RA	57.7987314114188	135.169732625495	130.969084817795	71.8467572118711	89.3387828051333	157.739162289522	108.117176356131	136.440831016079	163.959498955827	189.805666033572	292.748126747835	288.908825485387	101.115779385938	202.453187365575	132.963719669798	84.5538096089949	171.7831247876	114.074764875454
AGAP007294-RA	1981.85427928487	2412.88060029989	2154.81211247392	1850.96730444142	2030.7392553013	1793.86345199467	2415.40900584631	2503.234446375	2475.34530045202	3494.87945268782	3573.51187938628	2921.89475152071	2538.94074626205	3352.48752637571	2897.39242731443	2629.39899969919	2595.22986625318	2453.52740260351
AGAP007299-RA	132.29487411947	201.745869590292	159.79875757643	118.120939822907	94.4929433515832	145.992628927536	114.057680551523	110.06227035297	101.034502059266	69.8787029178326	84.3511551646303	56.0885265594342	121.508877749489	144.977070613484	204.225321061455	148.156232766204	198.963998962853	94.755651469127
AGAP007302-RA	8.99091377510959	23.2007750028835	22.2400332709464	92.5483652220712	91.0568363206166	86.420924020323	567.912201079458	551.22095730496	555.689761325964	724.283312675373	717.481002165032	654.013385164723	87.5203804769047	133.8249882586	147.737466299776	54.6232575350144	38.0532238453545	90.1558625628587
AGAP007308-RA	164.405280459147	196.702222850534	196.041774758713	181.443505501166	173.523405063817	235.769705336998	276.827495505259	296.531406074945	365.142235512435	351.282128181537	298.702325935926	382.036945055769	165.693924203849	235.909434430225	232.903770402	246.17879080849	268.547036851502	230.909403094669
AGAP007309-RA	1067.34990673087	820.096959884536	892.072445645738	1556.27382570799	1245.58879872542	1459.92628927536	1030.08342748094	1015.11978275963	945.647488572254	1104.8389515387	1096.56501714019	1266.75408097439	994.163545223093	910.181490656251	832.544074795208	829.07629244926	1537.35024335232	1009.19368603527
AGAP007316-RA	187.524773023714	263.278359815331	243.816661044449	378.717652421897	314.40379333345	357.430229443278	340.984940815491	372.028665903842	380.208784065133	394.720240806135	415.80157663506	364.046285593309	170.792198794736	227.330909541853	284.177361647216	182.576367651281	180.481004523681	183.071598469478
AGAP007317-RA	178.533859248605	150.300672844767	125.203150266069	160.741897490966	128.85401366125	164.451467067799	209.105747677792	200.113218823583	163.959498955827	189.805666033572	208.396971583204	183.081416882681	154.647662590259	120.099348437206	133.832763589209	147.407968964354	136.991605843276	119.594511562976
AGAP007320-RA	20.5506600573933	20.1745869590292	25.5348530147903	18.2661247148825	27.4888562477333	34.4005619886723	10.6929075517053	2.72881662032158	6.20387293346371	6.61014757330849	4.96183265674296	16.932385376433	11.8959740454045	11.1520823548834	3.47617567764178	14.2170122351407	14.1340545711317	26.6787756563562
AGAP007327-RA	116.881879076425	142.230838061156	102.139412059161	113.249973232271	87.6207292896499	83.9038097284689	152.076907402031	98.237398331577	188.774990689681	18.8861359237385	31.7557290031549	58.2050747314883	34.838209704399	87.5009538613926	60.8330743587312	74.0781163831018	83.7170924597799	38.6382268126537
AGAP007327-RB	44.9545688755479	14.1222108713204	8.23704935960977	10.9596748289295	67.0040871038499	9.22941907013158	9.50480671262691	30.0169828235374	41.6545754103992	249.296994193349	342.366453315264	211.654817205412	52.6821707725058	34.3140995534873	39.1069763734701	60.6093679498105	35.8787539113342	43.238015718922
AGAP007342-RA	441.839191233957	562.870976156914	344.308663231689	416.46764349932	448.41196754115	356.591191345993	477.616537309502	454.802770053597	498.968637362867	1177.5505748451	1227.55739927821	826.512061187134	523.422857997799	539.589215478588	616.152138862006	683.164851088605	642.555865502986	447.099481689279
AGAP007348-RB	96.3312190190313	84.7332652279225	49.4222961576586	121.774164765883	127.135960145767	115.787257425287	76.0384537010153	77.3164709091115	61.1524617727137	65.1571689368979	17.8625975642747	57.1468006454612	57.7804453633934	63.4810841739515	72.9996892304775	78.5676991941988	114.159671536063	76.3564958440538
AGAP007353-RA	55.2298989042446	33.2880684823981	27.1822628867123	57.2338574399651	53.2596589799833	41.9519048642345	76.0384537010153	117.339114673828	83.3091508207984	265.350209728526	231.221401804222	256.102328818549	99.4163545223093	71.2017565734862	53.8807230034477	63.6024231572086	36.9659888783444	73.5966225002928
AGAP007354-RA	152.845534176863	165.431613064039	221.576627773503	219.19349657859	137.444281238667	161.09531467866	343.361142493647	421.147365069631	492.764764429403	631.741246649054	498.167998736993	700.577444949914	180.139035544697	193.016809988366	220.737155530253	205.772545508616	206.574643731924	272.307503251083
AGAP007366-RA	1091.75381554902	1081.35786100396	1185.31140284785	1189.73358976268	1228.40826357058	1344.97806994736	1400.77088927339	1445.36320323033	1621.8696383198	1472.17429525542	1714.80936617037	1589.52767721264	986.516133336761	1206.99845179392	1253.16133178986	1126.88528558537	1263.36703166577	1392.81608081804
AGAP007369-RA	39.8169038611996	50.4364673975729	58.4830504532294	30.4435411914708	49.8235519490166	68.8011239773445	78.414655379172	53.6667268663245	59.3799266488669	103.873747580562	140.9160474515	136.517357097491	105.364341545012	84.0695439060439	112.975709523358	82.3090182034464	73.9319777566887	103.03527150041
AGAP007371-RA	5.13766501434834	10.0872934795146	11.5318691034537	6.08870823829416	5.15416054645	5.03422858370813	0	0	1.77253512384677	6.61014757330849	1.98473306269718	8.46619268821648	11.0462616135899	9.43637737720901	13.0356587911567	14.2170122351407	10.8723496701013	14.7193245000586
AGAP007374-RA	163.12086420556	182.580011979214	194.394364886791	103.508040051001	54.9777124954666	156.061086094952	115.245781390601	84.5933152299691	92.1718264400322	302.178174779816	394.96187947674	429.659278926986	186.936734999214	262.502861584178	179.023047398552	127.204846314417	218.534228369036	188.591345157
AGAP007375-RA	577.987314114188	451.910747882253	433.268796315474	284.951545552167	304.09547224055	317.156400773612	264.946487114475	263.785606631086	270.311606386633	359.780889347219	295.72522634188	197.89725408706	431.653915361821	472.676721349288	538.807230034477	416.782937630179	466.423800847345	360.623450251435
AGAP007381-RA	461.105435037763	440.814725054787	440.682140739123	467.612792700991	412.332843716	469.861334479426	478.804638148581	563.95543486646	522.897861534798	386.221479640453	389.007680288648	391.561411830012	415.509379157344	386.033619976732	439.736223221686	321.753434795291	318.559845333968	308.185856719976
AGAP007391-RA	1298.54483237654	1289.15610668196	978.561463921641	1218.95938930649	1632.15083970917	1263.59137451074	1331.86104060685	1570.88876776512	1175.19078711041	1353.19163893587	1740.61089598543	1545.08016559951	1590.66167235695	1797.2009641139	1144.53084186356	1419.45643210853	4136.92904947354	1680.76286635044
AGAP007393-RA	228.626093138501	106.925310882855	175.449151359688	209.451563397319	398.588415592133	307.087943606196	130.69109229862	340.192472000091	192.320060937375	81.2103844720757	205.419871989158	73.0209119358671	91.7689426359778	97.7951837274388	89.511523699276	75.5746439868008	132.642665975236	74.5165802815465
AGAP007393-RB	1012.12000782662	1189.29190123477	1245.441863173	1320.03194606217	991.316878433882	1523.693184669	1047.90494006712	1177.02956889871	1160.12423855771	678.9565864584	881.22147983755	680.4702373154	891.348340973525	572.187610054401	829.936943036976	834.314139062207	1276.41385126989	1430.53434984944
AGAP007396-RA	2870.67032676713	3233.98628953237	3235.51298845472	2264.99946464543	2023.86704123936	2191.56751010761	2698.17700554697	3319.15061585115	3616.85792020934	3209.69880023936	3311.52711511025	2186.39426173191	2260.23506862686	3267.56012998083	3615.22270474746	3775.73914413264	3903.17353156636	3862.90272348412
AGAP007396-RB	3153.24190255629	3122.01733190976	3706.6722118244	2554.82197678823	2510.07618612115	2152.13271953523	3089.06218160375	3344.61957097415	3525.57236133123	3069.9413944037	3294.65688407732	2609.70389614273	2770.91224014744	3427.97854539338	3436.1996573489	4481.35190927673	4740.34445616416	4265.84423167322
AGAP007397-RA	737.254929558986	521.513072890904	545.292667606167	585.733732523898	642.552014790766	584.809553807428	544.150184297891	511.198313540243	440.474978275923	414.550683526061	372.137449255722	473.048516454096	495.382347747917	491.549476103706	348.486611683589	653.234299014625	667.562269744219	642.130531315055
AGAP007400-RA	66.7896451865284	95.8292880553885	74.9571491724489	102.290298403342	65.2860335883666	168.646657554223	259.005982919083	124.615958994686	170.16337188929	170.919530109834	127.02291601262	393.677960002066	98.5666420904947	75.4910190176721	49.5355034063954	83.0572820052959	92.4149721958609	130.63400493802
AGAP007408-RA	89.9091377510959	35.305527178301	38.7141319901659	15.8306414195648	15.46248163935	30.2053715022488	5.94050419539182	10.0056609411791	15.952816114621	10.3873747580562	6.94656571944014	13.7575631183518	6.79769945451687	8.57852488837182	5.21426351646268	34.4201348850776	35.8787539113342	29.4386490001171
AGAP007418-RA	253.030001956656	225.955373941127	240.521841300605	383.588619012532	302.377418725066	307.087943606196	264.946487114475	252.8703401498	285.378154939331	243.631153416227	218.32063689669	279.384358711144	236.220056044461	200.737482387901	173.808783882089	297.060729334257	246.802337511299	249.308558719742
AGAP007440-RA	579.271730367775	493.268651148263	595.538668699787	440.822476452497	427.79532535535	500.066705981675	633.257747228768	577.599517968068	522.897861534798	496.705374794323	528.931361208799	456.116131077663	577.804453633934	630.521579295329	759.54438556473	496.847164428076	421.84716719993	563.01416212724
AGAP007450-RA	28.2571575789158	15.1309402192719	13.1792789753756	0	1.71805351548333	1.67807619456938	8.31670587354855	1.81921108021439	4.43133780961694	16.9975223313647	7.93893225078873	12.6992890323247	12.7456864772191	12.8677873325577	11.2975709523358	11.9722208295922	10.8723496701013	7.35966225002928
AGAP007452-RA	183.671524262953	151.309402192719	205.102529054283	153.435447605013	171.805351548333	198.852029056471	155.641209919266	134.621619935865	149.779217965052	68.9343961216456	101.221386197556	111.118779032841	180.139035544697	158.702710434879	170.332608204447	194.548588480873	165.259714985539	140.75354053181
AGAP007452-RC	25.6883250717417	51.4451967455244	62.6015751330343	30.4435411914708	58.4138195264333	38.5957524750957	109.30527719521	144.627280877044	155.983090898516	222.856403900115	119.083983761831	125.93461623722	78.173543726944	76.3488715065092	161.642169010343	160.128453595796	56.5362182845267	61.6371713439952
AGAP007460-RB	193.94685429165	195.693493502583	336.071613872079	245.983812827084	237.0913851367	552.087068013325	362.370755918901	317.452333497411	509.603848105948	347.504900996789	204.42750545781	620.148614411857	120.659165317675	170.712645278599	120.797104798052	151.149287973602	231.581047973157	325.665054563796
AGAP007479-RA	57.7987314114188	60.5237608770875	58.4830504532294	45.0564409633768	84.1846222586833	67.9620858800598	58.2169411148399	46.3898825454669	28.3605619815484	13.220295146617	20.8396971583204	26.4568521506765	10.1965491817753	40.3190669753476	19.1189662270298	42.6510367054222	65.2340980206077	38.6382268126537
AGAP007480-RA	530.463912731466	413.579032660098	535.408208374635	491.967625654168	407.17868316955	469.861334479426	310.094318999453	312.904305796875	264.107733453169	151.089087389908	159.771011547123	192.605883656925	180.139035544697	199.021777410226	191.189662270298	338.963502237829	366.398183882413	369.823028063971
AGAP007489-RA	210.644265588282	262.269630467379	232.284791940996	88.8951402790947	149.47065584705	171.163771846077	125.938688942307	149.17530857758	73.5602076396411	153.922007778469	124.045816418574	114.293601290922	234.520631180832	237.6251394079	159.904081171522	132.442692927364	135.904370876266	192.271176282015
AGAP007492-RA	353.214469736448	259.243442423525	308.065646049406	629.572431839616	618.499265574	440.495001074462	376.627965987841	349.288527401163	374.891178693593	265.350209728526	245.114533243102	328.064966668389	295.699926271484	281.375616338596	282.439273808395	276.85760668432	317.472610366957	376.262732532747
AGAP007497-RA	34.6792388468513	30.2618804385437	40.3615418620879	19.4838663625413	25.77080273225	28.5272953076794	33.2668234941942	25.4689551230014	26.5880268577016	80.2660776758888	78.3969559765387	109.002230860787	36.5376345680282	97.7951837274388	40.845064212291	66.5954783646066	70.6702728556583	79.1163691878148
AGAP007499-RA	376.333962301016	287.487864166166	269.35151405924	358.016044411696	192.421993734133	339.810429400299	335.044436620099	376.576693604378	380.208784065133	474.042011685837	400.916078664831	394.736234088093	452.047013725372	468.387458905102	470.152760401051	402.565925395038	380.532238453545	309.10581450123
AGAP007500-RA	629.363964257671	477.12898158104	570.827520620957	510.23375036905	389.998148014716	469.022296382141	405.142386125722	461.170008834347	534.419339839802	617.57664470625	662.900842940859	636.022725702263	635.584898997328	695.718368446955	484.057463111619	668.199575051615	658.864390008138	576.813528846045
AGAP007504-RA	66.7896451865284	62.5412195729904	67.5438047488001	54.7983741446474	80.7485152277166	62.9278572963517	47.5240335631346	40.0226437647165	35.4507024769355	34.9393514589163	44.6564939106866	50.7971561292989	79.0232561587587	92.6480687944157	114.713797362179	92.7847114293396	130.468196041215	63.4770869065026
AGAP007505-RA	1120.01097312794	936.100834898953	1024.68894033546	826.846578760347	1027.39600225903	1016.91417390904	916.025746929419	873.221318502906	833.091508207984	528.811805864679	497.175632205644	510.088109465043	594.798702270226	591.918217297656	495.355034063954	905.39920023791	898.056082750366	916.277950128646
AGAP007506-RA	80.9182239759863	109.951498926709	89.7838380197465	66.9757906212357	51.5416054645	86.420924020323	58.2169411148399	36.3842216042878	45.1996456580927	60.4356349559633	52.5954261614754	53.9719783873801	91.7689426359778	82.3538389283695	93.8567432963282	81.5607544015969	97.8511470309115	102.115313719156
AGAP007507-RA	170.827361727082	127.099897841884	144.972068729132	166.83060572926	171.805351548333	142.636476538397	108.117176356131	133.712014395758	128.508796478891	93.4863728225057	94.2748204781162	118.526697635031	132.555139363079	102.084446171625	96.4638750545595	118.973944494073	133.729900942246	146.273287219332
AGAP007512-RA	585.69381163571	735.363694656613	559.295651517504	655.145006440451	633.961747213349	528.594001289354	822.165780642228	725.865221005541	1002.36861253535	1218.15576708114	1246.41236337383	1011.71002624187	811.475372382952	712.017565734861	812.556064648767	897.916562219415	731.709132797816	664.209518065143
AGAP007523-RA	619.088634228974	785.800162054186	789.933033586577	510.23375036905	597.882623388199	604.107430044976	590.486117021947	583.966756748819	713.445387348327	572.249918489277	514.045863238571	443.416842045338	696.76419408798	663.977826359979	627.449709814342	744.522482840265	769.762356643171	650.410151346338
AGAP007529-RA	109.175381554902	69.6023250086506	63.4252800689952	132.733839594813	97.9290503825499	138.441286051974	125.938688942307	124.615958994686	121.418655983504	110.48389515387	72.4427567884472	116.410149462977	50.9827459088766	60.0496742186028	54.7497669228581	56.868048940563	60.8851581525672	52.4375935314586
AGAP007531-RA	305.691068353726	311.697368517001	422.560632147981	350.709594525744	379.689826921816	399.382134307512	261.38218459724	325.638783358375	357.165827455125	153.922007778469	178.625975642747	168.265579678303	222.624657135428	223.041647097667	254.629868387261	297.060729334257	462.074860979305	265.867798782308
AGAP007532-RA	860.558889903346	964.345256641594	1047.75267854236	1198.25778129629	1214.66383544672	1324.00211751524	1141.76490635431	1328.93369409661	1454.36506911628	1214.37853989639	1161.06884167785	1055.09926376898	689.966494633463	844.984701504625	829.936943036976	904.650936436061	1043.74556832972	845.441200972114
AGAP007534-RC	104.037716540554	112.977686970563	145.795773665093	175.354797262872	214.756689435416	151.865895608529	115.245781390601	120.06793129415	176.367244822754	186.972745645011	248.091632837148	314.307403550037	233.670918749018	151.839890524181	135.57085142803	139.925330945859	231.581047973157	183.991556250732
AGAP007538-RA	759.090005869967	689.970873998797	701.796605438753	1128.84650737974	867.617025319083	969.089002363816	748.50352861937	905.967117946765	805.617213788359	2676.16546039375	2862.97744294069	2132.42228334453	1896.55814781021	1941.32018223854	2074.40783563274	1560.13002685623	1372.09052836678	1528.96983244358
AGAP007541-RA	613.950969214626	672.822475083623	523.876339271182	544.330516503498	541.18685737725	447.207305852739	487.121344022129	539.396085283566	440.474978275923	412.662069933687	547.786325304423	390.503137743985	561.659917429457	687.99769604742	633.533017250215	673.437421664561	886.096498113254	598.892515596133
AGAP007542-RA	350.645637229274	292.531510905923	327.834564512469	345.838627935108	273.17050896185	356.591191345993	276.827495505259	249.231917989371	265.880268577016	316.34277672262	283.816827965697	393.677960002066	467.341837498035	411.769194641848	370.21270966885	403.314189196887	319.647080300978	380.862521439015
AGAP007543-RA	357.067718497209	345.99416634735	303.12341643364	488.314400711192	335.02043551925	460.631915409294	362.370755918901	377.486299144486	379.32251650321	245.519767008601	247.099266305799	288.908825485387	270.208553317046	266.792124028364	277.225010291932	306.039894956451	306.600260696856	368.903070282718
AGAP007548-RB	146.423452908928	237.051396768593	294.88636707403	119.338681470566	67.0040871038499	146.831667024821	133.067293976777	322.000361197947	340.326743778581	432.492512653612	480.305401172718	369.337656023444	148.699675567557	190.443252521855	238.987077837873	270.123232467674	266.372566917481	264.027883219801
