id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AGAP005742-RA	44.9675962239577	0.121034993278847	0.336463382069874	12.7500613022251	0.0258370027807115	0.0907941448523792
AGAP007885-RA	890.633404911965	0.0418294683106364	0.105651155138817	12.7410939237223	0.0259296488037702	0.0910934768369709
AGAP003263-RA	22.5165900715946	-0.907439150869013	0.567579052072957	12.7365665520433	0.0259765439071599	0.0912319551558026
AGAP010780-RA	170.136365230997	0.25646089193613	0.246874499113723	12.7331246755571	0.0260122496488903	0.0913310670406074
AGAP002420-RA	153.506222713635	0.178014333057551	0.230880295923884	12.7293575291906	0.0260513835889579	0.0914207496145293
AGAP003431-RB	274.229070405327	-0.339475076093935	0.190864396352298	12.7285027510322	0.0260602710564161	0.0914207496145293
AGAP003538-RA	2065.7075797725	0.308861612373754	0.199616807277604	12.728813456508	0.0260570401925267	0.0914207496145293
AGAP000317-RA	55.4056211129576	0.106579908608565	0.326161705682568	12.7186814115189	0.0261625959883638	0.0917533295929943
AGAP004064-RA	61.3229734058477	-0.428568448609485	0.257428595860602	12.7178395741702	0.0261713846632776	0.0917534755089795
AGAP008537-RB	7.0837593585999	-4.86207828867261	1.87342532071326	12.7172369312085	0.0261776779154789	0.0917534755089795
AGAP000447-RA	147.366451130358	-0.145182488526424	0.206071502027373	12.7144551326504	0.026206746341516	0.0918289810777821
AGAP000472-RA	296.482159010088	0.562541163047681	0.311049428406208	12.7096385974376	0.0262571498691104	0.0919791804631109
AGAP005794-RA	260.904672090801	0.170364659365158	0.166264831628931	12.6996467739317	0.0263620073423398	0.0923199918438256
AGAP000965-RA	2416.66693091479	0.141008055057123	0.131931299030653	12.6971302394275	0.0263884798207405	0.0923861814326699
AGAP002501-RA	265.309347775391	-0.225418389066129	0.15479988470843	12.6933280068604	0.0264285253798837	0.0924998388295931
AGAP002892-RA	589.908256427471	-0.199510722855942	0.11255847521575	12.6921643158657	0.0264407931342356	0.092516236601895
AGAP001604-RA	208.76433871652	0.533203285039954	0.316275963745018	12.687993534498	0.0264848067590918	0.0926436718083941
AGAP001182-RA	2.44213124388658	-1.01384434493547	2.63123772509885	12.6854893909614	0.0265112662981743	0.0927096474932715
AGAP001743-RA	764.770538766805	-0.210966356201405	0.13344297095914	12.6843244102455	0.026523584461042	0.0927237629406723
AGAP007858-RA	153.778068322333	-0.00596728739835725	0.556575017798114	12.6836704046453	0.0265305021248985	0.0927237629406723
AGAP007799-RA	3.92324159377043	-4.68206649966301	1.65954407706067	12.6825103439595	0.0265427767736247	0.0927400971978793
AGAP009572-RA	1371.23478931987	0.272579128668973	0.159214342602322	12.6747677226651	0.0266248411073328	0.0930001964931483
AGAP005735-RA	247.880059413578	-0.0335713833881656	0.194060719694812	12.671537744597	0.0266591475165231	0.0930384785056688
AGAP012261-RA	313.246076088984	0.0290058771885756	0.165610488906201	12.6708645786917	0.0266663027075095	0.0930384785056688
AGAP013725-RA	88.4207841004988	-0.530481788054384	0.210576363497214	12.6724346507298	0.0266496170095527	0.0930384785056688
AGAP000236-RA	736.950651025877	-0.120907312241694	0.160271989986667	12.6714353019292	0.0266602362778911	0.0930384785056688
AGAP005020-RA	134.869198947385	-0.415711608584723	0.330697244647339	12.6665610348921	0.0267120892435359	0.0931715840081137
AGAP010738-RA	371.837005301531	-0.194153769550703	0.144703821362127	12.6634460226683	0.026745277618646	0.0932606836882251
AGAP007161-RA	87.1505783845642	-0.345746429591602	0.486817193786606	12.6619208365117	0.026761541849352	0.093290734886841
AGAP010188-RA	1011.6103954288	-0.0362708291886016	0.184694863639731	12.6601956061488	0.026779950716342	0.0933102305348271
AGAP000325-RB	95.145592054399	-0.415781792363355	0.303466861636809	12.6599633494029	0.0267824299100864	0.0933102305348271
AGAP013005-RA	698.428230944255	-0.692256928647091	0.334491241689069	12.6572981485735	0.0268108949714621	0.0933827375240677
AGAP029928-RA	2.44720420552645	3.09033661612088	1.85483534515533	12.6553258130514	0.0268319786869751	0.0934295011300752
AGAP002707-RA	998.504022120205	0.160169324073327	0.111223348474156	12.6539824202879	0.0268463482649181	0.0934380248368428
AGAP008765-RA	5.8578420827042	2.07185417822757	1.01263890507708	12.6535237633185	0.0268512559679006	0.0934380248368428
AGAP013409-RA	4.56499979115436	-0.666618532460938	1.2276664387909	12.6529495561488	0.0268574012870099	0.0934380248368428
AGAP008898-RA	320.063952753168	0.0212657612846715	0.270306020633864	12.6482316456849	0.0269079446246312	0.0935871814039697
AGAP029910-RB	6084.99392943912	-0.192393118905063	0.235550738273573	12.6405042708955	0.0269909253080784	0.0938458652506563
AGAP000824-RA	434.432273655033	-0.133273161598926	0.169743797216813	12.6398740225929	0.0269977040430951	0.0938458652506563
AGAP004984-RA	99.8575124626051	-0.144313863277469	0.210786750815962	12.6332441854588	0.0270691110918395	0.0939791469360521
AGAP029523-RA	943.026174099741	0.102184712686562	0.137952939373693	12.6347110002594	0.0270532971230701	0.0939791469360521
AGAP003603-RA	160.178657129577	-0.178168288697842	0.205809802657045	12.6328449780345	0.027073416543211	0.0939791469360521
AGAP011062-RC	519.515150304437	-0.40772655720685	0.160365183873671	12.6336773224743	0.0270644404510456	0.0939791469360521
AGAP000781-RA	424.921875224627	0.211067941712733	0.168168584814676	12.6327390039445	0.027074559583659	0.0939791469360521
AGAP029403-RA	1441.61542034487	0.129582962521286	0.174429087539485	12.6316988219529	0.0270857814767078	0.0939913594417839
AGAP007982-RA	25.5104937863871	0.339250806188083	0.554550785011223	12.6298998320631	0.0271052001953719	0.0940320010189744
AGAP005943-RB	341.713129317792	0.323703242965022	0.310885834756852	12.6287011997829	0.0271181459081752	0.0940501700470851
AGAP001061-RA	156.095799452264	-0.0168800552458584	0.227864682170135	12.6221379344184	0.0271891367923601	0.0942695817003653
AGAP001934-RA	20.6298842210985	0.323488930833336	0.566600740541706	12.6205654163376	0.0272061721624622	0.0943018484528982
AGAP007813-RA	130.775233286535	0.0135184313067587	0.196512091283152	12.6158374658105	0.0272574524374426	0.0944527626211979
AGAP004776-RA	532.028350332538	0.106997876108209	0.135449251521228	12.6082721677009	0.0273396995889996	0.0946839837313041
AGAP008408-RF	779.286175933383	0.0586709025038811	0.144930970965677	12.6087553839365	0.0273344391474866	0.0946839837313041
AGAP002324-RA	79.5066833799817	-0.855626083239705	0.30549509309016	12.605359210994	0.0273714314631501	0.0947669793648964
AGAP000037-RA	2562.69422960582	-0.0737710204423374	0.187088148364526	12.6035135411121	0.0273915552360508	0.0948097490595903
AGAP029453-RC	267.319575770978	-0.178449752378602	0.312183316550268	12.6015527133992	0.0274129501099351	0.0948568928789897
AGAP009105-RA	2844.19050906037	-0.138138157210172	0.0797017412663342	12.5961039568162	0.0274724862557418	0.0950359525960607
AGAP028209-RA	15.2502824234086	-0.661903646345565	0.560053827519116	12.5944556344053	0.0274905211023892	0.0950713854790961
AGAP013073-RB	146.304981486998	-0.0843437860312067	0.231523239178377	12.5923835283237	0.0275132087778217	0.0951228847543787
AGAP003360-RA	497.092944518371	0.179887305275572	0.181157456677644	12.5909488742597	0.027528927427605	0.095150267292977
AGAP005513-RA	32.5602309436338	0.192018556974372	0.451741445134363	12.5841301509452	0.0276037536444457	0.0953818743177235
AGAP004938-RB	79.3754556377414	-0.00119339258166638	0.282810677098659	12.5814674943711	0.027633025470491	0.0954133901168034
AGAP011130-RA	992.542392155302	-0.145248874838657	0.123009315948395	12.5811666388816	0.0276363347818034	0.0954133901168034
AGAP011160-RA	332.094241136595	-0.118666941588576	0.141925895404311	12.5818377471308	0.0276289533323934	0.0954133901168034
AGAP012028-RA	433.476185640061	0.140901069050773	0.202045079247689	12.5751067193587	0.0277030726832204	0.0956167439343628
AGAP029692-RA	17.3368408041764	1.45785810847483	0.667639462033808	12.5697033856006	0.0277627095961535	0.0957954807077684
AGAP029419-RA	39.2626789306916	0.231216432445937	0.639660976911532	12.5686469770804	0.0277743835821017	0.0958086666907614
AGAP012130-RA	664.002846272334	-0.0252184947220681	0.119596261493133	12.5657720335899	0.0278061773175536	0.0958912293531576
AGAP001082-RB	4938.48694131325	0.176408564954281	0.180293970506517	12.5623497525249	0.027844069394015	0.0959947699000784
AGAP000663-RB	541.983507804233	-0.136976098831292	0.476381892120044	12.5597484409271	0.0278729045908121	0.0960670364159599
AGAP007889-RA	346.388934687442	0.0947152157449391	0.164165441088527	12.5589842107719	0.0278813814082274	0.0960691145331211
AGAP008737-RA	213.165066830929	0.0327765583638861	0.208778245985266	12.5543131241855	0.0279332465755052	0.0962206497650308
AGAP002572-RA	387.676502845832	-0.0739849662554286	0.27257890474877	12.5513407805211	0.0279662978665196	0.096307310265144
AGAP002594-RA	23.2730855455562	-0.113700161829599	0.738767878893678	12.5433829270147	0.0280549702806869	0.0965854098179065
AGAP013740-RA	94.3172758634915	0.318548073697196	0.241473802174475	12.5426529840274	0.0280631173062059	0.0965862043026848
AGAP004224-RA	313.140878710683	-0.0824505384390484	0.172396301338629	12.5414774789447	0.0280762420866691	0.096604125690764
AGAP013507-RA	31.8050957614921	0.347318098516105	0.536478616938036	12.5342226382995	0.028157374029736	0.096855968575362
AGAP000255-RA	79.6616439334588	0.205862368607123	0.337965380166486	12.5333137529907	0.0281675540162319	0.0968636771567208
AGAP007711-RA	1011.27181277844	0.0828890667444127	0.362806554981817	12.5297037343686	0.0282080228583536	0.0969177590536757
AGAP003578-RA	308.125093507079	-0.381043506282994	0.175019904105367	12.5302628084265	0.0282017519191149	0.0969177590536757
AGAP008247-RA	10.7173225696404	-5.40780530079651	2.4615728063416	12.528369138758	0.0282229979442431	0.0969177590536757
AGAP009521-RA	443.030781968366	0.175887482294813	0.247669696810607	12.5298642134726	0.0282062226836377	0.0969177590536757
AGAP028050-RA	65.5953042740235	-0.0536982622537878	0.242025768823573	12.5290670714203	0.0282151657090036	0.0969177590536757
AGAP002088-RA	95.2420923820391	-0.428522242862187	0.261738294422558	12.5260287994144	0.0282492765263228	0.0969807042480767
AGAP011481-RA	87.2978329605129	0.119915005492061	0.38993037317658	12.520140863296	0.0283154929391263	0.0971737169999229
AGAP012445-RA	579.9914659112	0.176584130952795	0.169526996051987	12.5196138023584	0.0283214275593579	0.0971737169999229
AGAP006234-RA	39.2973378264759	0.0141856681157467	0.343278637802719	12.5116112721497	0.0284116809908178	0.0974559796932719
AGAP003344-RA	124.357282397453	-0.356781200507527	0.258140481992017	12.5080468132152	0.0284519698210915	0.0975667464269638
AGAP004096-RB	1150.439770725	0.210900227646603	0.148454854335918	12.5048300277972	0.0284883758076325	0.0976367059631809
AGAP010552-RA	287.256698225557	0.0833936818710434	0.153576648605388	12.5054264478631	0.0284816224587177	0.0976367059631809
AGAP010917-RA	182.655367724236	-0.232036825218408	0.210289379150866	12.5005546508617	0.0285368313474665	0.0977753101012185
AGAP002134-RA	5.98218549486115	0.748544600911844	0.80066753938664	12.4962780192303	0.0285853799303095	0.097914155117829
AGAP006239-RA	183.969931066163	0.266821314203572	0.163456209735389	12.491440569828	0.0286403901203099	0.098047530824327
AGAP029510-RB	724.150881482752	-0.0338949150248312	0.144529516511576	12.4918609509824	0.0286356056451608	0.098047530824327
AGAP009161-RA	71.3959578068683	-0.263695559024814	0.246310297457256	12.4899621673475	0.0286572223014852	0.098077635147383
AGAP006657-RA	117.14362747038	-0.207987329325513	0.212919045524133	12.4892232262922	0.0286656389739653	0.098078929086189
AGAP005699-RA	544.136297329786	0.113203267681752	0.144509527560874	12.4845487602761	0.0287189367698726	0.0982276327270814
AGAP007114-RA	383.433329120532	-0.164845858170738	0.158964788464229	12.4827125248763	0.0287398992464199	0.0982276327270814
AGAP007545-RA	1099.91732792573	0.332366704440959	0.21294129925544	12.4828820558651	0.0287379632667509	0.0982276327270814
AGAP010776-RA	359.856049235814	0.338241900249358	0.208029121855384	12.4825895285376	0.0287413038960479	0.0982276327270814
AGAP007298-RA	162.499872035055	0.357841221622814	0.222853389466159	12.4803827635967	0.0287665168695596	0.0982862706036115
AGAP000754-RA	286.473211298297	0.087517014670304	0.158788913643354	12.4786981389799	0.0287857784568384	0.0983245472989602
AGAP029381-RA	44.6598294452823	-0.618932647248854	0.302417498335228	12.4737944903502	0.0288419157746717	0.0984653399735532
AGAP008082-RA	4158.3622719778	0.246825745338711	0.13754324248391	12.473687841263	0.0288431378629194	0.0984653399735532
AGAP002140-RA	123.076083305717	0.167054804244523	0.224307355816104	12.4692299011551	0.0288942655436604	0.098612289202294
AGAP006402-RA	453.954594652696	0.0437453818029564	0.170191557388858	12.4678837573624	0.0289097213560676	0.0986374469422205
AGAP008247-RB	350.017339389826	0.024746684010569	0.172543185151099	12.4644944180587	0.0289486712147519	0.0987427278420991
AGAP013478-RB	99.3810903345169	-0.970923161111342	0.369226034495992	12.4628408495105	0.0289676920143976	0.0987741743162474
AGAP013722-RA	209.288944939773	-0.0144363463437803	0.164467029698488	12.4622856033325	0.0289740816226415	0.0987741743162474
AGAP010713-RA	300.997668962419	-0.0976098144861025	0.167182808719076	12.4566831180655	0.0290386287712515	0.0989665669379997
AGAP007633-RA	110.03005887263	-2.43210451014986	1.21871880280384	12.4547428506508	0.0290610149305639	0.0990152033420302
AGAP006764-RA	28.1854201758693	-0.979728273264968	0.464570842069794	12.4538406014195	0.0290714303988036	0.0990230380501961
AGAP006879-RA	1709.79274770312	0.192664784463543	0.21255148590742	12.4448562727158	0.0291753393374478	0.0993492367446835
AGAP000131-RA	389.00764459747	-0.100862823867011	0.184073380262094	12.4393196642736	0.0292395500550531	0.0995401088788233
AGAP006059-RA	870.761876535347	0.0899965302125829	0.176920133071175	12.4320588503764	0.0293239619063293	0.0997899701844259
AGAP029579-RA	213.382630291975	0.362354471463049	0.193819692265558	12.4316000496263	0.0293293035883412	0.0997899701844259
AGAP013250-RB	13.8906202917058	-1.40349259098594	0.64204417547841	12.4261541056813	0.0293927801689158	0.0999780626821693
AGAP000652-RA	223.190922723335	-0.0806351060006524	0.154626131771604	12.4242427226667	0.0294150898821148	0.100026062333245
AGAP004008-RA	5.74492339771059	0.760954582605129	1.03809068187477	12.4222907846624	0.0294378896516396	0.100047824969263
AGAP004595-RA	244.109364356124	0.0634653240418321	0.195877286910544	12.4228339850178	0.0294315430609619	0.100047824969263
AGAP004906-RA	195.818315664807	-0.0627951498588471	0.209528052836518	12.410794080924	0.0295725208017735	0.100477395238774
AGAP012295-RA	433.101264467963	-0.000571427050286848	0.122712908259934	12.4098510812843	0.0295835897826634	0.100487020862549
AGAP007654-RC	327.10417631926	0.0426758429120373	0.288804056459008	12.4051140814911	0.0296392528497677	0.100648072368499
AGAP009463-RA	77.0207808108655	-0.551627701037582	0.422270699176477	12.4020142835923	0.0296757317906867	0.100743907506446
AGAP006354-RA	108.761756808034	-0.144779674547711	0.232958845294585	12.3995844358785	0.0297043566285853	0.100767186707412
AGAP013499-RA	605.307889984218	0.0060219765615542	0.127283041819147	12.3993291261245	0.0297073658377642	0.100767186707412
AGAP008847-RA	132.117473194865	-0.369553487247221	0.223118934425008	12.4001897207469	0.0296972236001186	0.100767186707412
AGAP029732-RA	14.0925533079534	-1.58260892878083	0.788027706005217	12.3958437673034	0.0297484751643677	0.100878584069052
AGAP004774-RA	348.376795917808	-0.225938852340412	0.150258077037926	12.3847076393979	0.0298801887563365	0.10124081727744
AGAP006071-RA	98.1372485456416	0.056277096593786	0.213040991643918	12.3851643346246	0.029874776214647	0.10124081727744
AGAP001713-RD	188.093078065422	-0.836323318335998	0.355496993012533	12.3856070356364	0.0298695304198342	0.10124081727744
AGAP009839-RA	199.583395626241	-0.116029842210758	0.207153166757021	12.3837679514861	0.02989132845155	0.101250443763843
AGAP029447-RA	39.0701671099341	-0.890635597279386	0.394727383651351	12.3776821660408	0.0299635695547182	0.101466975336419
AGAP007521-RA	620.66707183108	0.199828918077141	0.171032117326031	12.3752173272953	0.0299928757572636	0.10153803471542
AGAP001998-RA	99.2914771389674	-0.537834855175326	0.264055910735882	12.3743257929491	0.0300034825767088	0.101545767245055
AGAP004855-RA	311.068536729006	-0.171454409383487	0.241789904541438	12.3715180343963	0.0300369106342489	0.101602535804954
AGAP001768-RA	123.369162575297	0.0287552062090522	0.361485015601906	12.3718767228759	0.0300326382508358	0.101602535804954
AGAP003124-RA	412.357559842357	-0.185878663122339	0.177141765066267	12.3646570576484	0.0301187444142031	0.101851108813108
AGAP002494-RA	217.051061215143	0.260732860656019	0.216669203633777	12.3632862702634	0.0301351198769837	0.101878248162671
AGAP005490-RA	1079.08162901271	0.110983848610333	0.169811959702868	12.3607669561671	0.030165237846044	0.10192254655001
AGAP003453-RA	843.968755719437	-0.900804681461337	0.33081567157024	12.3611353352087	0.0301608321439946	0.10192254655001
AGAP001034-RA	589.453750323117	-0.125894198427631	0.0995639241613671	12.3600943160362	0.0301732840044779	0.10192254655001
AGAP008082-RB	126.849888699239	0.145396634474681	0.210676775468606	12.3531189970025	0.0302568440744243	0.102176516621105
AGAP029581-RB	689.440029920651	-0.14571429015601	0.117007130908094	12.3504393141972	0.0302890037553036	0.10225681649653
AGAP008917-RA	366.825266714936	-0.0596084673169431	0.180024305070868	12.3443534208764	0.0303621636828048	0.102475452031508
AGAP006636-RA	168.839865860858	-0.21155259589238	0.230243363288414	12.3419721337719	0.0303908355863993	0.102543856468379
AGAP010539-RA	407.693769650546	0.10448155304022	0.161569254002897	12.3395750733725	0.0304197235175654	0.102612951793701
AGAP029116-RA	1439.25408866287	-0.00978914548476013	0.122655628921268	12.3338608740632	0.0304886933957107	0.102817177479565
AGAP004164-RD	18.1549746475572	-1.10655760696474	0.823912630577536	12.3235614228183	0.0306133840945403	0.10320914598991
AGAP029626-RA	270.80319977637	-0.0835259337421615	0.205557131710165	12.3149847568321	0.0307175891879845	0.103531852398508
AGAP002563-RA	580.425827724713	0.0922862444442601	0.131998787776593	12.3113449938945	0.0307619139797042	0.103652613219103
AGAP006744-RA	53.1513519781354	-0.0384908395978899	0.322700371286114	12.3081296735808	0.0308011207222143	0.103738133851373
AGAP028230-RA	138.099141324527	-0.427068282108497	0.215562977078425	12.3078691502614	0.0308042995609806	0.103738133851373
AGAP005897-RA	511.956415640808	0.25282928744556	0.0919214489122689	12.3052810847988	0.0308358954851208	0.103787823250982
AGAP007307-RB	553.96442483638	-0.208288971798625	0.159664227412454	12.3052670036504	0.0308360674768306	0.103787823250982
AGAP006469-RA	74.3389449259032	-0.584764949327449	0.267786776309373	12.2946116487325	0.0309664782800077	0.104198014752999
AGAP002544-RA	294.672276729819	-0.114550907615166	0.186931930522788	12.2922044887882	0.0309960123007706	0.104268636912518
AGAP000116-RA	354.101413845404	-0.113330812527987	0.124390519510944	12.2911974067867	0.0310083764056047	0.104281477542663
AGAP002063-RA	498.333860638091	-0.325273269348241	0.162737366288596	12.284240090334	0.031093921154291	0.104540350510748
AGAP009879-RA	65.7435113958301	0.544685611250167	0.905522842954132	12.2824919263165	0.0311154513533999	0.104583917896097
AGAP000567-RA	95.4695232755165	0.312808966171988	0.372347296977703	12.2801257632294	0.0311446154244773	0.104653112859831
AGAP029914-RB	460.55494742596	0.0797692875297011	0.181276452889401	12.2659138529982	0.0313203335311588	0.105214589596274
AGAP013089-RA	37.2340550766849	-0.509384111021548	0.526030696049294	12.263853138558	0.0313458909014155	0.105271460194927
AGAP007525-RA	528.53221639581	-0.0164711691557683	0.126939543464845	12.2614634559413	0.031375553116059	0.105342081334352
AGAP003282-RB	106.861821820362	-0.728313897853834	0.535297039986103	12.2552192458495	0.031453186581818	0.105573680738586
AGAP007601-RA	4.07215726466903	1.5338122119601	1.39229543164479	12.2476474082817	0.0315475721607878	0.105843831498822
AGAP002457-RA	2.94658925893794	-2.34350258933101	1.38628673087782	12.2461682294806	0.0315660421618674	0.105843831498822
AGAP004492-RA	550.631364235672	-0.0461693229578218	0.125103759857	12.2459817278459	0.0315683716764373	0.105843831498822
AGAP010008-RA	324.561886986877	0.146362349070414	0.167564309507699	12.2473491650912	0.0315512953916642	0.105843831498822
AGAP003459-RA	90.7847691673561	-0.382372422328766	0.244499223096316	12.2397701935009	0.0316460511426283	0.106055233652678
AGAP010177-RA	72.3462704163121	-0.791289720132923	0.390448801190534	12.2395500169264	0.0316488079443816	0.106055233652678
AGAP005316-RA	993.306039943067	0.221084165862834	0.143014317602551	12.2356455119611	0.0316977338077528	0.106190019271936
AGAP000236-RC	155.540075819509	-0.461311377010079	0.388385176589583	12.2325489634778	0.0317365867712066	0.10629099511268
AGAP013449-RA	110.230318426459	-0.265099123506257	0.208961430238862	12.2220814274848	0.0318682615019119	0.106702705429426
AGAP008153-RA	128.470327523846	0.194157490041641	0.177747969769583	12.2206645304069	0.0318861251310979	0.106733227084918
AGAP009302-RA	190.758760529244	0.176851397628086	0.17874186979586	12.212754258291	0.0319860300820127	0.107038275652945
AGAP002706-RA	144.64266770811	-0.279699706681187	0.260640532665865	12.211191535031	0.0320058022103096	0.107075073421439
AGAP005615-RA	71.7146784937444	-0.136342873538493	0.250777450257995	12.2067324563338	0.0320622841621756	0.107234629677276
AGAP004438-RA	484.855120870431	0.193276856872738	0.157819232676433	12.2040387395796	0.0320964507969416	0.10729008114342
AGAP012524-RA	1280.59691221499	0.262805994493699	0.242515358021602	12.2045532888605	0.0320899216614765	0.10729008114342
AGAP003137-RA	96.7789003405112	-0.259945749818632	0.321739315823457	12.1961048384567	0.0321972848899468	0.107597664459666
AGAP004236-RA	229.034260290446	-0.320225238901484	0.245896132854711	12.1945082123561	0.0322176133255422	0.107606652117421
AGAP000299-RA	34.5029738925622	0.460385779798167	0.382170265784902	12.1946303310598	0.032216058063323	0.107606652117421
AGAP012343-RA	1340.9451067702	-0.00896760843774734	0.169550552759289	12.1910719921508	0.0322614052209295	0.107723427777931
AGAP008113-RA	4423.94357548442	-0.0535813612347996	0.157312834532012	12.1884687558022	0.0322946191848302	0.107804828638608
AGAP003740-RA	71.4074535848855	-0.321771744111911	0.283255611983031	12.1815986516935	0.032382429572529	0.108038835989726
AGAP012946-RA	224.192663245717	-0.910339823033665	0.424571151056748	12.1819357209008	0.032378116008993	0.108038835989726
AGAP029547-RB	2683.4120306911	0.10852045938395	0.210137917009614	12.1791237768105	0.0324141179858392	0.108102106678878
AGAP000757-RA	263.881886504285	-0.0572521403725686	0.124981702021638	12.1787338071964	0.0324191138708314	0.108102106678878
AGAP007080-RA	409.124285818314	-0.00605414903459971	0.168910262596406	12.1748359440925	0.0324690896001298	0.108167925911202
AGAP007145-RA	60.8176574412612	-0.0299638176716907	0.276343773838608	12.1737763430652	0.0324826877719003	0.108167925911202
AGAP002364-RA	347.412528660186	-0.547598468423459	0.401928854745039	12.1758270106604	0.032456375864033	0.108167925911202
AGAP003142-RA	148.032238760343	0.0574642165813217	0.176874383035076	12.1745349456055	0.0324729518502368	0.108167925911202
AGAP010234-RA	80.6987511537463	-0.404493873366405	0.269735691282361	12.1737379867695	0.0324831801113552	0.108167925911202
AGAP009598-RB	600.519340427053	-0.251808782060962	0.376763584110226	12.1672055636703	0.0325671338366487	0.108417899028909
AGAP007082-RA	710.370598910373	0.0136571896754563	0.197670054604603	12.1653918534998	0.0325904800377836	0.1084660248066
AGAP001874-RC	436.143942262947	-0.298806651372715	0.157481105828349	12.1615575318467	0.0326398882229802	0.108552479315387
AGAP002389-RA	121.994348051383	0.21401549362278	0.23701408417415	12.161304765118	0.0326431478246172	0.108552479315387
AGAP002984-RA	309.751409203079	0.0881717493300523	0.193021539572757	12.161601967347	0.0326393152285707	0.108552479315387
AGAP000139-RA	92.9208590463413	-0.331674159720872	0.290749876798312	12.1605856024787	0.0326524236215454	0.108553738584871
AGAP010147-RK	228.650902299627	0.273662192478985	0.401609659551458	12.1542773326093	0.0327338957786551	0.108794950257524
AGAP004679-RB	160.192522093874	0.128330233152648	0.400737482776874	12.1524020167063	0.0327581530826914	0.108816287983098
AGAP001898-RA	189.49171940461	-0.233918412721401	0.157871568517048	12.1527760641146	0.0327533133932027	0.108816287983098
AGAP002524-RA	133.862391421208	-0.261765199168381	0.20698561914426	12.1505880377076	0.0327816332953148	0.108864645573254
AGAP001370-RB	67.3092172906819	1.31682747321919	0.777652408559161	12.1493154656821	0.0327981150906318	0.108889742100898
AGAP010817-RA	452.562035128325	-0.00679807263570988	0.153229163329157	12.1463772125703	0.032836200239286	0.108986528596172
AGAP003709-RF	421.720627047885	0.059562798530432	0.353267565018535	12.1448284037975	0.032856292605672	0.108993916824851
AGAP001047-RB	2006.16298267081	-0.192344637451309	0.165540709158634	12.1454680144254	0.0328479936530099	0.108993916824851
AGAP002053-RA	10895.4236648755	0.42580555280429	0.167526380931957	12.1429649031317	0.0328804829367832	0.109044515442156
AGAP009158-RA	161.752638721841	-0.113055302716799	0.183754995533396	12.1416830626147	0.0328971325206388	0.10907008529465
AGAP005622-RA	813.793903158644	0.341236259185433	0.213367678730157	12.1399721900673	0.0329193672421077	0.109114153686758
AGAP000566-RA	275.352267567	0.219699694386253	0.163575780166348	12.1321840707014	0.0330207638013881	0.109420515790531
AGAP011583-RB	459.402307744878	-0.0440460961389195	0.163960383308122	12.1314909949677	0.0330298016348869	0.109420746605283
AGAP000646-RA	140.615769488848	-0.231083796695799	0.289534370158775	12.1307525782093	0.0330394333177716	0.109422944058125
AGAP007643-RD	906.269867718936	0.258838694512072	0.140238844777502	12.1267994535103	0.0330910422148934	0.109564126475961
AGAP008129-RA	30.5575969539649	-0.201309896901103	0.393789111077627	12.1250031638905	0.0331145185451105	0.109612110897692
AGAP005952-RA	21.3291073886656	1.47354550265504	0.881976384725397	12.119874024901	0.033181640444324	0.109804500965879
AGAP006888-RA	248.073246618132	0.379841701899851	0.211365347257688	12.1149101765652	0.0332467227384137	0.10996592008668
AGAP009623-RA	7534.76278575154	0.15653124577709	0.129887546797959	12.1147789339518	0.0332484451438212	0.10996592008668
AGAP011957-RA	260.851486536388	0.162961541241928	0.169545240690506	12.1134079589376	0.0332664426680172	0.109995627911241
AGAP005245-RL	342.483118757835	0.183478182139303	0.260052623507426	12.1092576146001	0.0333209830768803	0.110116282372973
AGAP008195-RA	947.086818630519	-0.128019875578906	0.0933797068156598	12.1098628618241	0.0333130241121308	0.110116282372973
AGAP005068-RA	801.501973766471	0.121051315749719	0.147477513064706	12.1021252617392	0.033414909688871	0.110381165735873
AGAP007763-RA	642.034883744552	0.186042470379998	0.139713697423703	12.1017976508491	0.0334192300818225	0.110381165735873
AGAP012202-RA	416.543935057445	-0.0171213731180579	0.245073907854582	12.0999185155289	0.0334440216033006	0.110433154961264
AGAP005245-RD	76.6676612551963	0.15848146519208	0.367913744321066	12.0973831868129	0.0334774980894377	0.11051378630661
AGAP009227-RA	336.528049247277	0.225237124330796	0.181104227932058	12.0964836765791	0.0334893828965947	0.110523116235151
AGAP007385-RA	230.442274081717	-0.0423161973441807	0.355828210967134	12.0924078643435	0.0335432850910768	0.110671071226671
AGAP028539-RA	117.173622623897	0.180975609603517	0.243762435345039	12.091555126367	0.0335545729145489	0.11067838446348
AGAP003252-RA	30.512534454998	-0.274052380272866	0.368173400979802	12.0887281408294	0.0335920200499626	0.110771955845836
AGAP004516-RB	92.1995851105102	0.944895561496641	0.321112477365363	12.0868175688242	0.0336173506303487	0.110825532299618
AGAP006937-RC	904.082988503304	0.143461706678886	0.184683954217583	12.0829853495063	0.0336682135004426	0.110963228773339
AGAP029348-RA	36.3692244612297	-0.15017669345927	0.441881367365877	12.0810737441345	0.0336936125532505	0.111016950246343
AGAP005901-RB	35.3988842338074	0.645692637834161	0.611202774676629	12.0775129257434	0.033740972994169	0.111142983666808
AGAP000273-RA	643.023596090122	-0.286550639592678	0.233089527783494	12.0753883812794	0.033769260566229	0.111206139856562
AGAP005081-RA	262.906515689304	0.0292150304281715	0.194158049464824	12.0724815973229	0.0338079999907517	0.111303671852985
