CycID	BH.Q	ADJ.P	PER	LAG	AMP
AGAP004263-RA	0.393322460862855	0.383230548338216	24	4	27.5405251714838
AGAP004264-RA	0.0480192513252851	0.0361944506823709	16	4	123.522802133462
AGAP004270-RA	0.126881025204327	0.113309279422725	16	12	70.5088106288857
AGAP004272-RA	0.00805338209321419	0.0031424559917207	24	22	712.741886586754
AGAP004275-RA	0.0788197079850958	0.0653460291459241	12	8	5.07214029333664
AGAP004280-RA	0.00473530063064799	0.00137277958969135	16	12	88.7506839878941
AGAP004284-RA	0.00473530063064799	0.00137277958969135	24	22	25.2517001244333
AGAP004296-RA	0.0104020698840456	0.00464124344376445	20	8	137.856356192338
AGAP004297-RA	0.000117368759025422	2.73769181332207e-06	20	2	2011.53528264766
AGAP004297-RB	0.000741328716315586	7.11438421522455e-05	24	0	204.036843047788
AGAP004298-RB	0.0788197079850958	0.0653460291459241	24	16	111.344813628189
AGAP004301-RA	0.393322460862855	0.383230548338216	8	6	26.3784822333583
AGAP004303-RA	0.0480192513252851	0.0361944506823709	24	12	5.71445728053423
AGAP004309-RA	0.00623554422873369	0.00209444471261698	24	2	16.2320997841958
AGAP004310-RA	0.00805338209321419	0.0031424559917207	20	16	104.343033111162
AGAP004322-RA	0.00100774840362693	0.000123575945529727	20	2	58.5732275589519
AGAP004331-RA	0.013521274767482	0.00675387899915211	24	2	16.8242399300644
AGAP004339-RA	0.00100774840362693	0.000123575945529727	20	4	65.7787136759673
AGAP004348-RA	0.0788197079850958	0.0653460291459241	16	6	27.533684257186
AGAP004350-RA	0.0104020698840456	0.00464124344376445	24	0	3.70744151907089
AGAP004362-RA	0.013521274767482	0.00675387899915211	24	2	108.290358009441
AGAP004362-RB	0.0290788229269775	0.0191856279224977	24	2	169.421946076667
AGAP004362-RD	0.013521274767482	0.00675387899915211	24	0	80.4935050395998
AGAP004366-RA	0.00353659496976724	0.000883854124400343	24	6	1231.3041218226
AGAP004375-RA	0.00994841652721079	0.00389184971774257	24	22	78.5211130777936
AGAP004375-RB	0.00623554422873369	0.00209444471261698	24	22	62.4943419828926
AGAP004376-RA	0.00353659496976724	0.000883854124400343	24	0	20.0668855939746
AGAP004382-RA	0.061568036359375	0.0488892471324194	24	18	15.7190908984884
AGAP004384-RA	0.0372538367193119	0.0265034793054751	24	14	76.7644839871778
AGAP004391-RA	0.013521274767482	0.00675387899915211	20	12	108.797220725427
AGAP004394-RA	0.0290788229269775	0.0191856279224977	16	4	58.9381797445731
AGAP004395-RA	0.00473530063064799	0.00137277958969135	20	4	125.85794541392
AGAP004397-RA	0.0788197079850958	0.0653460291459241	20	12	111.709885946958
AGAP004399-RB	0.000741328716315586	7.11438421522455e-05	20	8	58.0760214945438
AGAP004400-RA	0.061568036359375	0.0488892471324194	24	6	208.30403761037
AGAP004400-RB	0.596661233585739	0.589503684632361	20	6	450.249142414538
AGAP004410-RA	4.77005384630199e-05	5.40425960594028e-07	24	6	851.242308488925
AGAP004412-RA	0.00473530063064799	0.00137277958969135	24	0	21.335658469723
AGAP004414-RA	0.0372538367193119	0.0265034793054751	16	2	21.0150653798813
AGAP004418-RA	0.00623554422873369	0.00209444471261698	20	4	72.3350107654898
AGAP004424-RA	0.0225397403608559	0.0137221278371488	24	20	17.671979113534
AGAP004435-RA	0.013521274767482	0.00675387899915211	16	4	45.2097684752939
AGAP004437-RC	0.485690953711914	0.477113272756655	20	6	112.630864197621
AGAP004441-RA	0.0174464485217839	0.00969117950210387	16	4	46.2845281076418
AGAP004451-RA	0.0372538367193119	0.0265034793054751	24	8	90.8474771593672
AGAP004458-RB	0.0480192513252851	0.0361944506823709	20	14	44.6943574467432
AGAP004458-RC	0.061568036359375	0.0488892471324194	24	18	72.4059318922079
AGAP004459-RA	0.0290788229269775	0.0191856279224977	24	22	40.0388787220478
AGAP004461-RA	0.00805338209321419	0.0031424559917207	20	4	53.3021158184136
AGAP004470-RA	0.00805338209321419	0.0031424559917207	20	2	50.0015935613861
AGAP004471-RA	0.393322460862855	0.383230548338216	24	8	45.2574510877662
AGAP004476-RA	0.0225397403608559	0.0137221278371488	16	12	255.532613627161
AGAP004483-RA	0.0480192513252851	0.0361944506823709	24	20	47.5731769736583
AGAP004484-RA	0.061568036359375	0.0488892471324194	20	6	151.966004066944
AGAP004502-RA	0.0104020698840456	0.00464124344376445	20	14	85.5246411549546
AGAP004510-RA	0.00473530063064799	0.00137277958969135	24	12	173.66738649744
AGAP004514-RA	0.00805338209321419	0.0031424559917207	16	4	66.6327492570204
AGAP004535-RA	0.126881025204327	0.113309279422725	24	20	85.2414237260835
AGAP004543-RA	0.0225397403608559	0.0137221278371488	20	4	29.578846114549
AGAP004544-RA	0.160769249698264	0.147108417084783	24	2	109.008574230947
AGAP004551-RA	0.0026302037439377	0.000558293830352654	20	6	842.632808668333
AGAP004556-RA	0.0026302037439377	0.000558293830352654	24	0	64.4259589102003
AGAP004557-RA	0.0225397403608559	0.0137221278371488	24	22	27.766052194751
AGAP004558-RA	0.00100774840362693	0.000123575945529727	24	22	41.2384494724028
AGAP004559-RJ	0.0999941246176127	0.0864660957623142	24	8	37.3685018550341
AGAP004567-RA	0.0104020698840456	0.00464124344376445	24	12	8.46987894971405
AGAP004584-RA	0.126881025204327	0.113309279422725	24	14	81.5992936885163
AGAP004585-RA	0.00139769088311367	0.000209118029496181	16	4	20.6508411262346
AGAP004587-RA	0.126881025204327	0.113309279422725	8	4	13.9345123073017
AGAP004592-RE	0.00805338209321419	0.0031424559917207	24	20	131.671413988415
AGAP004603-RA	0.0999941246176127	0.0864660957623142	24	16	16.4222999617537
AGAP004609-RA	0.000741328716315586	7.11438421522455e-05	20	4	166.738705225434
AGAP004610-RA	0.0480192513252851	0.0361944506823709	20	8	112.008136155214
AGAP004612-RA	0.0104020698840456	0.00464124344376445	24	16	259.275204040625
AGAP004626-RA	0.0225397403608559	0.0137221278371488	8	4	201.633730382365
AGAP004629-RA	0.0290788229269775	0.0191856279224977	20	8	73.0197086569563
AGAP004643-RA	0.00623554422873369	0.00209444471261698	24	22	19.3593901227847
AGAP004651-RA	0.0225397403608559	0.0137221278371488	16	14	14.6766031071667
AGAP004655-RA	0.000262782766202739	1.12958936488348e-05	24	22	451.098137449629
AGAP012952-RA	0.00473530063064799	0.00137277958969135	16	6	11.4396911314368
AGAP012957-RA	0.00197112314418885	0.000345488428471622	20	4	38.203268240173
AGAP012960-RA	0.00805338209321419	0.0031424559917207	24	10	21.3764138487406
AGAP012982-RA	0.00805338209321419	0.0031424559917207	24	8	343054.231614248
AGAP012985-RA	0.013521274767482	0.00675387899915211	24	12	156022.188428843
AGAP012987-RA	0.0480192513252851	0.0361944506823709	8	2	55.6331788899458
AGAP012988-RA	0.0372538367193119	0.0265034793054751	8	4	21.6145662465643
AGAP012996-RA	0.126881025204327	0.113309279422725	24	14	204.983003653509
AGAP013001-RA	0.000741328716315586	7.11438421522455e-05	24	22	132.525007089111
AGAP013004-RA	0.00805338209321419	0.0031424559917207	24	14	17.1873376518102
AGAP013013-RA	0.0788197079850958	0.0653460291459241	20	6	26.6001147870963
AGAP013014-RA	0.0225397403608559	0.0137221278371488	24	8	31.2595193956577
AGAP013015-RA	0.0290788229269775	0.0191856279224977	16	4	22.9622653661804
AGAP013023-RB	0.0788197079850958	0.0653460291459241	16	2	23.9415588585442
AGAP013029-RA	0.0225397403608559	0.0137221278371488	20	14	73.0384526231723
AGAP013031-RA	0.0999941246176127	0.0864660957623142	24	12	3.05585847537516
AGAP013036-RA	0.00623554422873369	0.00209444471261698	24	4	22.8860718265079
AGAP013059-RA	0.0372538367193119	0.0265034793054751	16	10	159.734909516304
AGAP013060-RA	0.203160260353675	0.189282268560105	8	4	857.940739042641
AGAP013070-RA	0.013521274767482	0.00675387899915211	16	14	7.91398686797189
AGAP013071-RA	0.0372538367193119	0.0265034793054751	20	18	31.3974311089533
AGAP013075-RA	0.0290788229269775	0.0191856279224977	24	12	13.4960498367029
AGAP013079-RA	0.0026302037439377	0.000558293830352654	24	8	86.7455414761428
AGAP013095-RA	0.0290788229269775	0.0191856279224977	24	10	24.5721948965461
AGAP013096-RA	0.0372538367193119	0.0265034793054751	20	14	305.851896080865
AGAP013122-RA	0.0104020698840456	0.00464124344376445	20	6	38.1030686563784
AGAP013124-RA	0.00805338209321419	0.0031424559917207	24	6	25.8799333599145
AGAP013137-RA	0.000117368759025422	2.73769181332207e-06	24	12	144.474160379754
AGAP013142-RA	0.013521274767482	0.00675387899915211	24	4	5.97372021519901
AGAP013148-RA	0.0225397403608559	0.0137221278371488	20	2	15.2536641855713
AGAP013161-RA	0.00353659496976724	0.000883854124400343	24	6	60.0383600249592
AGAP013166-RA	0.485690953711914	0.477113272756655	24	2	17.8325423232702
AGAP013176-RA	0.0372538367193119	0.0265034793054751	16	12	104.760584085241
AGAP013178-RA	0.0225397403608559	0.0137221278371488	20	12	105.911482157568
AGAP013192-RA	0.061568036359375	0.0488892471324194	24	10	55.0111843513938
AGAP013212-RA	0.203160260353675	0.189282268560105	24	22	14.8599979820586
AGAP013213-RA	0.00139769088311367	0.000209118029496181	16	4	9.54872889134256
AGAP013214-RA	0.0788197079850958	0.0653460291459241	20	0	33.1317117114213
AGAP013215-RA	0.0290788229269775	0.0191856279224977	16	2	10.8536916822146
AGAP013226-RA	0.061568036359375	0.0488892471324194	24	16	78.2890977793478
AGAP013233-RA	0.160769249698264	0.147108417084783	20	18	32.8305329501525
AGAP013240-RA	0.00805338209321419	0.0031424559917207	24	10	10.3836407318522
AGAP013250-RA	0.00623554422873369	0.00209444471261698	20	10	43.4862222712685
AGAP013260-RA	0.160769249698264	0.147108417084783	20	4	40.3352925627491
AGAP013267-RA	0.00197112314418885	0.000345488428471622	24	18	60.4130066283328
AGAP013277-RA	0.00353659496976724	0.000883854124400343	20	10	101.170454481014
AGAP013284-RB	0.000262782766202739	1.12958936488348e-05	24	0	233.321257152687
AGAP013286-RB	0.316712070209864	0.305419770472292	16	4	32.0139074464276
AGAP013294-RA	0.253882282376914	0.241446195902603	24	6	157.882231912965
AGAP013296-RA	0.00139769088311367	0.000209118029496181	20	2	25.2844804525834
AGAP013301-RB	0.0480192513252851	0.0361944506823709	24	6	278.268757651609
AGAP013329-RA	0.00139769088311367	0.000209118029496181	24	16	116.127721758351
AGAP013333-RA	0.00623554422873369	0.00209444471261698	20	8	1176.55943565745
AGAP013384-RA	8.7436028783498e-05	1.25283213518508e-06	20	12	89.0522809216335
AGAP013394-RA	0.00805338209321419	0.0031424559917207	20	4	25.4722864055165
AGAP013398-RA	0.0104020698840456	0.00464124344376445	20	4	44.4495359145492
AGAP013405-RA	3.83353842016719e-05	2.17161456657255e-07	24	12	241.309895707793
AGAP013425-RA	0.044023511439758	0.031348964993923	16	12	10.5582737154892
AGAP013439-RA	0.00805338209321419	0.0031424559917207	20	16	9.66059473596318
AGAP013459-RA	0.0225397403608559	0.0137221278371488	20	4	12.0268714130007
AGAP013462-RA	0.203160260353675	0.189282268560105	24	18	25.6184977118362
AGAP013480-RA	0.00994841652721079	0.00389184971774257	24	2	5.27607015816981
AGAP013492-RA	0.160769249698264	0.147108417084783	16	2	42.7475339890069
AGAP013510-RA	0.485690953711914	0.477113272756655	24	12	77.3024027144223
AGAP013511-RB	0.160769249698264	0.147108417084783	20	16	390.412290447226
AGAP013519-RA	0.00623554422873369	0.00209444471261698	20	4	27.1468871348682
AGAP013540-RA	0.00473530063064799	0.00137277958969135	24	10	53.6372635098284
AGAP013542-RA	0.00139769088311367	0.000209118029496181	20	4	30.7778568182257
AGAP028406-RA	0.0480192513252851	0.0361944506823709	16	10	112.72851474181
AGAP028407-RA	0.013521274767482	0.00675387899915211	24	22	14.1570597256144
AGAP028468-RA	0.316712070209864	0.305419770472292	20	6	15.9558778284701
AGAP028470-RA	0.00139769088311367	0.000209118029496181	24	2	124.893506237197
AGAP028484-RA	0.0788197079850958	0.0653460291459241	20	12	79.2625022555862
AGAP028485-RA	0.012759985989251	0.00569756122145828	20	0	4.6595787673187
AGAP028609-RA	0.013521274767482	0.00675387899915211	16	2	79.5616092989646
AGAP028610-RA	0.00805338209321419	0.0031424559917207	20	16	14.2157457505464
AGAP029097-RA	0.393322460862855	0.383230548338216	24	20	26.8165519897152
AGAP029101-RA	0.00100774840362693	0.000123575945529727	24	2	603.310860988402
AGAP029110-RB	0.00353659496976724	0.000883854124400343	20	6	66.7318725326222
AGAP029242-RA	0.0104020698840456	0.00464124344376445	24	12	60.1999349262114
AGAP029384-RA	0.0788197079850958	0.0653460291459241	24	2	48.4435014170363
AGAP029385-RA	0.000175909362375186	4.21176629159822e-06	24	8	47.8199861871138
AGAP029392-RA	0.00473530063064799	0.00137277958969135	24	14	39.7840490765947
AGAP029570-RA	0.126881025204327	0.113309279422725	16	14	64.5368681933331
AGAP029577-RA	0.0290788229269775	0.0191856279224977	12	0	174.629175318761
AGAP029586-RA	0.00197112314418885	0.000345488428471622	20	10	621.820601870545
AGAP029603-RA	0.061568036359375	0.0488892471324194	12	2	99.7696208899285
AGAP029639-RA	0.160769249698264	0.147108417084783	20	16	35.3750426657057
AGAP029646-RA	0.013521274767482	0.00675387899915211	16	12	90.4254965973329
AGAP029680-RA	0.0174464485217839	0.00969117950210387	24	14	39.0916444003887
AGAP029806-RA	0.0372538367193119	0.0265034793054751	24	12	21.5803447141628
AGAP010321-RA	0.0225397403608559	0.0137221278371488	20	4	132.130681569818
AGAP010322-RA	0.00473530063064799	0.00137277958969135	20	2	59.1624896933238
AGAP010337-RB	0.203160260353675	0.189282268560105	8	4	414.119199881294
AGAP010342-RA	0.203160260353675	0.189282268560105	24	16	74.388341275137
AGAP010343-RA	0.00805338209321419	0.0031424559917207	24	8	260.725458538107
AGAP010343-RB	0.0026302037439377	0.000558293830352654	24	6	169.374859265585
AGAP010347-RA	0.0372538367193119	0.0265034793054751	20	2	432.728087474175
AGAP010349-RA	0.00805338209321419	0.0031424559917207	20	10	14.691440178465
AGAP010386-RA	0.000538068489749162	3.9803800308002e-05	24	6	136.78189192379
AGAP010396-RA	0.0788197079850958	0.0653460291459241	16	12	111.844197957949
AGAP010403-RA	0.0480192513252851	0.0361944506823709	24	22	38.0755292070924
AGAP010405-RA	0.0104020698840456	0.00464124344376445	20	10	35.110203200067
AGAP010408-RA	0.0104020698840456	0.00464124344376445	24	12	6.60544680983878
AGAP010417-RA	0.061568036359375	0.0488892471324194	20	10	62.8823890283958
AGAP010418-RA	0.0788197079850958	0.0653460291459241	24	22	23.6778408604239
AGAP010427-RA	0.730819109410246	0.723026303178614	12	10	68.879043753639
AGAP010428-RA	0.0999941246176127	0.0864660957623142	24	12	98.6992437834702
AGAP010429-RA	0.0174464485217839	0.00969117950210387	20	4	386.613115772637
AGAP010436-RA	0.00805338209321419	0.0031424559917207	24	16	220.013099404681
AGAP010440-RA	0.00805338209321419	0.0031424559917207	16	4	38.1592842430768
AGAP010442-RA	0.0225397403608559	0.0137221278371488	20	14	66.2718215293874
AGAP010445-RD	0.126881025204327	0.113309279422725	8	4	135.186648374364
AGAP010445-RF	0.126881025204327	0.113309279422725	8	4	403.722060606012
AGAP010445-RH	0.393322460862855	0.383230548338216	24	16	139.901911269954
AGAP010447-RA	0.0999941246176127	0.0864660957623142	16	4	13.1759515044671
AGAP010459-RA	0.0104020698840456	0.00464124344376445	24	18	44.3694313423972
AGAP010464-RA	0.126881025204327	0.113309279422725	20	2	102.211520054473
AGAP010465-RA	0.0174464485217839	0.00969117950210387	20	12	55.1546624694143
AGAP010477-RA	0.0290788229269775	0.0191856279224977	16	4	30.7397445909535
AGAP010479-RA	0.000117368759025422	2.73769181332207e-06	24	0	43.1749039526952
AGAP010486-RA	0.0026302037439377	0.000558293830352654	24	18	70.20582902763
AGAP010494-RA	0.0480192513252851	0.0361944506823709	20	12	40.7131151725662
AGAP010498-RA	0.013521274767482	0.00675387899915211	24	22	17.2000041134072
AGAP010499-RA	0.0290788229269775	0.0191856279224977	24	20	38.7497908301679
AGAP010514-RA	0.00805338209321419	0.0031424559917207	20	4	84.7323092785554
AGAP010530-RA	0.0480192513252851	0.0361944506823709	24	22	83.5708100066072
AGAP010531-RA	0.160769249698264	0.147108417084783	8	6	33.0779926314653
AGAP010534-RA	0.0480192513252851	0.0361944506823709	24	16	125.437486013846
AGAP010537-RA	0.0480192513252851	0.0361944506823709	12	6	28.7374320364474
AGAP010544-RA	0.0372538367193119	0.0265034793054751	16	2	41.644135676556
AGAP010545-RA	0.00139769088311367	0.000209118029496181	20	4	157.703427500469
AGAP010551-RA	0.316712070209864	0.305419770472292	8	0	71.8491444071829
AGAP010551-RB	0.0290788229269775	0.0191856279224977	24	0	96.3116898273852
AGAP010553-RA	0.0999941246176127	0.0864660957623142	20	12	192.284877018076
AGAP010563-RA	0.00139769088311367	0.000209118029496181	24	2	68.6616911369322
AGAP010566-RA	0.0372538367193119	0.0265034793054751	20	6	40.163802055908
AGAP010585-RA	0.0225397403608559	0.0137221278371488	24	8	137.444624040984
AGAP010586-RA	0.00623554422873369	0.00209444471261698	20	4	37.6658874036427
AGAP010588-RA	0.0026302037439377	0.000558293830352654	24	22	181.501276970821
AGAP010596-RA	0.160769249698264	0.147108417084783	24	20	14.9222468806666
AGAP010623-RA	0.061568036359375	0.0488892471324194	24	12	385.486175789684
AGAP010624-RA	0.0372538367193119	0.0265034793054751	16	4	43.3251199601652
AGAP010640-RB	0.0372538367193119	0.0265034793054751	16	10	230.405932752532
AGAP010643-RA	0.0999941246176127	0.0864660957623142	8	0	37.6609409719951
AGAP010644-RA	0.0372538367193119	0.0265034793054751	24	20	29.8181179909874
AGAP010645-RA	0.000365855301005208	2.15782700026397e-05	24	22	860.557384403563
AGAP010646-RA	0.126881025204327	0.113309279422725	24	4	16.9329719991739
AGAP010658-RA	0.00353659496976724	0.000883854124400343	24	4	101.521191839691
AGAP010671-RA	0.00805338209321419	0.0031424559917207	20	0	13.2626140245389
AGAP010675-RA	0.000741328716315586	7.11438421522455e-05	24	0	291.722965328096
AGAP010676-RA	0.00353659496976724	0.000883854124400343	24	4	63.8006931398231
AGAP010677-RA	0.0026302037439377	0.000558293830352654	20	18	206.203773893173
AGAP010679-RA	0.0104020698840456	0.00464124344376445	16	4	93.497059958356
AGAP010685-RA	0.0290788229269775	0.0191856279224977	16	2	20.2026523099211
AGAP010687-RA	0.0026302037439377	0.000558293830352654	20	10	30.3174376924662
AGAP010691-RA	0.0174464485217839	0.00969117950210387	20	0	69.5361593385101
AGAP010693-RA	0.203160260353675	0.189282268560105	20	18	59.4065528189074
AGAP010702-RA	0.013521274767482	0.00675387899915211	20	0	22.7513642719412
AGAP010711-RA	0.0999941246176127	0.0864660957623142	24	0	31.3679530439504
AGAP010714-RA	0.0026302037439377	0.000558293830352654	20	6	170.399969341395
AGAP010719-RA	0.0104020698840456	0.00464124344376445	20	6	75.4498800242433
AGAP010723-RA	0.00473530063064799	0.00137277958969135	24	20	222.887257956187
AGAP010739-RA	0.061568036359375	0.0488892471324194	20	10	181.261487756348
AGAP010755-RA	0.00353659496976724	0.000883854124400343	20	4	52.5915082547915
AGAP010765-RA	0.00805338209321419	0.0031424559917207	20	16	466.282894336629
AGAP010766-RA	0.0104020698840456	0.00464124344376445	20	16	2829.05100401796
AGAP010767-RA	0.00100774840362693	0.000123575945529727	24	20	268.022019880059
AGAP010769-RA	0.0372538367193119	0.0265034793054751	20	6	90.3582344900019
AGAP010777-RA	0.253882282376914	0.241446195902603	8	0	3.76781143296062
AGAP010782-RA	0.00353659496976724	0.000883854124400343	24	12	289.979380163645
AGAP010791-RA	0.013521274767482	0.00675387899915211	20	0	18.0486486222643
AGAP010799-RA	0.00623554422873369	0.00209444471261698	20	0	25.7750190123635
AGAP010805-RC	0.000741328716315586	7.11438421522455e-05	24	12	486.42444404025
AGAP010806-RA	0.0480192513252851	0.0361944506823709	16	12	44.041618705304
AGAP010808-RA	0.00353659496976724	0.000883854124400343	24	12	151.60887333765
AGAP010820-RA	0.0788197079850958	0.0653460291459241	16	12	13.6295209676574
AGAP010841-RA	0.000538068489749162	3.9803800308002e-05	24	16	1016.80209027002
AGAP010842-RA	0.0104020698840456	0.00464124344376445	16	4	51.4253893685077
AGAP010843-RA	0.0174464485217839	0.00969117950210387	24	6	108.958847242436
AGAP010857-RA	0.00473530063064799	0.00137277958969135	24	10	38.5388400513814
AGAP010860-RA	0.126881025204327	0.113309279422725	16	10	35.0277144711145
AGAP010863-RA	0.0480192513252851	0.0361944506823709	20	14	14.8007337994319
AGAP010866-RA	0.00623554422873369	0.00209444471261698	20	8	56.1470556333799
AGAP010867-RA	0.0372538367193119	0.0265034793054751	16	12	29.998027429454
AGAP010870-RA	0.0788197079850958	0.0653460291459241	24	0	101.994578441659
AGAP010871-RA	0.0026302037439377	0.000558293830352654	24	20	27.8058586743674
AGAP010872-RA	0.160769249698264	0.147108417084783	20	18	153.421482386061
AGAP010872-RB	0.061568036359375	0.0488892471324194	20	4	28.7359764484801
AGAP010876-RA	0.00805338209321419	0.0031424559917207	24	22	340.058939584936
AGAP010885-RA	0.000117368759025422	2.73769181332207e-06	20	0	84.4141565824269
AGAP010886-RA	0.00805338209321419	0.0031424559917207	24	4	424.589171003367
AGAP010887-RA	0.0372538367193119	0.0265034793054751	24	20	7.44766499451864
AGAP010891-RA	0.00623554422873369	0.00209444471261698	24	12	199.722298727546
AGAP010892-RA	0.00197112314418885	0.000345488428471622	20	14	223.115223005473
AGAP010893-RA	0.0999941246176127	0.0864660957623142	24	8	61.8718259470391
AGAP010894-RA	0.000741328716315586	7.11438421522455e-05	24	8	258.584111477622
AGAP010895-RB	0.061568036359375	0.0488892471324194	24	2	101.104004850221
AGAP010926-RA	0.00623554422873369	0.00209444471261698	20	2	13.9677296468228
AGAP010929-RA	0.00139769088311367	0.000209118029496181	24	20	1156.63704500853
AGAP010957-RA	0.0104020698840456	0.00464124344376445	24	8	8313.01650023355
AGAP010961-RA	0.203160260353675	0.189282268560105	24	16	408.675357567102
AGAP010961-RB	0.0372538367193119	0.0265034793054751	24	16	336.273769336789
AGAP010962-RA	0.0225397403608559	0.0137221278371488	24	12	34.85420629638
AGAP010964-RA	0.485690953711914	0.477113272756655	24	14	34.1789157926164
AGAP010969-RA	0.061568036359375	0.0488892471324194	20	14	43.7342646545158
AGAP010983-RB	0.203160260353675	0.189282268560105	8	4	33.0733639439073
AGAP011030-RA	0.000365855301005208	2.15782700026397e-05	24	18	223.484272174619
AGAP011031-RA	0.013521274767482	0.00675387899915211	24	10	27.4121601849723
AGAP011038-RA	0.013521274767482	0.00675387899915211	24	4	29.6713609443139
AGAP011044-RA	0.0788197079850958	0.0653460291459241	20	12	32.4332716514529
AGAP011045-RA	0.0999941246176127	0.0864660957623142	12	2	507.231178008091
AGAP011049-RB	0.061568036359375	0.0488892471324194	24	20	7.72990223782355
AGAP011050-RA	0.00197112314418885	0.000345488428471622	24	2	255.689540406279
AGAP011051-RA	8.7436028783498e-05	1.25283213518508e-06	20	4	98.7409218559822
AGAP011053-RA	0.000262782766202739	1.12958936488348e-05	24	22	170.98954684566
AGAP011054-RA	0.00473530063064799	0.00137277958969135	20	4	345.252409247935
AGAP011061-RA	0.0372538367193119	0.0265034793054751	20	10	17.5029472774307
AGAP011062-RB	0.0174464485217839	0.00969117950210387	20	0	67.4873006406249
AGAP011064-RA	0.00353659496976724	0.000883854124400343	24	8	58.4502294131744
AGAP011069-RA	0.061568036359375	0.0488892471324194	20	12	139.18116884866
AGAP011079-RA	0.00353659496976724	0.000883854124400343	24	18	51.1833522749202
AGAP011084-RA	0.253882282376914	0.241446195902603	24	22	32.5284539626879
AGAP011093-RA	0.0225397403608559	0.0137221278371488	20	16	65.0662861345296
AGAP011097-RA	0.00353659496976724	0.000883854124400343	24	16	410.791984165108
AGAP011099-RA	0.000538068489749162	3.9803800308002e-05	24	14	4373.48574276818
AGAP011105-RA	0.0026302037439377	0.000558293830352654	24	22	423.239110001727
AGAP011111-RA	0.0480192513252851	0.0361944506823709	20	12	28.2205745770334
AGAP011113-RA	0.203160260353675	0.189282268560105	24	8	12.2529891489756
AGAP011119-RA	0.00353659496976724	0.000883854124400343	20	4	229.373502160458
AGAP011120-RA	0.00473530063064799	0.00137277958969135	16	14	29.7661626369246
AGAP011121-RA	0.0225397403608559	0.0137221278371488	24	14	6.30903293754818
AGAP011133-RA	0.000741328716315586	7.11438421522455e-05	24	2	457.02445018219
AGAP011140-RA	0.00353659496976724	0.000883854124400343	20	4	32.3096205847024
AGAP011141-RA	0.0372538367193119	0.0265034793054751	8	0	31.2015673722303
AGAP011144-RA	0.0026302037439377	0.000558293830352654	24	22	2.77437250175905
AGAP011149-RA	0.0104020698840456	0.00464124344376445	20	0	82.5131558120264
AGAP011156-RA	0.0788197079850958	0.0653460291459241	24	0	29.2699518664224
AGAP011157-RA	0.00623554422873369	0.00209444471261698	20	4	156.937243230243
AGAP011164-RA	0.0372538367193119	0.0265034793054751	24	14	58.7898339336819
AGAP011165-RA	0.0104020698840456	0.00464124344376445	20	2	49.8515225187496
AGAP011166-RA	0.0290788229269775	0.0191856279224977	24	22	37.407430662199
AGAP011172-RA	0.0104020698840456	0.00464124344376445	24	18	62.9615046365828
AGAP011182-RA	0.000117368759025422	2.73769181332207e-06	24	4	126.033338664686
AGAP011187-RA	0.0999941246176127	0.0864660957623142	16	12	21.6282489614471
AGAP011190-RA	0.0104020698840456	0.00464124344376445	16	4	80.0296864747466
AGAP011193-RA	0.061568036359375	0.0488892471324194	16	4	1.87715423452256
AGAP011194-RA	0.00353659496976724	0.000883854124400343	16	14	37.0992801627142
AGAP011195-RA	0.0225397403608559	0.0137221278371488	16	12	66.309207656767
AGAP011203-RA	0.00623554422873369	0.00209444471261698	24	14	452.444422941155
AGAP011210-RA	0.061568036359375	0.0488892471324194	8	0	35.3937666662362
AGAP011219-RA	0.0372538367193119	0.0265034793054751	20	4	2.49199961639861
AGAP011229-RA	0.0372538367193119	0.0265034793054751	20	12	33.0230169168527
AGAP011244-RA	0.00139769088311367	0.000209118029496181	24	22	59.6900932802835
AGAP011245-RA	0.00623554422873369	0.00209444471261698	24	4	36.5052834611185
AGAP011250-RA	0.0788197079850958	0.0653460291459241	24	10	512.298091761387
AGAP011251-RA	0.0480192513252851	0.0361944506823709	24	10	98.4744106428204
AGAP011252-RA	0.0788197079850958	0.0653460291459241	20	4	28.2749115216039
AGAP011254-RA	0.00353659496976724	0.000883854124400343	24	10	664.389607888836
AGAP011255-RA	0.0480192513252851	0.0361944506823709	16	12	56.8875459898687
AGAP011280-RA	0.126881025204327	0.113309279422725	24	0	46.8405408508154
AGAP011284-RA	0.0290788229269775	0.0191856279224977	20	6	314.597972319463
AGAP011285-RA	0.0174464485217839	0.00969117950210387	24	22	21.5674041329747
AGAP011287-RB	0.160769249698264	0.147108417084783	24	18	35.2608500148693
AGAP011288-RA	0.00139769088311367	0.000209118029496181	20	4	36.5819770613257
AGAP011293-RA	0.0104020698840456	0.00464124344376445	24	12	148.470805676153
AGAP011296-RA	0.00623554422873369	0.00209444471261698	24	8	92.737948865146
AGAP011300-RA	0.0372538367193119	0.0265034793054751	20	6	67.3995818357313
AGAP011309-RA	0.00473530063064799	0.00137277958969135	24	20	151.179986811388
AGAP011315-RA	0.00100774840362693	0.000123575945529727	24	2	195.23095732137
AGAP011319-RA	0.00139769088311367	0.000209118029496181	24	18	2174.6905568602
AGAP011320-RA	0.00805338209321419	0.0031424559917207	16	14	25.5167042299653
AGAP011327-RA	0.0290788229269775	0.0191856279224977	16	2	22.5947913985148
AGAP011328-RA	0.00353659496976724	0.000883854124400343	20	18	82.5185532466547
AGAP011329-RA	0.000262782766202739	1.12958936488348e-05	24	0	110.873867591915
